machine-2-3.csv,0.6171244978904724,0.4363636504209726,0.8773234200743495,0.8629422748239948,0.8471268212047993,0.8413865298327938,0.8459517889146285,0.8431996617425834,0.8400905543604723,0.8322363649377027,0.8162801673454871,0.8024861189539647,0.5594638425111771,0.004834651947021484,0.010373115539550781,0.8839214720513389,0.1385035514831543,0.6773708164691925,0.9930377006530762,0.6821146041154862,1.0267524719238281,0.6820292562246323,1.0469286441802979,0.6825414426624775,1.0845122337341309,0.6821537417173386,1.1186816692352295,0.8330391283171331,0.0142793655395507,0.8667013911565354,0.0809934139251709,0.8845302334344299,0.087501049041748,0.8921270352941274,0.0922648906707763,0.8988441443070072,0.0982792377471923,0.9014748071601782,0.1062397956848144,0.8993119525176261,0.1158828735351562,0.8922674326822325,0.1235225200653076,0.88956204583463,0.1329817771911621,0.8849501413737497,0.1455748081207275,0.836478922367096,1.072688102722168,0.8389976072311401,1.0673246383666992,0.840782607793808,1.0729091167449951,0.8212063431739807,1.0749895572662354,0.8223499023914337,1.0856144428253174,0.8191849672794342,1.0975706577301023,0.8010606980323791,1.1019701957702637,0.7561186736822129,1.1049256324768066,0.7338278102874756,1.1155500411987305,0.6947019958496093,1.1248750686645508,0.929368029739777,0.1405932903289795,0.9287241754087104,0.1546950340270996,0.9300560806757112,0.1545157432556152,0.9309033222470292,0.1546969413757324,0.8981208987675542,0.1546938419342041,0.8701058935110367,0.1544594764709472,0.8690019893588975,0.1544771194458007,0.8694309934282676,0.1544091701507568,0.8660798505532211,0.1545474529266357,0.8650988247847221,0.1544194221496582,0.8724002850514523,0.1543412208557129,0.8813739182547238,0.1544916629791259,0.8967960154321122,0.1544761657714843,0.9135987970166176,0.1544888019561767,0.9235189482785156,0.1545906066894531,0.9278627857439088,0.1547415256500244,0.9308815773160848,0.1545045375823974,0.9333652046813696,0.1545681953430175,0.9343298637582984,0.1543905735015869,0.6311483985185623,1.1571054458618164,0.6424601680040359,1.139249563217163,0.6422307813167571,1.1336383819580078,0.6721387892961502,1.1314713954925537,0.6664525014162064,1.1316261291503906,0.6904951179027558,1.134677171707153,0.6920989841222763,1.1362411975860596,0.7085528671741486,1.140418529510498,0.7281287556886673,1.1378586292266846,0.7279814594984054,1.1416590213775637,0.7287664014101028,1.1356561183929443,0.7304692530632019,1.1362922191619873,0.735770348906517,1.139780044555664,0.7396693551540374,1.132645845413208,0.740960573554039,1.142176866531372,0.7419674003124237,1.13309645652771,0.7421943509578705,1.135037899017334,0.742459413409233,1.139326810836792,0.7425129824876785,1.1402766704559326
machine-1-7.csv,0.2735346257686615,0.2331313563361277,0.5992493744787323,0.5877954339809623,0.4930264298424065,0.4735860784850321,0.4311463562887721,0.4030578438089179,0.3814999780527853,0.3638832672059677,0.350637563276519,0.3543696810550545,0.2758190244436264,0.004415035247802734,0.010084390640258789,0.4098938105955277,0.22342991828918457,0.33130307495594025,0.9996964931488037,0.32624802812933923,1.031877040863037,0.3257565811276436,1.064284324645996,0.32403942979872224,1.0992414951324463,0.3232245776057243,1.143040418624878,0.3875751870921782,0.1040329933166503,0.395713782931175,0.166853666305542,0.4007658270666929,0.170159101486206,0.4049366376693023,0.1785221099853515,0.4074533808897117,0.1845238208770752,0.4070626329538408,0.1933660507202148,0.4075823397253312,0.2026689052581787,0.4087437838398066,0.2103273868560791,0.4097004430136569,0.2202286720275879,0.409522368601537,0.232551097869873,0.3340678817033767,1.062612771987915,0.3369224372506141,1.085381031036377,0.334963364303112,1.087944746017456,0.3338071462512016,1.0994937419891355,0.3329069420695305,1.103153944015503,0.3301198327541351,1.1055386066436768,0.3232064551115036,1.1207845211029053,0.3231321319937706,1.1282813549041748,0.3239599865674972,1.1320233345031738,0.323102536201477,1.1455793380737305,0.6422018348623854,0.2258729934692382,0.5542156506302711,0.2428762912750244,0.4894012975738593,0.2430140972137451,0.4347256724777368,0.2431378364562988,0.4028622395535189,0.243126630783081,0.4153241472406243,0.2427144050598144,0.4243023826524911,0.2431747913360595,0.4326721204028482,0.2433624267578125,0.4489272271733622,0.2439005374908447,0.475730360092785,0.2426881790161132,0.4965680623441497,0.2428259849548339,0.5210236739684005,0.2428052425384521,0.557995925664731,0.2433621883392334,0.5988546175944706,0.2429273128509521,0.6301771842361245,0.2425777912139892,0.6510261200613895,0.2424185276031494,0.6615784603735105,0.2430512905120849,0.6660171428490828,0.2430517673492431,0.6816805484084837,0.2431180477142334,0.4512577465176582,1.171006679534912,0.4087617683410645,1.1623892784118652,0.3750905957818031,1.155789136886597,0.339521909058094,1.1597368717193604,0.3214438456296921,1.156121015548706,0.3248725652694702,1.1629538536071775,0.3313879030942916,1.1582109928131104,0.3347063890099525,1.157496690750122,0.3419233229756355,1.1651160717010498,0.3554384386539459,1.15887188911438,0.3749627906084061,1.1606929302215576,0.3897168698906899,1.166182279586792,0.4124397271871566,1.1580595970153809,0.4391195037961006,1.1578283309936523,0.4570331475138664,1.157280683517456,0.4650801262259483,1.165196657180786,0.4734121647477149,1.1604998111724854,0.4753147032856941,1.1609323024749756,0.4822485035657882,1.1552093029022217
machine-1-1.csv,0.3385002613067627,0.3901285218129982,0.661841128433556,0.5992324335730289,0.5563517698100824,0.5228503506711449,0.5051014656721161,0.4949772221765815,0.4888619091662762,0.4918373158478035,0.4997007726451133,0.510222122256433,0.3049689641594886,0.004577159881591797,0.011988401412963867,0.5364094295097854,0.2506446838378906,0.34693939983844757,1.1811318397521973,0.3443631313741207,1.2191414833068848,0.34157774051030476,1.254065990447998,0.3405871342867613,1.2878925800323486,0.3400918784737587,1.3300034999847412,0.481285285171059,0.1083581447601318,0.5047691075659666,0.1789362430572509,0.5132128384273339,0.185990571975708,0.519465755190129,0.1991376876831054,0.5216805738400472,0.2083127498626709,0.5251665403491865,0.2194712162017822,0.5277571369006749,0.2291047573089599,0.5306291792407776,0.2392969131469726,0.5330238303366845,0.2475373744964599,0.5343247723676141,0.2636504173278808,0.3325793841481209,1.2441387176513672,0.3344999340176582,1.2674667835235596,0.3370308896899223,1.270775318145752,0.3374007427692413,1.2884557247161863,0.3379226887226105,1.2832348346710205,0.339282973408699,1.3008105754852295,0.3397909751534462,1.3040950298309326,0.3381712341308593,1.3178613185882568,0.339084360897541,1.3240551948547363,0.3397340419888496,1.335801124572754,0.6495916852264291,0.2567334175109863,0.5720391482311932,0.2742578983306885,0.545974107498806,0.2741940021514892,0.5228456611689654,0.2743246555328369,0.5310880998727295,0.2741098403930664,0.5398011053930537,0.274498701095581,0.5420170988896014,0.2741427421569824,0.5465701306395908,0.2740113735198974,0.5532794483500626,0.2746815681457519,0.5640602481994482,0.2746596336364746,0.5759395251420687,0.2743842601776123,0.5821814223302746,0.2746350765228271,0.5879326313728819,0.2747342586517334,0.6089931199759606,0.2745473384857178,0.6349358783626089,0.2750022411346435,0.66294340697804,0.274202823638916,0.7017068881338177,0.2737843990325928,0.7371186533075909,0.2741711139678955,0.7467155930481566,0.2745635509490967,0.3559712848067283,1.3736512660980225,0.3419805586338043,1.35878586769104,0.342439756989479,1.3549106121063232,0.3329698243737221,1.352660894393921,0.3361604583263397,1.3580191135406494,0.3433553865551949,1.3559362888336182,0.3452895781397819,1.3585269451141355,0.3500005078315735,1.3557555675506592,0.3626556694507599,1.3671693801879885,0.3693960982561111,1.356823444366455,0.3771563276648521,1.3615329265594482,0.3788849380612373,1.3562309741973877,0.3825325593352318,1.353834867477417,0.4100272157788276,1.3601207733154297,0.4370395144820213,1.35896897315979,0.459924630522728,1.355344295501709,0.4840747833251953,1.3576059341430664,0.5016585582494736,1.3548684120178225,0.5052401781082153,1.3589980602264404
machine-3-10.csv,0.3227107524871826,0.7607211353478943,0.7870105062082139,0.794400244646314,0.7877359811204079,0.7409994731543834,0.7011521839188424,0.7024391700676318,0.6916424513261008,0.6800024448746165,0.6863138229661552,0.6960963479840455,0.4524108776450157,0.0044896602630615234,0.01065969467163086,0.756601339885625,0.1664121150970459,0.6497577548027038,0.9948158264160156,0.652104988694191,1.0236101150512695,0.6515742073456446,1.058424711227417,0.6516609579324723,1.1012747287750244,0.6521949833631515,1.13405179977417,0.7111904446270849,0.0426046848297119,0.7351916963344546,0.1100351810455322,0.7436343331448504,0.1141810417175293,0.7491197099216573,0.1202344894409179,0.7516809227167863,0.1265861988067627,0.7531923439499814,0.1341607570648193,0.7549284743309345,0.1438078880310058,0.7562521042345431,0.1516728401184082,0.7572335063076304,0.1610071659088134,0.7569327344539218,0.1740295886993408,0.6948038148880005,1.0607621669769287,0.6995767015218735,1.083580493927002,0.6962463486194611,1.092460870742798,0.68763108253479,1.0921638011932373,0.6856302523612976,1.1048827171325684,0.6813817703723908,1.1134424209594729,0.6769854468107224,1.117591381072998,0.6724713975191117,1.1231999397277832,0.6625335127115249,1.1318109035491943,0.6628042858839035,1.1390326023101809,0.9083094555873924,0.1687583923339843,0.8804994300936128,0.1825268268585205,0.7713110206630871,0.1825907230377197,0.7584188132129419,0.1826663017272949,0.7495435626315244,0.182633638381958,0.7574456304053034,0.1825616359710693,0.704079017975333,0.1827025413513183,0.7250669157865279,0.1824712753295898,0.7439390820581653,0.1826217174530029,0.752427676103577,0.1826307773590088,0.7844173765301523,0.1826543807983398,0.8267678537823984,0.1825973987579345,0.8377525476560652,0.1825571060180664,0.8468548071253807,0.1828129291534423,0.8546098845025211,0.182715892791748,0.8621477439955613,0.1827521324157714,0.8741194308826169,0.1826264858245849,0.8812561395377976,0.1824171543121338,0.8837267816541279,0.1824991703033447,0.6650836545228959,1.1755335330963137,0.6198257231712341,1.1603593826293943,0.5775309926271439,1.1579108238220217,0.608286966085434,1.152400016784668,0.6489238005876541,1.1531741619110107,0.6517175710201264,1.15547776222229,0.6492997294664383,1.1480915546417236,0.6542375779151917,1.1527230739593506,0.6540760535001755,1.153480052947998,0.6557267707586288,1.1517908573150637,0.6642982858419418,1.1533331871032717,0.6672569143772126,1.1601967811584473,0.6716865783929825,1.1566367149353027,0.6758046126365662,1.1541333198547363,0.6767826694250106,1.1570477485656738,0.6777769589424133,1.157064437866211,0.6790403455495835,1.1557095050811768,0.6795807987451553,1.156034231185913,0.6826509231328964,1.1575849056243896
machine-1-6.csv,0.8328475952148438,0.8847924722923228,0.8381877022653722,0.8350578251841866,0.8279455937587953,0.8186948493691092,0.7871773055622113,0.7843947228788827,0.7821845532038367,0.7785854432215366,0.7792561723967821,0.7729518462100028,0.6765824520587921,0.006529331207275391,0.010814189910888672,0.7806226040824207,0.25335240364074707,0.7207969665527344,1.0196917057037354,0.7142570167779922,1.062936544418335,0.715396918853124,1.1212410926818848,0.7147094666957855,1.1780965328216553,0.7140831267833709,1.2409911155700684,0.7858165378280906,0.1318914890289306,0.7881750662332052,0.1985716819763183,0.787664372472081,0.2045254707336425,0.786225165163776,0.2100515365600586,0.7849276061778232,0.2166533470153808,0.7834245051431227,0.2246997356414795,0.7825811031724367,0.2339437007904052,0.781932635398308,0.2416026592254638,0.7807572417861128,0.2507045269012451,0.7805325379291685,0.2634472846984863,0.8720864450931549,1.1706688404083252,0.8562343502044678,1.1860661506652832,0.8327060902118683,1.1896545886993408,0.8048290872573852,1.1994431018829346,0.774439707994461,1.201944351196289,0.7588851451873779,1.21441912651062,0.749313451051712,1.2194044589996338,0.742768588066101,1.2255501747131348,0.7283174192905426,1.2284910678863523,0.718868248462677,1.2421479225158691,0.8398058252427184,0.2542798519134521,0.8346380620317556,0.2726397514343261,0.7975507781713111,0.2726874351501465,0.7902567054860785,0.2734243869781494,0.786086097049954,0.2726509571075439,0.7713922001738502,0.2733473777770996,0.7575734088650525,0.2731363773345947,0.7432223670870405,0.2729363441467285,0.7323520051906158,0.272709846496582,0.723370513799876,0.2727029323577881,0.718019199770758,0.2728667259216308,0.7540554897312317,0.272944688796997,0.7853608166157053,0.2727947235107422,0.8170765970567259,0.2725923061370849,0.8439595950370928,0.2728514671325683,0.8597896421754709,0.2726609706878662,0.8709417242915354,0.2741730213165283,0.880817753519023,0.2735199928283691,0.8823156322335413,0.2728455066680908,0.6275357639789582,1.417532205581665,0.6329896068572998,1.2598717212677002,0.6605468821525574,1.2513971328735352,0.6871787762641907,1.2543532848358154,0.7093241941928864,1.259648323059082,0.7216287708282471,1.2521979808807373,0.7304965221881866,1.25372052192688,0.7387300968170166,1.2475931644439695,0.7583077669143676,1.24350905418396,0.7643773984909058,1.2410776615142822,0.7735498464107513,1.2311837673187256,0.7863070356845856,1.2359843254089355,0.8004613375663757,1.2357730865478516,0.8163397300243378,1.2426817417144775,0.8225138366222382,1.2469956874847412,0.8249101781845093,1.2439322471618652,0.8276561486721039,1.244682550430298,0.8342323958873749,1.2483320236206057,0.8346849453449249,1.247974872589111
machine-2-8.csv,0.9105907082557678,0.9179915211152823,1.0,1.0,1.0,0.9999999999999998,0.9999999999999998,1.0,1.0000000000000002,1.0000000000000002,1.0,1.0,0.9695411598682404,0.0040531158447265625,0.011293172836303711,1.0000000000000002,0.13286137580871582,0.9682010591030121,0.9802119731903076,0.9690070629119873,1.0249378681182861,0.9693584263324737,1.047956943511963,0.9694824442267418,1.0844781398773193,0.9695411705970765,1.1166939735412598,1.0000000000000002,0.0099959373474121,1.0000000000000002,0.0639791488647461,1.0000000000000002,0.0676398277282714,1.0000000000000002,0.074465274810791,1.0000000000000002,0.0850262641906738,1.0000000000000002,0.0894370079040527,1.0000000000000002,0.0977962017059326,1.0000000000000002,0.1052470207214355,1.0000000000000002,0.1113936901092529,1.0000000000000002,0.1230502128601074,0.9695411705970765,1.0204980373382568,0.9695411705970765,1.0642075538635254,0.9695411705970765,1.0786943435668943,0.9695411705970765,1.080882549285889,0.9695411705970765,1.0886828899383545,0.9695411705970765,1.0928049087524414,0.9695411705970765,1.104447364807129,0.9695411705970765,1.1040339469909668,0.9695411705970765,1.113481044769287,0.9695411705970765,1.1265215873718262,1.0,0.1357653141021728,1.0,0.1306369304656982,1.0,0.1318938732147216,1.0000000000000002,0.1318652629852295,1.0000000000000002,0.131556749343872,1.0,0.1316769123077392,1.0,0.1317472457885742,1.0,0.1319062709808349,1.0,0.131540298461914,1.0,0.131871223449707,0.9999999999999998,0.1317143440246582,0.9999999999999998,0.1318256855010986,0.9986980277314004,0.131730318069458,0.9943628234085682,0.1319723129272461,0.9875182824985403,0.1316070556640625,0.979525999596358,0.1318011283874511,0.9616429179911864,0.1318826675415039,0.9561463727890483,0.1321983337402343,0.9820217265944606,0.1314773559570312,0.9695411705970765,1.141075849533081,0.9695411705970765,1.13932466506958,0.9695411705970765,1.1351814270019531,0.9695411705970765,1.141237735748291,0.9695411705970765,1.140305995941162,0.9695411705970765,1.1382629871368408,0.9695411705970765,1.1398508548736572,0.9695411705970765,1.1363568305969238,0.9695411705970765,1.1403248310089111,0.9695411705970765,1.1367673873901367,0.9695411705970765,1.1343202590942385,0.9695411705970765,1.143484354019165,0.9695411705970765,1.141122817993164,0.9679683208465576,1.142650842666626,0.9661368358135224,1.143019199371338,0.9659878385066986,1.1433846950531006,0.9658129596710204,1.1438894271850586,0.9668298614025116,1.1387510299682615,0.9695052444934844,1.1333928108215332
machine-3-8.csv,0.47529977560043335,0.4887540055699084,0.7104303428154631,0.6796739927143945,0.6725144895782385,0.6672364834312093,0.673076197177505,0.6892399733873242,0.6972766349367556,0.7028137207887876,0.7096088306354741,0.7107561957345833,0.635163733959198,0.46637678146362305,0.013933420181274414,0.7155913953221027,0.20615148544311523,0.6425512969493866,1.192579984664917,0.6427394926548005,1.220862865447998,0.6425488034884135,1.2526309490203857,0.6424200519919395,1.2884855270385742,0.6421582698822021,1.321446180343628,0.6785220091284832,0.0619959831237793,0.7004486296672936,0.1260781288146972,0.7088996058889848,0.124652624130249,0.7139304803488754,0.1407320499420166,0.7139954841014454,0.1538479328155517,0.7123593567321662,0.1638588905334472,0.7146293588840054,0.1729438304901123,0.7157755617658466,0.1835749149322509,0.7166692966719019,0.1933624744415283,0.7170016738353472,0.2088377475738525,0.6284579968452454,1.2284421920776367,0.6404769068956375,1.2519958019256592,0.6441159206628799,1.2580795288085938,0.6467140257358551,1.2700984477996826,0.6447539985179901,1.2703003883361816,0.6431250673532486,1.2847740650177002,0.6422686582803726,1.2956993579864502,0.642596784234047,1.3033883571624756,0.6431082105636596,1.3139982223510742,0.6439880454540252,1.3255746364593506,0.687089715536105,0.2088997364044189,0.6613900850590995,0.2215588092803955,0.6702853525417771,0.2223942279815673,0.6910709266802002,0.2222452163696289,0.7058669355983648,0.2225947380065918,0.7172481267581402,0.2223312854766845,0.7332272116848519,0.222299575805664,0.7407966765334859,0.2222592830657959,0.746149095908016,0.2222557067871093,0.7490732573986557,0.2220532894134521,0.7513119246205874,0.2219619750976562,0.7559095011136069,0.222034215927124,0.760270706647499,0.2221429347991943,0.7716912574962339,0.2221453189849853,0.77506737548024,0.2221183776855468,0.7771178318400233,0.2223775386810302,0.7814607833595303,0.2223546504974365,0.7850189471836139,0.2228090763092041,0.7947554157619633,0.2224078178405761,0.5963170975446701,1.3554704189300537,0.6053257024288178,1.3355567455291748,0.6104209113121033,1.3401453495025637,0.6262855434417725,1.3410758972167969,0.6354870468378067,1.3430447578430176,0.6469253385066986,1.3438444137573242,0.6579631614685059,1.3468542098999023,0.6653647297620773,1.3440818786621094,0.6702273297309875,1.3477582931518557,0.674022262096405,1.3462011814117432,0.678486915230751,1.3439908027648926,0.6807646298408508,1.341285228729248,0.6842687118053437,1.3518524169921875,0.6895644944906235,1.3449325561523438,0.6921749043464661,1.345193862915039,0.6933631104230881,1.3476130962371826,0.6965905731916427,1.3389570713043213,0.6979071289300919,1.340085744857788,0.7020814311504364,1.345674753189087
machine-2-9.csv,0.5054875016212463,0.5576081977615193,0.7988603988603988,0.7781400775612269,0.761209164785387,0.7495291308062935,0.7412892533210406,0.7290265492581749,0.711911980880936,0.6945693923368711,0.7006059916669984,0.7073509786776231,0.6263168370723724,0.0043010711669921875,0.012237310409545898,0.7353142218505051,0.21329593658447266,0.6779194355010987,1.1942801475524902,0.6794806733727455,1.2170140743255615,0.6795514901479085,1.2476816177368164,0.6796728700399399,1.2813801765441895,0.6796694946289062,1.320458173751831,0.6903787006438563,0.0664663314819336,0.7142002619863577,0.1440045833587646,0.7231012505948807,0.1458265781402588,0.7271767934436218,0.1542472839355468,0.7276245895203604,0.1701719760894775,0.7286868548280276,0.1780459880828857,0.7310488315223015,0.187312364578247,0.7318813399646935,0.1975493431091308,0.7327299160789802,0.2072222232818603,0.7332435035734745,0.2220458984375,0.6578427755832672,1.2202129364013672,0.6712058955430984,1.2533998489379885,0.6748683702945709,1.2566745281219482,0.6761035990715026,1.26781964302063,0.673881842494011,1.2833094596862793,0.6748502629995347,1.2892158031463623,0.6765401470661163,1.297827959060669,0.6771277445554733,1.3114845752716064,0.6775400805473327,1.317792892456055,0.6778181099891663,1.326687574386597,0.837037037037037,0.2150814533233642,0.7999429188266329,0.2324903011322021,0.7741689677518785,0.2324097156524658,0.7390690946517329,0.2326195240020752,0.7282090558468401,0.2324392795562744,0.7349804048049547,0.232358694076538,0.7370560120719607,0.2328336238861084,0.748912292397314,0.2328639030456543,0.750558462192973,0.2322962284088134,0.754651988828656,0.2324895858764648,0.7673428637157047,0.2330453395843505,0.784960743727657,0.2331061363220214,0.8017648761480943,0.2323997020721435,0.8140440315455238,0.2328827381134033,0.822847429605424,0.2325894832611084,0.8319776836585826,0.2324874401092529,0.8414783461152924,0.2327761650085449,0.8499431453604495,0.2326633930206298,0.854274452646336,0.2329030036926269,0.6588845020532608,1.367631196975708,0.6922803556919098,1.3458027839660645,0.6800682306289673,1.3474583625793457,0.679543132185936,1.3449008464813232,0.6759773355722427,1.3453171253204346,0.6814715772867203,1.341905117034912,0.6809806203842164,1.345116138458252,0.6881469529867172,1.3539791107177734,0.6920861494541168,1.3475525379180908,0.6966647952795029,1.3458001613616943,0.7046303403377533,1.348869562149048,0.7150083601474762,1.35199236869812,0.7227066928148269,1.3474557399749756,0.7274325603246689,1.3495357036590576,0.7312441408634186,1.34641695022583,0.736060848236084,1.3497440814971924,0.7412632524967193,1.350459098815918,0.7451535874605179,1.3459982872009275,0.7461881363391876,1.346400260925293
