machine-3-2.csv,0.08205173164606094,0.05301026458449123,0.0090171325518485,0.0086683022477596,0.0082590556460072,0.0087926355109576,0.0085474808200891,0.0085474808200891,0.0085474808200891,0.0085474808200891,0.0085474808200891,0.0085474808200891,0.0577598088234663,0.004168510437011719,0.011404275894165039,0.03009149267165192,0.17330479621887207,0.07115681432187557,0.9937701225280762,0.06604989971965551,1.0261754989624023,0.0645525806893905,1.0475025177001953,0.06390250148251653,1.0850348472595215,0.06352456338703633,1.1185436248779297,0.0246048362999092,0.0481524467468261,0.0248780688601896,0.114769697189331,0.0276955524481595,0.1194257736206054,0.0297399407980307,0.1260645389556884,0.0318517390243356,0.1324939727783203,0.0315316858039127,0.1404628753662109,0.0323395294213573,0.1496229171752929,0.0323755842258697,0.1575696468353271,0.0310306909475158,0.1671288013458252,0.0306199070911735,0.179764986038208,0.0726368208229541,1.0447864532470703,0.0723528699576854,1.064361333847046,0.0714694258570671,1.070972919464111,0.0706285416334867,1.0740714073181152,0.0695387739688158,1.0859453678131104,0.06783750385046,1.0902559757232666,0.0674072362482547,1.0993173122406006,0.0663094155490398,1.1055629253387451,0.0647139179706573,1.1087698936462402,0.0639603635668754,1.1284739971160889,0.0135256988277727,0.1730005741119384,0.015115047215654,0.1888885498046875,0.0184488407320836,0.1889019012451172,0.0214418953902565,0.1892590522766113,0.0253491148553295,0.1890063285827636,0.0305824474104627,0.1891143321990966,0.0342063191377839,0.1889090538024902,0.036723835113749,0.1891899108886718,0.0433921040431591,0.1888542175292968,0.052581855224751,0.1886854171752929,0.0722410675870823,0.1889450550079345,0.1070890404757543,0.188957929611206,0.1637285358909767,0.1889209747314453,0.1985000079997143,0.1890983581542968,0.217316089198416,0.1890792846679687,0.231000581975758,0.1890971660614013,0.2712577479182657,0.1888360977172851,0.2844748389610964,0.1893796920776367,0.2946035445611197,0.1889355182647705,0.0610250306874513,1.1527998447418213,0.0605423387140035,1.1304361820220947,0.0604432309418916,1.1416492462158203,0.0609091958403587,1.1392090320587158,0.0613779833912849,1.1388189792633057,0.063509664312005,1.1373727321624756,0.0649229226261377,1.1361989974975586,0.0654642575979232,1.139467716217041,0.0664142065495252,1.138707160949707,0.0679251208156347,1.1348252296447754,0.0744764935225248,1.138845682144165,0.0855628423392772,1.139719009399414,0.1116385399550199,1.135995626449585,0.1270060911029577,1.1401615142822266,0.1354943069815635,1.1382677555084229,0.1406346536427736,1.141321897506714,0.1596601799875497,1.135880470275879,0.1660182412713766,1.1421136856079102,0.1709216091781854,1.1399753093719482
machine-2-7.csv,0.5259233117103577,0.7525261792926812,0.7434052757793765,0.7724070458266429,0.7818126139989393,0.7846085685311992,0.7902132203466795,0.7988095299266906,0.8115325580246086,0.8179563495164068,0.8253724000726919,0.8302033832546158,0.3600126594305038,0.004467964172363281,0.010005712509155273,0.8988278382055644,0.14119625091552734,0.6091325014829636,0.9930622577667236,0.6080874383449555,1.025353193283081,0.6081930955251058,1.056300163269043,0.6079153895378113,1.0947332382202148,0.6075891727209091,1.138688325881958,0.8852640296239681,0.0190522670745849,0.9092669046119914,0.0861165523529052,0.9251080589765748,0.0899205207824707,0.9242756221235906,0.0984437465667724,0.9210077050871578,0.1025753021240234,0.9141397040275616,0.1107535362243652,0.9128771702674444,0.1201395988464355,0.9096838963995544,0.127915620803833,0.9065920208101166,0.1372349262237548,0.9022232527638204,0.1498775482177734,0.7927537846565247,1.062547206878662,0.7807829064130783,1.0787618160247805,0.7675937139987945,1.0812654495239258,0.739567237496376,1.0925941467285156,0.7191334307193756,1.100646734237671,0.6816377472877503,1.1088855266571045,0.669844982624054,1.1151752471923828,0.6442119652032852,1.1244750022888184,0.6354562187194824,1.1256308555603027,0.6131377905607224,1.1408350467681885,0.8081534772182254,0.1417105197906494,0.8414586228606656,0.1590323448181152,0.8601021653782298,0.1590216159820556,0.876151140644696,0.1591887474060058,0.8969335552572609,0.1588945388793945,0.9024250269405032,0.1590626239776611,0.9035580750783968,0.1588449478149414,0.904312855667794,0.1588530540466308,0.8968270205025299,0.1590771675109863,0.8828468684056359,0.1588778495788574,0.8641949446863136,0.1589560508728027,0.8789447840288446,0.1591913700103759,0.8855400066721024,0.1589117050170898,0.8891326906757304,0.1588609218597412,0.8947033927632811,0.1589274406433105,0.8950232794386237,0.1589159965515136,0.8951530530028566,0.159074068069458,0.8991777410502265,0.1589970588684082,0.9099342132198756,0.1589136123657226,0.3241372913122177,1.1695880889892578,0.4223479533195495,1.1527376174926758,0.4700092196464538,1.1511433124542236,0.5375658440589904,1.1516261100769043,0.5994981801509858,1.1493494510650637,0.6169024205207825,1.152562379837036,0.620018213391304,1.1527273654937744,0.6332603067159652,1.1539323329925537,0.6414895755052566,1.1474440097808838,0.6419868737459182,1.1510961055755615,0.6443922579288482,1.1442081928253174,0.6457203537225723,1.151383876800537,0.6462492716312408,1.146839618682861,0.6462690788507461,1.1491992473602295,0.6463029325008393,1.1510891914367676,0.6463029325008393,1.1456623077392578,0.6463037550449371,1.1492276191711426,0.6463095831871033,1.148897647857666,0.6463389068841934,1.148557186126709
machine-1-2.csv,0.5648192167282104,0.4605366709347398,0.8597785977859779,0.7761167380122544,0.7170279205308907,0.6808633331431264,0.6615485345732729,0.6527920918022604,0.6551097330498652,0.6577068733991497,0.6768274313150002,0.6917110818030132,0.6834460198879242,0.004100799560546875,0.011214017868041992,0.7117606837556706,0.14921259880065918,0.698012986779213,0.9923994541168213,0.6985296100378037,1.0218348503112793,0.6984333564837774,1.0500264167785645,0.6986296258866787,1.0850071907043457,0.6986437720060349,1.115957260131836,0.6595928941576755,0.0252137184143066,0.6790690644907775,0.0893323421478271,0.6898855409061619,0.0980281829833984,0.699172774793085,0.1032111644744873,0.7032972427509983,0.1094017028808593,0.7124208315804856,0.1179115772247314,0.7130570412838241,0.1275112628936767,0.7150420465075141,0.1352472305297851,0.7169533786822598,0.1447367668151855,0.7151806491016839,0.1573226451873779,0.6759076750278473,1.0436813831329346,0.69247274518013,1.06734299659729,0.6910550743341446,1.063053846359253,0.6919380819797516,1.0811042785644531,0.6948013454675674,1.0847971439361572,0.7020304447412491,1.0897176265716553,0.7035118961334228,1.0977044105529783,0.7019424515962601,1.106588363647461,0.7023021775484085,1.109485387802124,0.7006465369462966,1.1237199306488037,0.8394833948339483,0.1495048999786377,0.7378453968330013,0.1656761169433593,0.6854649524830075,0.1657750606536865,0.6783864679535019,0.1654164791107177,0.7028967807072226,0.1655523777008056,0.7223563137795355,0.1655850410461425,0.7339182056267476,0.1656310558319091,0.757344134298435,0.1655008792877197,0.7864842406319942,0.1654748916625976,0.8044009014492027,0.165522813796997,0.8186992905727782,0.1656672954559326,0.8304040070377418,0.1655197143554687,0.837710416947884,0.1655800342559814,0.8441681131682796,0.1655349731445312,0.8462930499096111,0.1654191017150879,0.8471515811511852,0.1654458045959472,0.8487750493612367,0.1662220954895019,0.8494801799141919,0.1654980182647705,0.8494801799141919,0.1657140254974365,0.6657864093780518,1.1537063121795654,0.6961577010154724,1.1459205150604248,0.6758655261993408,1.1381828784942627,0.6734165745973587,1.138329267501831,0.6930908358097077,1.1386661529541016,0.7032852119207382,1.137747049331665,0.708961676955223,1.137693166732788,0.7209587210416794,1.136735916137695,0.7326099264621735,1.1370234489440918,0.739805400967598,1.1388673782348633,0.7455668461322784,1.1409788131713867,0.7504574954509735,1.142711162567139,0.7535297912359238,1.139650821685791,0.756143187880516,1.1417884826660156,0.7570025539398193,1.1395084857940674,0.7572526043653488,1.1424212455749512,0.7580252373218537,1.1403398513793943,0.7584335601329804,1.1401910781860352,0.7584335601329804,1.1420018672943115
machine-2-6.csv,0.4590543508529663,0.4361145087976098,0.3608490566037736,0.3435136713739238,0.3359599459160604,0.3634973178091502,0.375850852465332,0.3964234021463794,0.4110229679229301,0.4292388389050405,0.4413713269690431,0.4613610910757945,0.3622118532657623,0.004037618637084961,0.012378454208374023,0.5024522018108872,0.16857576370239258,0.47169930040836333,1.188249111175537,0.4717513769865036,1.2249646186828613,0.4688663313786189,1.249708890914917,0.46893035247921944,1.279698371887207,0.46851851999759675,1.318190574645996,0.4571825739046973,0.0211925506591796,0.4761618551118024,0.096280813217163,0.4846229358810397,0.1020464897155761,0.4857009136430424,0.1103973388671875,0.4936666249360407,0.122971773147583,0.4953977874032382,0.1325092315673828,0.5007626547373348,0.1409723758697509,0.5055715964064456,0.1523809432983398,0.5034409490889278,0.1618621349334716,0.5042999254783378,0.1764216423034668,0.4788756293058395,1.2297890186309814,0.494257133603096,1.250899076461792,0.4888221043348312,1.258620262145996,0.4818242985010147,1.2618110179901123,0.481868639588356,1.2805218696594238,0.4825721901655197,1.2900867462158203,0.4838534748554229,1.3046677112579346,0.48434818983078,1.313732385635376,0.4707602161169052,1.3139216899871826,0.4708424872159958,1.3354010581970217,0.3985849056603773,0.172882080078125,0.4048388890087667,0.1922395229339599,0.4205287542392158,0.1909375190734863,0.4478995827128968,0.1873748302459716,0.4826964567332943,0.1872575283050537,0.5144391693840541,0.1872971057891845,0.5248260396484996,0.1872065067291259,0.539513676961792,0.1871428489685058,0.5477054119744883,0.1872651576995849,0.5534638308598527,0.1870718002319336,0.5582102611456177,0.1872971057891845,0.5758747309311734,0.1871192455291748,0.5875449910001025,0.1869771480560302,0.594326453997248,0.1874301433563232,0.5963885557941699,0.1870636940002441,0.6006807339227146,0.1871163845062255,0.6063596940821915,0.1873190402984619,0.6124610560846795,0.187269926071167,0.6272297371444933,0.1872050762176513,0.3476376992464065,1.3622558116912842,0.3692524081468582,1.3448083400726318,0.3723647379875183,1.338531494140625,0.4148230427503586,1.3373897075653076,0.4491069453954697,1.3388302326202393,0.4778964132070541,1.3401544094085691,0.4888562369346618,1.339161396026611,0.4978347277641296,1.338897705078125,0.5048566854000092,1.343001127243042,0.5086360770463944,1.3410859107971191,0.5132379120588303,1.3373644351959229,0.517139989733696,1.3394067287445068,0.520401475429535,1.333927869796753,0.5238211399316788,1.340714454650879,0.5243455040454864,1.3336007595062256,0.5260776203870773,1.333120346069336,0.5275235098600387,1.340975046157837,0.5300935345888138,1.3397529125213623,0.5426595443487168,1.3376226425170898
machine-3-7.csv,0.1195819303393364,0.24333812020065773,0.716589861751152,0.716589861751152,0.6971266887824662,0.6891646556411976,0.6861120333049882,0.6819463494489633,0.6762535981748228,0.6824139458547804,0.6828757083016007,0.6825285707935994,0.1454300135374069,0.003992557525634766,0.012320756912231445,0.6828987374392894,0.16943740844726562,0.14881994277238847,1.1965949535369873,0.1464485816657543,1.2232732772827148,0.1458611143132051,1.2422316074371338,0.14569738041609526,1.2735092639923096,0.14539238572120666,1.311375617980957,0.6965777726824142,0.0199282169342041,0.6970418967543189,0.0915462970733642,0.6965979340080714,0.0989530086517334,0.700282201940122,0.1091816425323486,0.6960881962572449,0.123119831085205,0.6929008132997075,0.1313438415527343,0.6890036170534908,0.140315294265747,0.6835637822444197,0.1509251594543457,0.6833119678425368,0.1605832576751709,0.6835723520637697,0.176497220993042,0.2871413972973823,1.219752311706543,0.287507636398077,1.246013641357422,0.2541961635649204,1.2504441738128662,0.2550151591002941,1.263925075531006,0.1692392525076866,1.2714300155639648,0.1570525419712066,1.281543254852295,0.1569220304489135,1.2902085781097412,0.1306715847551822,1.2949297428131104,0.1305667150020599,1.3103969097137451,0.1304998348653316,1.3204398155212402,0.716589861751152,0.1728498935699463,0.719511594123113,0.1888370513916015,0.6972134154730966,0.1865062713623047,0.6866417485116391,0.1864657402038574,0.6831144737130862,0.1864423751831054,0.6845809450605809,0.1864480972290039,0.6905920979082468,0.186392068862915,0.7009343504577503,0.1863989830017089,0.7125397071231968,0.1863954067230224,0.7160030501392853,0.1861732006072998,0.7098728421611497,0.1863892078399658,0.7003944482621794,0.186363935470581,0.6929162489803629,0.1863689422607422,0.6903704617459456,0.1864879131317138,0.7052742388324093,0.1864156723022461,0.7315483500785815,0.1863918304443359,0.7632743740743809,0.1862976551055908,0.7868378476919003,0.1863362789154052,0.8278937435696656,0.1863853931427002,0.1275871701538563,1.3608710765838623,0.1653274899721145,1.3345844745635986,0.1483211849629879,1.3394105434417725,0.1469166095554828,1.3333637714385986,0.1452285581827163,1.3316452503204346,0.1454876965284347,1.3348660469055176,0.156458651125431,1.3403282165527344,0.1688265006244182,1.3371009826660156,0.1712238663434982,1.335965633392334,0.2174534524977207,1.332388162612915,0.2321177208423614,1.339816331863403,0.2466788603365421,1.3266780376434326,0.2442056251317262,1.329533338546753,0.2440521614998579,1.3323588371276855,0.2454461535066366,1.3362095355987549,0.2619908848404884,1.3364393711090088,0.2817668522894382,1.3389160633087158,0.284910089969635,1.3340978622436523,0.3202879221737384,1.3324768543243408
machine-1-4.csv,0.20319145917892456,0.13584341209590742,0.2069444444444444,0.2112428089692727,0.1946439433180214,0.1943372183684609,0.2068956090218678,0.2193480374307395,0.2317333474668323,0.2350090065555307,0.2398625720956946,0.2441822523476287,0.1564449606835842,0.0043485164642333984,0.010929107666015625,0.3073992660009528,0.1562948226928711,0.1885516732931137,0.9927749633789062,0.18314449526369572,1.0275568962097168,0.18226835876703262,1.0577178001403809,0.1821265447884798,1.0895256996154785,0.18277267262339592,1.1270792484283447,0.2819629182989521,0.0337984561920166,0.3077881370908852,0.0992920398712158,0.3107469780193636,0.1018247604370117,0.311030761510957,0.1085314750671386,0.310129996266595,0.1209282875061035,0.3112464749249208,0.1246354579925537,0.3066012492711608,0.1340594291687011,0.3071749329669215,0.1419312953948974,0.3065622107320689,0.1517691612243652,0.3049528632526058,0.1641438007354736,0.2126169197261333,1.055192232131958,0.2095792977511882,1.072312355041504,0.2029649151861667,1.0803461074829102,0.1968930029869079,1.0866830348968506,0.1934114021062851,1.090179443359375,0.1891984625160694,1.0983340740203855,0.1850098574161529,1.108544111251831,0.1843391393125057,1.1128506660461426,0.1851592171192169,1.1188716888427734,0.1799885542690754,1.1376898288726809,0.1930555555555555,0.1564562320709228,0.2389275113989856,0.1724293231964111,0.2723676497581073,0.1719412803649902,0.2975393588061866,0.172398567199707,0.3039643087968341,0.1724214553833007,0.3115497661451433,0.1721103191375732,0.3191852365032256,0.172149658203125,0.3348101184147093,0.1720561981201172,0.3596569697565632,0.1720938682556152,0.3803704591721099,0.1722009181976318,0.400015688918604,0.1718769073486328,0.4112968999443541,0.1722660064697265,0.4281926936095796,0.1720914840698242,0.444978869095443,0.1723475456237793,0.47211908619915,0.1720697879791259,0.4883923749232181,0.1722116470336914,0.4981657680966803,0.1722455024719238,0.4998718694556373,0.1723358631134033,0.501766784084223,0.1721999645233154,0.1431468452513218,1.1638896465301514,0.1637373723089695,1.1471011638641355,0.1690830664336681,1.1533055305480957,0.1742530705034732,1.144423484802246,0.1790067075192928,1.14910888671875,0.1838822062313556,1.1409430503845217,0.1907673655450344,1.146148681640625,0.199662564843893,1.1420204639434814,0.21279908567667,1.149653434753418,0.221186945438385,1.1468236446380615,0.2247620271146297,1.142216682434082,0.2290513907372951,1.1422033309936523,0.2360863481462002,1.148052453994751,0.2448764470219612,1.1449506282806396,0.2629263716936111,1.144662380218506,0.2761408950388431,1.1424744129180908,0.2826403966546059,1.1437015533447266,0.2829163432121276,1.1408321857452393,0.2829237039387226,1.1478497982025146
machine-3-1.csv,0.2843644917011261,0.38926055454299086,0.8701298701298701,0.901530260327479,0.8164572491785261,0.798734471522753,0.7976806137103144,0.8066372865506836,0.8150500812856368,0.8210595121529118,0.8286244177798923,0.8360330836256135,0.5514446702599526,0.004054069519042969,0.012266397476196289,0.8175678443609415,0.16329550743103027,0.5543696880340576,1.188406229019165,0.5527618698775768,1.2179961204528809,0.552288718521595,1.2421329021453857,0.5521183621138335,1.2769389152526855,0.5519531771540642,1.3101131916046143,0.7246399574103253,0.0165441036224365,0.770515240044991,0.0887203216552734,0.7873677202726249,0.0956625938415527,0.7941667562955915,0.1054804325103759,0.7968291713730863,0.1199152469635009,0.7972938025152011,0.1273908615112304,0.7995714027247873,0.1369519233703613,0.8034747710608507,0.1469652652740478,0.8067295773366374,0.1573286056518554,0.8119770975034417,0.173206090927124,0.543307968378067,1.2133574485778809,0.5646643462777138,1.249648094177246,0.5688240417838096,1.2506747245788574,0.5530077654123307,1.2595081329345703,0.5525056365132331,1.2673001289367676,0.5517226946353913,1.282376766204834,0.5491703176498413,1.2833452224731443,0.5495436778664589,1.2983369827270508,0.5503117755055428,1.3043785095214844,0.5513312023878097,1.32265305519104,0.8766233766233766,0.1721425056457519,0.806608572274566,0.1854119300842285,0.7895464707633327,0.1855497360229492,0.798895115668105,0.185685396194458,0.8102460788612942,0.1857526302337646,0.8199937733480878,0.1858191490173339,0.8022071073456427,0.1855902671813964,0.7743569074350246,0.1855556964874267,0.7939191335818607,0.1859166622161865,0.8018961770362175,0.185652494430542,0.807554716092793,0.1857907772064209,0.8130610893043221,0.1857075691223144,0.8146103126267621,0.1858425140380859,0.8154206998463921,0.1858131885528564,0.8167810311177174,0.1858808994293213,0.8178663752958865,0.1854422092437744,0.8270129790522608,0.1858062744140625,0.8458387364487165,0.185840368270874,0.8682411360187324,0.185748815536499,0.5858822673559189,1.3481066226959229,0.5422545889019966,1.3415470123291016,0.5177154868841172,1.331282615661621,0.526747752726078,1.337873458862305,0.5455217498540879,1.3395323753356934,0.5560264280438423,1.3356516361236572,0.5571603587269783,1.3367600440979004,0.5561406564712524,1.3355371952056885,0.5585912391543388,1.3311991691589355,0.5679234778881073,1.337106466293335,0.5701523274183273,1.3375494480133057,0.5702812185883522,1.3356263637542725,0.5702812361717224,1.332424879074097,0.5704456618428231,1.33838152885437,0.570623342692852,1.3342950344085691,0.5710451951622963,1.3419568538665771,0.5725612181425095,1.337122678756714,0.5788436034321784,1.339231014251709,0.5913406959176064,1.339625358581543
machine-3-4.csv,0.7439671754837036,0.7913844024710873,0.804503582395087,0.8243015766240809,0.6647509789211405,0.5858563656430591,0.5375735719157979,0.503522087050965,0.4707382217012576,0.4513499694299749,0.4581983948932098,0.4646276919704303,0.4590992847084999,0.004444599151611328,0.011345863342285156,0.47681312693661376,0.16461443901062012,0.5561587452888489,0.9939877986907959,0.5568201869726181,1.0255508422851562,0.55967944363753,1.0535883903503418,0.5610967587679625,1.0880649089813232,0.5605955320596695,1.1219022274017334,0.4642331440582857,0.043055772781372,0.4644926610256851,0.1070468425750732,0.4664047205480267,0.1128933429718017,0.4687792924310873,0.1206059455871582,0.4705389149875815,0.1268887519836425,0.4727091802490701,0.1349861621856689,0.4722881683842554,0.1441056728363037,0.4736849375633928,0.1520726680755615,0.4754156836911438,0.1618733406066894,0.4760915275695051,0.1743891239166259,0.6242568975687027,1.0560040473937988,0.6228710573911667,1.0685300827026367,0.6217324322462082,1.0732965469360352,0.6157419529557228,1.0853278636932373,0.606941525042057,1.0904383659362793,0.5971902158856391,1.097639560699463,0.5780519708991051,1.1121957302093506,0.5743517386913299,1.1133568286895752,0.5725367292761803,1.1258935928344729,0.5623594611883164,1.1288738250732422,0.804503582395087,0.1692802906036377,0.6704292189484745,0.1836466789245605,0.5404545426090828,0.1833748817443847,0.4810799400559181,0.1831085681915283,0.4693455605349206,0.1833257675170898,0.4863225916927575,0.1831216812133789,0.4937598400940431,0.1832244396209716,0.5051155001453077,0.1831996440887451,0.5246398664354628,0.1831495761871338,0.5481163613343532,0.1834404468536377,0.5693132112241567,0.1836295127868652,0.6007643586771854,0.1833162307739257,0.6275204473436932,0.1834964752197265,0.6628991001509847,0.1833021640777588,0.6933859788235214,0.1833438873291015,0.707091238166115,0.183199405670166,0.7182997420591644,0.1833953857421875,0.7203662566533031,0.1832685470581054,0.722353160221071,0.1834125518798828,0.4708472749590873,1.1721789836883545,0.5204910320043564,1.1545109748840332,0.5122618472576141,1.1467769145965576,0.5269346454739571,1.1466624736785889,0.5540307119488717,1.14719557762146,0.5690093955397606,1.1433863639831543,0.5744753670692444,1.1500377655029297,0.6008200001716614,1.1446688175201416,0.6195065081119537,1.1502952575683594,0.6397747367620468,1.1486661434173584,0.6580100437998772,1.1488993167877195,0.6751278483867645,1.1467316150665283,0.6873847132921219,1.149782657623291,0.7028499639034271,1.153325080871582,0.7109847432374954,1.1484532356262207,0.7201430034637452,1.155679702758789,0.7279600763320923,1.151188611984253,0.7295108938217163,1.1500208377838137,0.7346255093812942,1.150505542755127
