machine-3-11.csv,0.2929345965385437,0.2318163686627113,0.3636363636363636,0.3519135512959229,0.4242014358600345,0.5173398443382344,0.5625629173064653,0.6046395708916348,0.6314609521341289,0.6466338492390624,0.6675909126024268,0.6857440064013359,0.5542688846588135,0.0041046142578125,0.012435436248779297,0.6502789199245986,0.159714937210083,0.5386484280228615,1.175668478012085,0.5335828103125095,1.215571403503418,0.5342765629291535,1.2370657920837402,0.5335494633764029,1.268829345703125,0.5329919326305389,1.3041236400604248,0.6421161358989564,0.0112333297729492,0.6540759725383822,0.0814661979675293,0.6575355867466118,0.0811347961425781,0.6533627893445657,0.0921540260314941,0.6555430668079167,0.1008882522583007,0.6452704834652743,0.1090526580810546,0.6527123645610132,0.1185798645019531,0.6548142502884059,0.1272690296173095,0.6512613034461533,0.1345686912536621,0.6521515830311,0.1509170532226562,0.5198871257901192,1.1864676475524902,0.5337578862905502,1.2470734119415283,0.5387653961777688,1.2457053661346436,0.5362269994616509,1.2545630931854248,0.5384719228744507,1.2702915668487549,0.5332836806774139,1.276564359664917,0.5356082433462143,1.2773313522338867,0.5370828098058701,1.2979049682617188,0.5355066660046578,1.3006789684295654,0.5349068540334702,1.318495512008667,0.3636363636363636,0.1612725257873535,0.4396070506032058,0.161207914352417,0.5663948420952625,0.161212682723999,0.6070146249738779,0.160963773727417,0.6341771378999209,0.161146879196167,0.6631103848783632,0.1612656116485595,0.685422237767361,0.1611816883087158,0.7010915794925369,0.1610915660858154,0.7132092845700154,0.1612787246704101,0.7142900702929608,0.1612615585327148,0.7150725750349233,0.1612358093261718,0.7224076665160786,0.161262035369873,0.7373218221508073,0.1611242294311523,0.7465317506888959,0.1612567901611328,0.7533115602192582,0.1610145568847656,0.7655534017046338,0.1610536575317382,0.7854782748500467,0.1611456871032714,0.8052387670007746,0.1612236499786377,0.8369522058229153,0.1611344814300537,0.3227944061160087,1.337294101715088,0.3613251149654388,1.3369169235229492,0.4656991404294968,1.3362455368041992,0.5068592095375061,1.3362281322479248,0.5273827025294304,1.3333628177642822,0.5454139205813407,1.3285982608795166,0.5598381441831589,1.333932638168335,0.5715244373679161,1.3348236083984375,0.5772740525007248,1.3413465023040771,0.5774565559625625,1.3329198360443115,0.5765613120794296,1.3358967304229736,0.5810388252139091,1.330618381500244,0.5888785970211029,1.3401117324829102,0.592350195646286,1.3343510627746582,0.5950723621249199,1.338625431060791,0.599478793144226,1.3341758251190186,0.6130167245864868,1.3366742134094238,0.6242968305945397,1.3361937999725342,0.6401983374357223,1.3410823345184326
machine-1-3.csv,0.18135441839694977,0.1537148211317067,0.3121175030599755,0.3088029747238167,0.3053607960972333,0.3393210665855811,0.3686784707682516,0.3751046901042405,0.3717818464786058,0.3626722120224821,0.3610854675687658,0.3661881215431127,0.1940253558754921,0.004308462142944336,0.010061979293823242,0.4736873860073786,0.16081500053405762,0.2407841168344021,0.9952778816223145,0.24044774435460567,1.0226893424987793,0.23735820800065993,1.058790922164917,0.23727018609642983,1.0904974937438965,0.23697169110178948,1.1212012767791748,0.3790101851624138,0.0382027626037597,0.4282303515910848,0.103283405303955,0.4483969516915478,0.1091573238372802,0.4531467660728985,0.1157410144805908,0.4561847953877092,0.1207702159881591,0.4647632744854006,0.1285343170166015,0.4676322773871104,0.137946605682373,0.4656169876329869,0.1455810070037841,0.4671493777707177,0.1559228897094726,0.4691408039021428,0.1682937145233154,0.2690482360124588,1.0473170280456543,0.2642847302556038,1.0760858058929443,0.2607233893871307,1.082948923110962,0.2591397333145142,1.0847289562225342,0.2533368524909019,1.0890731811523438,0.2513629332184791,1.098017930984497,0.2533734729886055,1.106830358505249,0.246186776459217,1.1140177249908447,0.2400219309329986,1.1280505657196045,0.2394065842032432,1.132535457611084,0.379436964504284,0.1583807468414306,0.4356321447136762,0.1763577461242675,0.4881378997688412,0.1759109497070312,0.4882382045059992,0.1761133670806884,0.4754615067301799,0.1760280132293701,0.4764101088760013,0.1763029098510742,0.4836700220154217,0.1759471893310547,0.4937288452987268,0.1759324073791504,0.5068559015608269,0.1760499477386474,0.5187539693669181,0.175994873046875,0.538549134703505,0.1759297847747802,0.5572165221158533,0.17600679397583,0.565179533119032,0.176025390625,0.5778325108523472,0.1761958599090576,0.5898307950495653,0.1758491992950439,0.5955630618400972,0.1761343479156494,0.5963212814797545,0.1762058734893798,0.5993900479844719,0.1764049530029297,0.6033653268401565,0.1760950088500976,0.1976339787244797,1.1515772342681885,0.2260615567862987,1.2292065620422363,0.2439458633959293,1.1439073085784912,0.2437185022234916,1.141923427581787,0.2381046015024185,1.141010284423828,0.2386586064100265,1.1396770477294922,0.2522369481623173,1.141106367111206,0.2682042913138866,1.1418426036834717,0.2775865498185157,1.1432926654815674,0.2841622275114059,1.1439106464385986,0.295270916223526,1.1439199447631836,0.2989027056097984,1.1420674324035645,0.3015762554109096,1.1435327529907229,0.3094313828647136,1.1436383724212646,0.316198550760746,1.1386964321136477,0.3183222840726376,1.1429922580718994,0.3185811030864716,1.1415882110595703,0.3195842809975147,1.1426887512207031,0.32075906842947,1.1482646465301514
machine-2-4.csv,0.29834455251693726,0.382144391825069,0.29456906729634,0.2931988684513534,0.3187295587970931,0.3419609460988159,0.357429680638543,0.3809685195322825,0.3974325097520148,0.4084395685969776,0.4228105346087553,0.4310424051588593,0.1964365041255951,0.005687713623046875,0.011147022247314453,0.4642479071865409,0.19752860069274902,0.2885326012969017,1.005199909210205,0.27772851958870887,1.0399420261383057,0.275896647075812,1.0883300304412842,0.2738130711019039,1.1356472969055176,0.2729538705945015,1.1767899990081787,0.4597417501138686,0.0728499889373779,0.471367970956522,0.1402432918548584,0.476172146019701,0.1464014053344726,0.4748983879142853,0.1506216526031494,0.4719027287518086,0.1567769050598144,0.4694816521107072,0.1646065711975097,0.4693753025838542,0.1739006042480468,0.4680246472428115,0.1819841861724853,0.4668159582675177,0.1911964416503906,0.4657801741948819,0.2040526866912841,0.3889037135243416,1.102506399154663,0.3901868692040443,1.1247944831848145,0.3810926511883735,1.1312785148620603,0.3515380680561065,1.1361181735992432,0.336434431374073,1.1424007415771484,0.317542117536068,1.1510398387908936,0.3106337028741837,1.1557025909423828,0.3065710118412971,1.1685950756072998,0.2935423454642296,1.1721444129943848,0.2865736895799637,1.183661699295044,0.2880755608028335,0.1973617076873779,0.3210774291414556,0.2128245830535888,0.3861350881114795,0.2126543521881103,0.4275760932321039,0.2126684188842773,0.4544109209495096,0.212961196899414,0.4724370912333401,0.2127523422241211,0.4865758124213459,0.2129938602447509,0.4963511031355143,0.2127809524536132,0.4987179919291968,0.2131056785583496,0.4957252679019787,0.2126119136810302,0.4906934544985046,0.2124717235565185,0.4988459584120564,0.212775707244873,0.508938843105973,0.2128582000732422,0.5232470240842236,0.2128753662109375,0.5449056399157333,0.2125294208526611,0.5517438159982424,0.2132685184478759,0.5545264990233427,0.2130708694458007,0.5562047313026738,0.2128999233245849,0.5809841343916491,0.2126917839050293,0.16050905585289,1.213670015335083,0.1711321967840194,1.198768138885498,0.2098119613528251,1.1968908309936523,0.2375552663207054,1.194188356399536,0.2659560623764991,1.1959295272827148,0.2821681401133537,1.1990535259246826,0.2962381002306938,1.195876121520996,0.3080215334892273,1.1937658786773682,0.3134282690286636,1.203632354736328,0.3163268613815307,1.195178508758545,0.3198607370257377,1.1937689781188965,0.3230573466420173,1.1926252841949463,0.3284339925646782,1.196854591369629,0.3541876500844955,1.189760446548462,0.37258066624403,1.1945607662200928,0.3759856909513474,1.1890888214111328,0.3790757727622986,1.1892685890197754,0.3801961582899094,1.1958036422729492,0.4016960555315018,1.1909358501434326
machine-2-1.csv,0.34711191058158875,0.24126411550733234,0.4632478632478632,0.4678768711976783,0.4623787015104887,0.4599789362364637,0.4559390345184118,0.4576267464713081,0.458434649317919,0.462557438447139,0.4669515974056534,0.4699165045308348,0.4074762260913849,0.004326343536376953,0.01036381721496582,0.4742402693097493,0.17302989959716797,0.4309595063328743,0.9891083240509033,0.4316197320818901,1.0228497982025146,0.43299861749013263,1.0533857345581055,0.43213444389402866,1.0909886360168457,0.4321003818511963,1.1253366470336914,0.4610928403363936,0.052896499633789,0.4622820021370166,0.1180934906005859,0.4665063440271083,0.1233577728271484,0.4710064585536176,0.1316921710968017,0.4746339081932916,0.1353299617767334,0.4741202038543745,0.1434464454650879,0.4744389994689362,0.1528210639953613,0.47353181299113,0.1606597900390625,0.473244126754006,0.1707112789154052,0.4727985605970072,0.1831705570220947,0.4531482198834419,1.0519187450408936,0.4504034277796745,1.070995807647705,0.4496610069274902,1.0809941291809082,0.4474627286195755,1.0830388069152832,0.4452859157323837,1.0922026634216309,0.4415913990139961,1.1032085418701172,0.4416104078292847,1.1092324256896973,0.4340945395827293,1.113379955291748,0.4332221642136574,1.1187865734100342,0.4330200970172882,1.1331787109375,0.5025641025641026,0.1779429912567138,0.4642840835088874,0.1924459934234619,0.4546369636476081,0.1916444301605224,0.4646606544907605,0.1918444633483886,0.4723441528676345,0.1915340423583984,0.475853693215498,0.1914381980895996,0.483209751387182,0.1915929317474365,0.4928428272870924,0.1915781497955322,0.5000338562286248,0.1913247108459472,0.5168461314167617,0.1917166709899902,0.5482878958852302,0.1916794776916504,0.556425628776661,0.191472053527832,0.5559229958339142,0.191389799118042,0.5569426514729188,0.1915886402130127,0.5571639217201607,0.191533088684082,0.5769948632641554,0.1913840770721435,0.6134089705647484,0.1914997100830078,0.6342398753698354,0.191394567489624,0.6462484218431708,0.1917858123779297,0.3945794296264648,1.1612935066223145,0.3843014648556709,1.1534008979797363,0.3930658781528472,1.1467115879058838,0.4111243021488189,1.1445131301879885,0.42939960449934,1.1426823139190674,0.4340254509449005,1.1425354480743408,0.4407109025120735,1.1460041999816897,0.4490497025847435,1.1457056999206543,0.4530693113803863,1.1533195972442627,0.4571700549125671,1.1473195552825928,0.4780353739857673,1.1477265357971191,0.48219372600317,1.1437585353851318,0.4838490912318229,1.149031162261963,0.4856715020537376,1.150038480758667,0.4849650925397873,1.1490263938903809,0.4953738817572594,1.143066644668579,0.5155409994721413,1.143249273300171,0.5290825840830803,1.1483445167541504,0.5370463222265244,1.1487841606140137
machine-3-6.csv,0.4661789536476135,0.40850306633070055,0.873534338358459,0.8139188303759166,0.7865627229929838,0.7617036806098226,0.7260056748207763,0.6856208902737905,0.6706956501042877,0.6720536252350147,0.6782069296049096,0.6911944987166324,0.6428280806541443,0.004765510559082031,0.012292861938476562,0.694081824959088,0.20317363739013672,0.6473570227622986,1.1946656703948975,0.6501909017562866,1.2344210147857666,0.6504300604263942,1.2648265361785889,0.6508618123829365,1.2970354557037354,0.6507861906290054,1.3367128372192383,0.6031069100418988,0.0542457103729248,0.6317057523439433,0.1270689964294433,0.6483427668873,0.1333169937133789,0.6612344070469538,0.143587589263916,0.670247382693124,0.1543400287628173,0.6766494830789945,0.1645035743713379,0.6830268932408108,0.1740400791168213,0.6876363675363381,0.1843087673187255,0.6913893676613417,0.194120168685913,0.6930732627271362,0.2084670066833496,0.5863633894920349,1.240262508392334,0.6084926569461823,1.2709150314331057,0.6180376785993577,1.2812743186950684,0.6266232961416245,1.2933835983276367,0.6340770298242568,1.2923505306243896,0.6427390909194947,1.3030753135681152,0.6454534512758255,1.3158915042877195,0.6461770099401474,1.3195796012878418,0.6504117345809937,1.3271989822387695,0.6502953577041626,1.3455297946929932,0.8726968174204355,0.2050590515136718,0.7735037778311737,0.2215611934661865,0.728041895642663,0.223142385482788,0.6784323286922256,0.22337007522583,0.6863315906046032,0.2230603694915771,0.7020437409524091,0.2231452465057373,0.7204543132497857,0.2234308719635009,0.7365355561331428,0.2232635021209716,0.7415808370626045,0.2230141162872314,0.7475048661454662,0.2231831550598144,0.7538780886037594,0.2233710289001464,0.7625168638833407,0.223365306854248,0.7773463249979636,0.2231149673461914,0.7887240093908755,0.2234320640563964,0.7979356777900819,0.2236194610595703,0.8072330925669148,0.2228190898895263,0.8136312261504839,0.2239112854003906,0.8230606912076124,0.2236049175262451,0.8304296158722142,0.2233662605285644,0.7027456718683243,1.3761041164398191,0.6746399915218353,1.375424861907959,0.6638910412788391,1.365776777267456,0.6344326293468475,1.365246295928955,0.6433451569080353,1.361125946044922,0.6570789456367493,1.359494686126709,0.6751013487577439,1.3655600547790527,0.6890279579162598,1.3645501136779783,0.693519896864891,1.3642802238464355,0.698870399594307,1.3608057498931885,0.7027074694633484,1.3604238033294678,0.7077579492330551,1.3548023700714111,0.7163417851924896,1.3655376434326172,0.72326291680336,1.3526909351348877,0.727214435338974,1.356337070465088,0.7321809619665146,1.3605730533599854,0.7349754750728608,1.3646516799926758,0.7401736795902252,1.3647668361663818,0.7441467064619064,1.360684156417847
machine-2-2.csv,0.26202404499053955,0.20012960295291454,0.0134133427462054,0.0145057615453146,0.0158230861930614,0.0154772880766402,0.016774110082673,0.0207844743506342,0.0277864736667681,0.0315537120532158,0.0354644768392003,0.04085559415865,0.1492992535233497,0.004662513732910156,0.010284662246704102,0.07743615102785689,0.2409040927886963,0.15995138883590698,0.9983839988708496,0.15889643728733063,1.0276374816894531,0.15869167000055312,1.0601954460144043,0.15817318931221963,1.0992460250854492,0.15803773880004882,1.1289362907409668,0.1046511021370591,0.121875524520874,0.1066154489232641,0.1857709884643554,0.0995020712910549,0.1927366256713867,0.0965573455750838,0.1987009048461914,0.0953449165013521,0.2032577991485595,0.091009992166445,0.2111809253692627,0.0866431964121259,0.2204208374023437,0.0828561473904987,0.228616714477539,0.0801287299035602,0.2383792400360107,0.0793352659596167,0.2512645721435547,0.1811425024271011,1.06404709815979,0.1797914469242096,1.0851964950561523,0.17533715903759,1.087475299835205,0.1720106622576713,1.0932412147521973,0.1693681424856186,1.101895809173584,0.1658454519510269,1.1064190864562988,0.1623902836441993,1.1170287132263184,0.1600464037060737,1.122800350189209,0.1594547221064567,1.129718780517578,0.1590347647666931,1.1407158374786377,0.0709495234733498,0.2441811561584472,0.0588278837888485,0.2577261924743652,0.0600003986535181,0.2577013969421386,0.0668908979661365,0.2575984001159668,0.0743895298501115,0.2577629089355469,0.0811854430444631,0.2580676078796386,0.0854138581544542,0.2582485675811767,0.0886664035669779,0.257756233215332,0.0933776981431276,0.2582266330718994,0.099035318110605,0.2581143379211426,0.1015195379056779,0.257885217666626,0.1039693878312052,0.2585856914520263,0.1088784708566054,0.2574212551116943,0.1169469330769384,0.2582886219024658,0.129033208623802,0.2582712173461914,0.149211321405664,0.2585313320159912,0.1758958614982961,0.2574810981750488,0.2834078997004109,0.2577147483825683,0.342046991703209,0.2579805850982666,0.158599287867546,1.1627981662750244,0.1558234623074531,1.1505844593048096,0.1557412806153297,1.1490201950073242,0.1563049176335335,1.1494767665863037,0.1577237549424171,1.147566318511963,0.1584380489587784,1.1470072269439695,0.1586828881502151,1.1482915878295898,0.158896741271019,1.1467547416687012,0.1603240039944648,1.1503574848175049,0.1612726211547851,1.150057077407837,0.1615141481161117,1.149731159210205,0.161614646911621,1.1517040729522705,0.1622684460878372,1.1492202281951904,0.1643870079517364,1.1468980312347412,0.1675383937358856,1.1504840850830078,0.1717667543888092,1.152385711669922,0.1808601441979408,1.1527400016784668,0.238570687174797,1.1486945152282717,0.2673370948433876,1.1471562385559082
machine-3-9.csv,0.2880314588546753,0.3535627016269819,0.8745874587458746,0.8937385878168915,0.8133550200969403,0.8001899239057537,0.7925747430216682,0.7994469625731753,0.8052642433019658,0.8090646959025424,0.8125343800784375,0.8146543356982244,0.5345552828907967,0.004040718078613281,0.012145042419433594,0.8089494493472487,0.16672897338867188,0.5495362058281898,1.198094129562378,0.5481560975313187,1.226994276046753,0.5479978948831559,1.2489075660705566,0.5479399036616087,1.2773492336273193,0.5480060732364654,1.3129525184631348,0.730032614227358,0.0164580345153808,0.7714118940899514,0.0903079509735107,0.7742134035150277,0.0952081680297851,0.7754263989135447,0.1043665409088134,0.7714537812917854,0.1199727058410644,0.7751998074708948,0.127871036529541,0.7760619715234124,0.1371774673461914,0.7846119740180126,0.147369384765625,0.7920292511838236,0.157184362411499,0.8004888268975351,0.1715624332427978,0.5174317020177841,1.2102253437042236,0.5302526584267616,1.2513043880462646,0.5316638603806496,1.2521693706512451,0.5299703142046929,1.2622849941253662,0.5225523087382317,1.2768311500549316,0.5235024464130401,1.2806925773620603,0.530111412703991,1.286994695663452,0.5446710246801376,1.304591178894043,0.5468525525927543,1.3132576942443848,0.5447397682070733,1.3250937461853027,0.8877887788778878,0.1686468124389648,0.7978129061896165,0.1851003170013427,0.7900489729125002,0.184849739074707,0.7986470063201225,0.1849515438079834,0.8070261758660673,0.1850697994232177,0.8061961379472338,0.1851034164428711,0.7839888113959671,0.1850123405456543,0.7725972259370353,0.1849031448364257,0.7712530168293674,0.1849386692047119,0.7786466408148144,0.1852285861968994,0.7913384755140375,0.1849813461303711,0.8039003209199587,0.1848781108856201,0.8122807091527456,0.1852719783782959,0.8160179375666359,0.1850483417510986,0.8198738264869528,0.1854133605957031,0.8219387438953553,0.1850085258483886,0.8268891999274939,0.1850395202636718,0.8360120740571965,0.1849160194396972,0.8653816653516161,0.18540620803833,0.6131136596202851,1.360379934310913,0.5409130796790123,1.3472721576690674,0.5295371335744857,1.3412084579467771,0.5348473292589188,1.342979907989502,0.5399357482790947,1.3403270244598389,0.5467162728309631,1.3425817489624023,0.5449060866236687,1.3429534435272217,0.5470659616589546,1.3377208709716797,0.5491375038027764,1.3424334526062012,0.550291001200676,1.3418333530426023,0.559744369983673,1.3431739807128906,0.5617309522628784,1.3437731266021729,0.5638058367371559,1.3408234119415283,0.5638504588603973,1.342135667800903,0.5641925466060639,1.3479771614074707,0.5641980853676796,1.3438265323638916,0.5643906626105308,1.348585605621338,0.5660540628433227,1.3464510440826416,0.5826705497503281,1.3432724475860596
machine-1-5.csv,0.7116450667381287,0.49145401249965504,0.91,0.91,0.91,0.8578804637559534,0.8161729328691945,0.7917939436588951,0.7700345153079299,0.7600025105956345,0.7815805088708103,0.7870993169400884,0.6751664221286774,0.004011869430541992,0.011202573776245117,0.8010556443849053,0.13162446022033691,0.8104719579219818,0.9723336696624756,0.8125704944133758,1.021925449371338,0.8167281826337178,1.0451040267944336,0.817431178689003,1.0810706615447998,0.8165784633159637,1.1228063106536865,0.7342688432741593,0.0073113441467285,0.7437555134097599,0.0611701011657714,0.7551691284034128,0.0674877166748046,0.7662363984740364,0.0728724002838134,0.7799244665789721,0.0805404186248779,0.7901264227452178,0.0881228446960449,0.7974764725484181,0.0964453220367431,0.7980539927280392,0.1034021377563476,0.8008318712829541,0.1106963157653808,0.8010497821068823,0.1218299865722656,0.8330367171764373,1.0096168518066406,0.8324036920070648,1.059760332107544,0.8244075405597687,1.0647022724151611,0.8220128619670868,1.0763819217681885,0.8224703979492187,1.0861780643463137,0.8177891635894775,1.0858469009399414,0.8174666166305542,1.100430250167847,0.8168411445617676,1.1031906604766846,0.8171207630634307,1.1062169075012207,0.8167353463172913,1.1167562007904053,1.0,0.1343538761138916,0.9469278726022756,0.130791425704956,0.8743509062730689,0.1305990219116211,0.8283277772303499,0.1305208206176757,0.8074150772303013,0.1305258274078369,0.8080928115971292,0.1307477951049804,0.8176675722240907,0.1304450035095214,0.8360022702962873,0.1307635307312011,0.8555141751900593,0.1307251453399658,0.8604255350675565,0.1306431293487548,0.8786526381122459,0.1306085586547851,0.8933125746857874,0.1307857036590576,0.8978555890764974,0.1303243637084961,0.9023659454600836,0.1307616233825683,0.9066924307288048,0.1304843425750732,0.9155408679412362,0.1308090686798095,0.9190091829834276,0.1304383277893066,0.9232764583654148,0.1306295394897461,0.9253888850525428,0.1304900646209716,0.8992887234687805,1.1450207233428955,0.8964658844470977,1.140641450881958,0.8393129193782807,1.1382498741149902,0.8049908363819123,1.1384289264678955,0.8109876739978791,1.136430263519287,0.8270853662490845,1.1357927322387695,0.8336104619503021,1.137232780456543,0.8370163083076477,1.13820219039917,0.8563685357570648,1.133573293685913,0.8576562631130219,1.1381092071533203,0.8596565794944763,1.1351683139801023,0.8686144614219665,1.133751630783081,0.869460563659668,1.1329424381256104,0.8699603581428528,1.1337807178497314,0.870278091430664,1.1377182006835938,0.870760087966919,1.131171703338623,0.870760087966919,1.1357433795928955,0.876995849609375,1.1338458061218262,0.8778695082664489,1.1345794200897217
machine-3-5.csv,0.23412637412548065,0.2153739153612967,0.6408450704225352,0.7343799040966146,0.7614538500880208,0.7546920783280378,0.7202658004519918,0.7199848086093008,0.7012745439667112,0.6875970390034017,0.6906514303171764,0.691859394526066,0.2692960488796234,0.0042324066162109375,0.010401248931884766,0.7014492805270116,0.14305591583251953,0.30525333881378175,0.9938802719116211,0.30654877573251726,1.0206665992736816,0.3066168119510015,1.0514941215515137,0.307774955779314,1.0892157554626465,0.30764021396636965,1.123046875,0.6843304667183097,0.0186424255371093,0.7009117786471167,0.0834925174713134,0.7011086894879687,0.0907444953918457,0.7066310241198006,0.0967245101928711,0.7032568173025666,0.1034038066864013,0.7047404174535503,0.1110553741455078,0.7018313781418897,0.120807409286499,0.7002708892473817,0.1281893253326416,0.700605657505902,0.1382269859313964,0.700835964959281,0.15041184425354,0.5262158927321434,1.054434061050415,0.5326526361703873,1.072812557220459,0.4416344264149666,1.0735411643981934,0.4216940772533417,1.084544658660889,0.3698743551969528,1.0881016254425049,0.3665342012047767,1.0977668762207031,0.3508890545368194,1.1103320121765137,0.3298605808615684,1.1132638454437256,0.3292995917797088,1.117701292037964,0.3291769453883171,1.1307241916656494,0.7018779342723005,0.1424963474273681,0.7912326881174483,0.1584134101867675,0.7572852327084774,0.1584703922271728,0.7204273272045982,0.1582965850830078,0.7042276627396311,0.1583623886108398,0.6865164897186692,0.1582033634185791,0.6912262420994644,0.1582624912261963,0.696189966003856,0.1582744121551513,0.6997431999445008,0.1582591533660888,0.7151442012507497,0.1583583354949951,0.7287297007818474,0.1583013534545898,0.7389328772183242,0.1582586765289306,0.7487018903255666,0.1584005355834961,0.7582001791746109,0.1583304405212402,0.7696492896353142,0.1583786010742187,0.7833063804762519,0.1583325862884521,0.7924033184003534,0.1582894325256347,0.8042655372032904,0.158332347869873,0.8322366931493428,0.1584033966064453,0.2152881088852882,1.1589412689208984,0.2925248661637306,1.1413557529449463,0.3153533333539963,1.1466577053070068,0.3099357581138611,1.1422927379608154,0.3074558797478676,1.1412732601165771,0.3212248006463051,1.145765781402588,0.3389349454641342,1.1440913677215576,0.3401628741621971,1.146005153656006,0.340214866399765,1.146409511566162,0.3431192430853844,1.1396880149841309,0.3492661726474761,1.1437079906463623,0.3580743271112442,1.1397407054901123,0.3742075264453888,1.1422905921936035,0.3762433394789696,1.1440231800079346,0.3786462849378585,1.1498987674713137,0.3817302393913269,1.140993356704712,0.3834347578883171,1.1476693153381348,0.3851187661290168,1.148409128189087,0.3894744211435318,1.1400268077850342
