machine-3-8.out,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0515085095753221,0.094208751024669,0.1295152630001139,0.1596147877370523,0.1925824533229253,0.2233513551774481,0.2532719711031718,0.2816631847246322,0.3059060196984234,0.3241867613233153,0.3407072875985647,0.3559331283997484,0.3665055412206461,0.4401782751083374,0.470711470068806,0.3666222828626633,0.0519173368811607,0.0519173368811607,0.0519173368811607,0.0519173368811607,0.1301844751834869,0.1889025621861219,0.2429023221135139,0.2911571803689003,0.338032839000225,0.3585627166926861,0.1624120328575372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054104710237701,0.1054550227508321,0.154093543506813,0.1900749927953321,0.2310200852426162,0.2695109962167156,0.299910714737641,0.3325441066890915,0.3550431110726698,0.3728724340162921,0.3864626857621927,0.3997713206011587,0.4084480498369454,0.416484408849989,0.4235708415198407,0.4290702817070018,0.4331623733636971,0.4393589184843895,0.4412763509457684,0.4499699752829663,0.4579854929872666,0.462087562292953,0.4621653037165722,0.4731449638203895,0.4780377544028384,0.483603001385626,0.4891711029616288,0.4944824682438571,0.530323035597833,0.5360437535054899,0.5384680438492553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054104710237701,0.1054550227508321,0.154093543506813,0.1900749927953321,0.2310200852426162,0.2695109962167156,0.299910714737641,0.3325441066890915,0.3550431110726698,0.3728724340162921,0.3864626857621927,0.3997713206011587,0.4084480498369454,0.416484408849989,0.4235708415198407,0.4290702817070018,0.4331623733636971,0.4393589184843895,0.4412763509457684,0.4499699752829663,0.4579854929872666,0.462087562292953,0.4621653037165722,0.4731449638203895,0.4780377544028384,0.483603001385626,0.4891711029616288,0.4944824682438571,0.530323035597833,0.5360437535054899,0.5384680438492553,0.1406967628430012,0.1531205729185127,0.1544115650064087,0.1554548655650619,0.1537386779451841,0.1532785468953429,0.7536285519599915,0.75400710105896,0.2183741507205096,1.1932590007781982,0.2080860822683289,1.3697659969329834,0.2047123083424183,1.611515998840332,0.2030106485798591,1.8521151542663576,0.2018827489193748,2.0586907863616943,0.2015909187984271,2.2760610580444336,0.2010806339832259,2.550907850265503,0.2006464759692733,2.7703800201416016,0.200297232307903,2.933732032775879,0.20873767603188753,1.3265290260314941,0.20340515952557325,1.7747721672058105
machine-1-5.out,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0408313669879593,0.0779190505709104,0.1120386899936583,0.1616716222578308,0.1732676272050103,0.1969309955343534,0.2168222576953071,0.2491637841111723,0.277284327281047,0.3082994834956016,0.3308600491926238,0.0925549045205116,0.0506930059532085,0.1676808918267488,0.0316177093982696,0.0316177093982696,0.0316177093982696,0.0316177093982696,0.0316177093982696,0.0610905262082815,0.0919128435850143,0.1065497250109911,0.1278679191321134,0.1548616681993007,0.0470510487258434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0408313669879593,0.0779190505709104,0.1120386899936583,0.1616716222578308,0.2017375073567431,0.231707922706562,0.2526701700665264,0.2853246869025854,0.3163352301409307,0.3317879453952537,0.3456521930791467,0.3633350837222517,0.3862249162258625,0.408302749909782,0.4200508900902098,0.4347362175226062,0.4412421905813102,0.4556311679490715,0.4808199936642618,0.498130889910679,0.5119027397280466,0.5152455850161852,0.5179565698946801,0.5319650059340545,0.5343248087563917,0.5343248087563917,0.5343248087563917,0.5343248087563917,0.5343248087563917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0408313669879593,0.0779190505709104,0.1120386899936583,0.1616716222578308,0.2017375073567431,0.231707922706562,0.2526701700665264,0.2853246869025854,0.3163352301409307,0.3317879453952537,0.3456521930791467,0.3633350837222517,0.3862249162258625,0.408302749909782,0.4200508900902098,0.4347362175226062,0.4412421905813102,0.4556311679490715,0.4808199936642618,0.498130889910679,0.5119027397280466,0.5152455850161852,0.5179565698946801,0.5319650059340545,0.5343248087563917,0.5343248087563917,0.5343248087563917,0.5343248087563917,0.5343248087563917,0.0542531957916567,0.0508492877300499,0.0465572379258649,0.0408313669879593,0.0408313669879593,0.0408313669879593,0.4611450731754303,0.6623260974884033,0.0725052641196684,0.9816312789916992,0.0574661338967936,1.0578019618988037,0.0554124174579497,1.2179043292999268,0.0535259163234292,1.369649887084961,0.0528401974953857,1.531540870666504,0.0522195602171733,1.7067139148712158,0.0517387849239396,1.840667963027954,0.0510940743541276,1.9392781257629397,0.0506661647705586,2.063993215560913,0.057663613371551035,1.052095890045166,0.05370264211669564,1.347891092300415
machine-1-2.out,0.0,0.0,0.0,0.0,0.0,0.0647718599957777,0.1245466649723396,0.1731089435036372,0.2144129871617651,0.2471144739053898,0.2705468524585522,0.2798128979368816,0.2835371760078091,0.2876906913036143,0.293533452992234,0.299539663289747,0.309964616212613,0.3199482930574855,0.3283099194330552,0.3368002958426542,0.2266412079334259,0.1737801674815392,0.2627624030411243,0.0476090061664581,0.0476090061664581,0.0476090061664581,0.1220046674460172,0.1847635225206613,0.2273635055124759,0.2367249923944473,0.2426775683462619,0.2500625066459179,0.2590956585109233,0.2123233370482921,0.0,0.0,0.0,0.0,0.0,0.0578492574181347,0.1137752679558267,0.1662063375150319,0.217313179003859,0.2417716049003719,0.2716396965919694,0.2874227802562631,0.3006574180702625,0.3076757798718492,0.3191898595312439,0.3342607249206449,0.3448637803559781,0.3572456734527812,0.3679241409758265,0.3762540779426934,0.3873753395817577,0.3949081845687623,0.4080929840349661,0.4200829204901576,0.4291730117352687,0.4367690429669493,0.4428665212961719,0.4467796214746432,0.4525193953486024,0.4608874095261229,0.4687474464518947,0.4717457964813519,0.4802519859000344,0.4893463042194456,0.494651678973764,0.5020907938083742,0.5249259072416901,0.5249259072416901,0.0,0.0,0.0,0.0,0.0,0.0578492574181347,0.1137752679558267,0.1662063375150319,0.217313179003859,0.2417716049003719,0.2716396965919694,0.2874227802562631,0.3006574180702625,0.3076757798718492,0.3191898595312439,0.3342607249206449,0.3448637803559781,0.3572456734527812,0.3679241409758265,0.3762540779426934,0.3873753395817577,0.3949081845687623,0.4080929840349661,0.4200829204901576,0.4291730117352687,0.4367690429669493,0.4428665212961719,0.4467796214746432,0.4525193953486024,0.4608874095261229,0.4687474464518947,0.4717457964813519,0.4802519859000344,0.4893463042194456,0.494651678973764,0.5020907938083742,0.5249259072416901,0.5249259072416901,0.2322493564884162,0.2364755156184856,0.2386947907310219,0.2417690779523795,0.2446827488276986,0.2434209527079461,0.7121775150299072,0.6294851303100586,0.2164472768252546,1.097358226776123,0.2068756618315265,1.2400779724121094,0.2041016951684028,1.4614651203155518,0.2021598293468719,1.6929779052734375,0.2014788875685018,1.919095993041992,0.2010728282029511,2.195164918899536,0.2007851461604447,2.3955368995666504,0.1998245927194754,2.6735198497772217,0.2000757443954001,2.86735200881958,0.20681547094136477,1.2716820240020752,0.2018621644936502,1.885349988937378
machine-1-3.out,0.0134638922888616,0.0134638922888616,0.0134638922888616,0.0134638922888616,0.0290414841110124,0.0475481177192566,0.0630418107626293,0.0792053168099928,0.0963681742309646,0.109837912962291,0.1218318829897287,0.1295153135309338,0.1345153276488414,0.1440009054021782,0.1513240305802851,0.1579648658432653,0.1661701053628306,0.171843266826205,0.1766684334405647,0.1821394501023686,0.2406371235847473,0.1887767003447134,0.1531824940443039,0.0655660431832075,0.0655660431832075,0.0732425606250763,0.091613683104515,0.1094080440700054,0.1238239759206771,0.1287370502948761,0.1378533115983009,0.1454765325784683,0.1506191357970237,0.1173913080990314,0.0134638922888616,0.0134638922888616,0.0134638922888616,0.0134638922888616,0.0367499831570251,0.0561408514762222,0.0827256862318498,0.1145986839172749,0.1337277752788397,0.1461539506752026,0.1601246722992902,0.1719379320373206,0.179819541987913,0.1861474295481311,0.1936312562416833,0.2052484467534514,0.2137749994826309,0.2167926412351799,0.2245841540270909,0.23322886005936,0.2437994995696108,0.2539367524003982,0.2692702913729034,0.297648991527656,0.3223921850144809,0.3348570108054754,0.3418323561644061,0.3494659487647818,0.3647858144970256,0.3791673249675625,0.3935353791262562,0.3965894801873941,0.3992956623438315,0.399906372224888,0.4022140958813042,0.4045043089594063,0.4067777317910218,0.4090350355370166,0.0134638922888616,0.0134638922888616,0.0134638922888616,0.0134638922888616,0.0367499831570251,0.0561408514762222,0.0827256862318498,0.1145986839172749,0.1337277752788397,0.1461539506752026,0.1601246722992902,0.1719379320373206,0.179819541987913,0.1861474295481311,0.1936312562416833,0.2052484467534514,0.2137749994826309,0.2167926412351799,0.2245841540270909,0.23322886005936,0.2437994995696108,0.2539367524003982,0.2692702913729034,0.297648991527656,0.3223921850144809,0.3348570108054754,0.3418323561644061,0.3494659487647818,0.3647858144970256,0.3791673249675625,0.3935353791262562,0.3965894801873941,0.3992956623438315,0.399906372224888,0.4022140958813042,0.4045043089594063,0.4067777317910218,0.4090350355370166,0.1756264662377881,0.1720169478648793,0.169775549805251,0.1602305557176593,0.1583169647926376,0.154877426623746,0.3814451992511749,0.641815185546875,0.1659122935750267,1.0987839698791504,0.1627768806758381,1.3122518062591553,0.1621961747446368,1.5923919677734375,0.161263685764336,1.8796570301055908,0.1615581487615903,2.111747980117798,0.1613975525146625,2.3579180240631104,0.161466381499465,2.589298963546753,0.1610528262860981,2.8475589752197266,0.1610040823509405,3.0853400230407715,0.1626750197261572,1.310119867324829,0.16132558956742288,1.8527588844299316
machine-3-9.out,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038448853564744,0.0698219105508206,0.1401508921011562,0.2021379484290511,0.2266343527998367,0.2443292609537007,0.2656364460614241,0.2812497817539107,0.2993363404536713,0.3190220905623413,0.3424055125022315,0.3653228996631808,0.3765629904790663,0.1719322651624679,0.2189900069992042,0.2673329929634929,0.0170123424753546,0.0170123424753546,0.0170123424753546,0.0170123424753546,0.050326798222959,0.1529505186155438,0.1806568266451358,0.2049893290176987,0.228280608728528,0.257263898961246,0.1077234393730759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066786726231444,0.0981597832175205,0.1483424320798689,0.2155137256421479,0.2404286680222812,0.2573100062804838,0.2798790915832551,0.2960296284832742,0.311482744481115,0.3360425141734693,0.3605159007870935,0.384142481412582,0.3898423802275969,0.3905369865388001,0.3987442240083567,0.4041391972040984,0.4064737705135107,0.4095703393843943,0.4129435164788135,0.4152530911805682,0.419354792133643,0.4307497891666768,0.4337630608040101,0.4453652506903428,0.4461609513395553,0.447012078115899,0.457468141559743,0.4765181618959782,0.4943562101283817,0.5115464138563688,0.5115464138563688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066786726231444,0.0981597832175205,0.1483424320798689,0.2155137256421479,0.2404286680222812,0.2573100062804838,0.2798790915832551,0.2960296284832742,0.311482744481115,0.3360425141734693,0.3605159007870935,0.384142481412582,0.3898423802275969,0.3905369865388001,0.3987442240083567,0.4041391972040984,0.4064737705135107,0.4095703393843943,0.4129435164788135,0.4152530911805682,0.419354792133643,0.4307497891666768,0.4337630608040101,0.4453652506903428,0.4461609513395553,0.447012078115899,0.457468141559743,0.4765181618959782,0.4943562101283817,0.5115464138563688,0.5115464138563688,0.1694440361456919,0.1683504499262083,0.1638943783152654,0.1594951450331071,0.1503467808684673,0.1480991744456114,0.8833412528038025,0.7256729602813721,0.1548499871384013,1.1405010223388672,0.1410771929437206,1.1626958847045898,0.1357454301248635,1.3493549823760986,0.1333315246170613,1.4722998142242432,0.1316628946247054,1.5810439586639404,0.1305747710656924,1.7126028537750244,0.1297320025959904,1.870642900466919,0.1292587969406151,2.136971950531006,0.1288268717599439,2.106281042098999,0.14164747865870594,1.3217720985412598,0.13344099591486155,1.4295599460601807
machine-1-4.out,0.0,0.0,0.0,0.0,0.008382546618844,0.0175093786631785,0.0259984244601668,0.0425255567471337,0.0551344958079479,0.0641934705263523,0.0689193753659549,0.0746998116767069,0.0812949798355117,0.0871853360936793,0.0945373144329028,0.1018697103730513,0.1088604198796709,0.1160888851380708,0.1243026365905394,0.1314816114893506,0.269124299287796,0.2096941469692886,0.1282840096950531,0.0654617722332477,0.0654617722332477,0.0715656606853008,0.0830003213882446,0.0981824468076229,0.1046624399721622,0.1085897788405418,0.113713656514883,0.119202850908041,0.1252427232265472,0.102423885166645,0.0,0.0,0.0,0.0,0.0122093613796206,0.0251627668988177,0.0372415507504591,0.0526642388345637,0.0651573562434857,0.0780225926792299,0.0825344611116731,0.0910447260238774,0.0945930759561495,0.1015824280242864,0.107948982165345,0.1156537729111781,0.1221293672089353,0.1300118581052656,0.139424459263482,0.147464367121865,0.1572848028589923,0.170134451024836,0.1742383032958479,0.1805885344272834,0.1901852239213255,0.2130409771137905,0.2340051592093273,0.243100580359014,0.2546503354355519,0.2671467629935384,0.2864337696732336,0.3163900283342012,0.3324132266554964,0.3412008837661475,0.3493026663976865,0.362546018471841,0.3637693829743865,0.3649840735440023,0.0,0.0,0.0,0.0,0.0122093613796206,0.0251627668988177,0.0372415507504591,0.0526642388345637,0.0651573562434857,0.0780225926792299,0.0825344611116731,0.0910447260238774,0.0945930759561495,0.1015824280242864,0.107948982165345,0.1156537729111781,0.1221293672089353,0.1300118581052656,0.139424459263482,0.147464367121865,0.1572848028589923,0.170134451024836,0.1742383032958479,0.1805885344272834,0.1901852239213255,0.2130409771137905,0.2340051592093273,0.243100580359014,0.2546503354355519,0.2671467629935384,0.2864337696732336,0.3163900283342012,0.3324132266554964,0.3412008837661475,0.3493026663976865,0.362546018471841,0.3637693829743865,0.3649840735440023,0.1042198535465946,0.0911635587889042,0.0882036279949147,0.0904300928645691,0.0875880727537509,0.083161559846885,0.2253648042678833,0.662543773651123,0.1215212162245403,1.147839069366455,0.1187664192347299,1.3292601108551023,0.1187858168155916,1.5984978675842283,0.1184509730920559,1.8238322734832764,0.11836795932522,2.087303876876831,0.1178278737380856,2.3703970909118652,0.1182877123355865,2.600512981414795,0.1181610539371584,2.914381980895996,0.117988258927733,3.174968004226685,0.11895461082458496,1.3132789134979248,0.11861655432730914,1.8090949058532715
machine-3-7.out,0.0,0.0,0.0,0.0,0.0,0.0772406153389929,0.1358212741074227,0.1821634355700189,0.2199771839039134,0.2423367981918473,0.2547082893897224,0.2746397082281474,0.3030172045186776,0.3301401263826237,0.3534172342442889,0.3756102147429947,0.3973610583331166,0.415954860058,0.4311003482138095,0.448618892058875,0.0816382840275764,0.1172943567706094,0.2061984194070101,0.0189931507408618,0.0189931507408618,0.0189931507408618,0.039979668110609,0.0550038880854845,0.0673385373502969,0.0941937832161784,0.1403111532703042,0.1776187933608889,0.1966865829378366,0.0606498763337731,0.0,0.0,0.0,0.0,0.0,0.0772406153389929,0.1358212741074227,0.1821634355700189,0.2199771839039134,0.2458549984609137,0.2589559247974686,0.2770039787192496,0.3072481446437323,0.3352274430519102,0.358482573056789,0.3810700775021808,0.403918614233827,0.4217817444262955,0.4383203994485569,0.4560803003131282,0.4724217948765574,0.484670671153212,0.4964248583158617,0.5046158493983769,0.5125049851811793,0.5207734460164684,0.5277860012544972,0.5342349658583796,0.5498946905771609,0.5650861839504339,0.5801911425520367,0.5919809598579879,0.6074920095209216,0.629984731831158,0.6429791546155784,0.6640039027501508,0.6772977119320969,0.6958335741697002,0.0,0.0,0.0,0.0,0.0,0.0772406153389929,0.1358212741074227,0.1821634355700189,0.2199771839039134,0.2458549984609137,0.2589559247974686,0.2770039787192496,0.3072481446437323,0.3352274430519102,0.358482573056789,0.3810700775021808,0.403918614233827,0.4217817444262955,0.4383203994485569,0.4560803003131282,0.4724217948765574,0.484670671153212,0.4964248583158617,0.5046158493983769,0.5125049851811793,0.5207734460164684,0.5277860012544972,0.5342349658583796,0.5498946905771609,0.5650861839504339,0.5801911425520367,0.5919809598579879,0.6074920095209216,0.629984731831158,0.6429791546155784,0.6640039027501508,0.6772977119320969,0.6958335741697002,0.2445957823661428,0.2442424900042583,0.2436561232927472,0.2442424900042583,0.2448288567157694,0.2454152234272804,0.1643789708614349,0.765740156173706,0.0637609752064401,1.1068599224090576,0.061653753387786,1.1617059707641602,0.0611278660475246,1.2653439044952393,0.0610478455427943,1.3688502311706543,0.0605157195937399,1.5038621425628662,0.0604227658849759,1.5790019035339355,0.0604238784544065,1.7419090270996094,0.0605646205353148,1.8337960243225095,0.0604156741647274,2.1159439086914062,0.06155229015275836,1.1951720714569092,0.060736003890633584,1.3476905822753906
