machine-2-5.out,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0354534236039453,0.0563810268741011,0.0679168424160348,0.0832920039138917,0.0962286424429962,0.1069658637038296,0.1207885468749436,0.1286515162060908,0.1492264537986982,0.1658018090972031,0.183864516364604,0.2056306830279601,0.2195643546338762,0.1697893440723419,0.2024379132425725,0.1197058933973312,0.0682356393337249,0.0682356393337249,0.0682356393337249,0.0682356393337249,0.083999697715044,0.0913993188738823,0.0960576653480529,0.1010369391739368,0.1091587868332862,0.1166315549612045,0.0876324023306369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0617522642204602,0.1069411780808369,0.1312260620721327,0.1549940628885561,0.1731289081203484,0.1929739939669501,0.2081959607184696,0.2195386201180259,0.2316626668337155,0.2418144396025569,0.2670315855215342,0.2763178669037875,0.2939471272272574,0.3072183740173514,0.3167012842259526,0.3256049050214448,0.3332423425389325,0.3431692135440666,0.3495161016640171,0.3522626384263868,0.3679612179324372,0.4011727816029827,0.4209624896081204,0.4457907286937361,0.4480532310396297,0.4558827444443485,0.4594658047428717,0.4617896264473951,0.4625102322655515,0.4625102322655515,0.4628653577838413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0617522642204602,0.1069411780808369,0.1312260620721327,0.1549940628885561,0.1731289081203484,0.1929739939669501,0.2081959607184696,0.2195386201180259,0.2316626668337155,0.2418144396025569,0.2670315855215342,0.2763178669037875,0.2939471272272574,0.3072183740173514,0.3167012842259526,0.3256049050214448,0.3332423425389325,0.3431692135440666,0.3495161016640171,0.3522626384263868,0.3679612179324372,0.4011727816029827,0.4209624896081204,0.4457907286937361,0.4480532310396297,0.4558827444443485,0.4594658047428717,0.4617896264473951,0.4625102322655515,0.4625102322655515,0.4628653577838413,0.1500666996929871,0.1546500847175375,0.1520381070086746,0.1468688091493631,0.1397402594460197,0.1346788704782111,0.6564693450927734,0.7286100387573242,0.1656085510145534,1.1700870990753174,0.1514266583891142,1.4131767749786377,0.1469318200984309,1.7190639972686768,0.144471782009776,1.9852080345153809,0.1435105137380899,2.3144609928131104,0.1431945366937606,2.58492112159729,0.1429278511606471,3.0168209075927734,0.142535390585293,3.413321018218994,0.1421326041057869,3.655935049057007,0.15226457007229327,1.3981819152832031,0.1446814188733697,2.0315189361572266
machine-2-2.out,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010506151560971,0.0019713694469187,0.0027953352784594,0.0035446150908445,0.0045810278019685,0.0052334891808525,0.0055725401596825,0.0060240967975339,0.0067734684592629,0.0070466489327918,0.0073033785731759,0.0080205907344806,0.0088768308620952,0.2353150844573974,0.1883141508439439,0.1331499800086021,0.130864694416523,0.130864694416523,0.130864694416523,0.130864694416523,0.1305886575579643,0.1312518000602722,0.131546593606472,0.1317649546265602,0.132262834906578,0.1326819825172424,0.1308991852402687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010506151560971,0.0019713694469187,0.0032275993086111,0.0044535967127081,0.0054034142408998,0.0058594941575719,0.00671800041532,0.0079606604426609,0.0080572212174218,0.0084944344776947,0.0087241715770921,0.0091662919697598,0.0099334746855349,0.0102388900613013,0.0104882872709563,0.0106269799784959,0.0106687670568423,0.0108952943832762,0.0111943371012444,0.0147935174996393,0.0212464512450872,0.0416808325901951,0.0724149996852674,0.1083884396063545,0.1428690820415823,0.1885489111092135,0.2333137063594717,0.2422531694704796,0.2496331851563128,0.3075489328081893,0.3075489328081893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010506151560971,0.0019713694469187,0.0032275993086111,0.0044535967127081,0.0054034142408998,0.0058594941575719,0.00671800041532,0.0079606604426609,0.0080572212174218,0.0084944344776947,0.0087241715770921,0.0091662919697598,0.0099334746855349,0.0102388900613013,0.0104882872709563,0.0106269799784959,0.0106687670568423,0.0108952943832762,0.0111943371012444,0.0147935174996393,0.0212464512450872,0.0416808325901951,0.0724149996852674,0.1083884396063545,0.1428690820415823,0.1885489111092135,0.2333137063594717,0.2422531694704796,0.2496331851563128,0.3075489328081893,0.3075489328081893,0.0107250316407028,0.0039879366436029,0.0041378338111554,0.0039627004007065,0.0036561309394699,0.0036548528988338,0.1509146988391876,0.6712939739227295,0.131716483018615,1.441572904586792,0.1311351124729429,2.2712759971618652,0.1309714884527268,2.4026238918304443,0.1308883632101663,2.895366907119751,0.1308607593470928,3.4511587619781494,0.1307961474188038,3.8094191551208496,0.1308127215630571,4.430585145950317,0.130800383326448,4.961510896682739,0.1307849715371708,5.38067889213562,0.13116804361343384,1.789335012435913,0.13087867572903633,2.83627986907959
machine-2-3.out,0.0,0.0,0.0,0.0,0.0,0.0,0.0368110700810756,0.0815025627092592,0.1308580129341766,0.1795532790530325,0.2164962324392316,0.2520505910818077,0.2872207169338224,0.3095251579717493,0.3299013499576755,0.3558939803451204,0.3698615026765046,0.3797602121594837,0.399467325870436,0.4173824955780001,0.3086200952529907,0.4383047707019845,0.2959469756484031,0.0266013829410076,0.0266013829410076,0.0266013829410076,0.0417339081317186,0.1022812431305646,0.1638941276818513,0.2175519389659166,0.2391743852198123,0.2569334131479263,0.2810078966617584,0.1421496938169002,0.0,0.0,0.0,0.0,0.0,0.0,0.0793879494048506,0.1211035882577453,0.1725473823845024,0.2148211919734365,0.246848885445858,0.2834057181401122,0.3139298559964892,0.3399834506645046,0.3698390118807229,0.3896063479887707,0.4056297217647793,0.4242011078651505,0.4502758435242874,0.4705461174859743,0.4848682392899371,0.5037234442882241,0.5263523658070437,0.5420290525071348,0.5573830047751407,0.5616177064411468,0.5688065717387231,0.579493571999948,0.588744817679424,0.5949775646578253,0.5987477717045239,0.6025754245685507,0.6074969687337458,0.6121791354175551,0.6134536692671405,0.6145379685281933,0.6145379685281933,0.6180842131049766,0.0,0.0,0.0,0.0,0.0,0.0,0.0793879494048506,0.1211035882577453,0.1725473823845024,0.2148211919734365,0.246848885445858,0.2834057181401122,0.3139298559964892,0.3399834506645046,0.3698390118807229,0.3896063479887707,0.4056297217647793,0.4242011078651505,0.4502758435242874,0.4705461174859743,0.4848682392899371,0.5037234442882241,0.5263523658070437,0.5420290525071348,0.5573830047751407,0.5616177064411468,0.5688065717387231,0.579493571999948,0.588744817679424,0.5949775646578253,0.5987477717045239,0.6025754245685507,0.6074969687337458,0.6121791354175551,0.6134536692671405,0.6145379685281933,0.6145379685281933,0.6180842131049766,0.224237970840418,0.2332360702258276,0.2328896392742726,0.2351857720709809,0.2316360313010912,0.2182793855520113,0.7321871519088745,0.6146411895751953,0.2175873155620965,1.0387282371520996,0.2092168856234777,1.0935680866241455,0.2053694746667339,1.2075140476226809,0.2042262039896918,1.329754114151001,0.2029627123299767,1.4958550930023191,0.20271141924819,1.6325628757476809,0.201923518533438,1.813654899597168,0.2016998820098829,1.9884469509124756,0.2013124649996286,2.084357738494873,0.20914312060922385,1.0668909549713135,0.20409994022920727,1.341425895690918
machine-2-4.out,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0214202415923747,0.0371954058132743,0.0515880561857529,0.0643601226039781,0.0736128273711247,0.0832811932812308,0.0934976867388657,0.1025752786520435,0.1101736875086477,0.1168014822077304,0.1217529054039539,0.1268230526866414,0.2779209315776825,0.2830678711151099,0.1264616513252258,0.0941174215078353,0.0941174215078353,0.0941174215078353,0.0941174215078353,0.0942578311264514,0.1077363727986812,0.1152055406570434,0.120356553196907,0.1233826541900634,0.1255309373140335,0.1018846072256565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020592346968952,0.0372747873752778,0.0552878406046079,0.0692693325135513,0.0808121862275012,0.0905667044362044,0.100774810806608,0.1118017271194945,0.1205195323918467,0.12921988916682,0.1351793840720531,0.1401711424953755,0.1427248789889402,0.14985505174525,0.1582283809023311,0.1676107777522142,0.1768663696367222,0.1863296906535388,0.1949883232532158,0.2050930219578612,0.2177714227775176,0.2311535893494158,0.2485667557668598,0.254476524852439,0.265738266715619,0.2750211017307167,0.3067414498082043,0.3462758588236481,0.3838710156437684,0.4308614854031272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020592346968952,0.0372747873752778,0.0552878406046079,0.0692693325135513,0.0808121862275012,0.0905667044362044,0.100774810806608,0.1118017271194945,0.1205195323918467,0.12921988916682,0.1351793840720531,0.1401711424953755,0.1427248789889402,0.14985505174525,0.1582283809023311,0.1676107777522142,0.1768663696367222,0.1863296906535388,0.1949883232532158,0.2050930219578612,0.2177714227775176,0.2311535893494158,0.2485667557668598,0.254476524852439,0.265738266715619,0.2750211017307167,0.3067414498082043,0.3462758588236481,0.3838710156437684,0.4308614854031272,0.0616866117484197,0.0488252974028697,0.0417374928256627,0.0410328797600427,0.0405453230059602,0.038348275555441,0.1971384435892105,0.68927001953125,0.1065555519678376,1.3313868045806885,0.1049327233007976,1.5972988605499268,0.1044738665223121,1.9722471237182615,0.1038864120477583,2.359955072402954,0.1037720031305855,2.711333990097046,0.1036473177984112,3.08008074760437,0.1035260774300132,3.44543194770813,0.1035298441111305,3.80293083190918,0.1034863985010555,4.2955241203308105,0.10493149943649768,1.49912691116333,0.10394050665199757,2.2761619091033936
machine-3-2.out,0.0036068530207394,0.0036068530207394,0.0036068530207394,0.0036068530207394,0.0036068530207394,0.0036068530207394,0.0049379204617712,0.0075302003128742,0.0075302003128742,0.0075302003128742,0.0075302003128742,0.0075302003128742,0.0075302003128742,0.0075302003128742,0.0075302003128742,0.0075302003128742,0.0075302003128742,0.0075302003128742,0.0075302003128742,0.0075302003128742,0.0753439515829086,0.0542398584347288,0.0530027446895837,0.0533747927099466,0.0533747927099466,0.0533747927099466,0.0531972430646419,0.0530027446895837,0.0530027446895837,0.0530027446895837,0.0530027446895837,0.0530027446895837,0.0530027446895837,0.0530027446895837,0.0036068530207394,0.0036068530207394,0.0036068530207394,0.0036068530207394,0.0036068530207394,0.0036068530207394,0.0071673226108093,0.0076497082391559,0.0076497082391559,0.0076497082391559,0.0076497082391559,0.0076497082391559,0.0076497082391559,0.0076497082391559,0.0076497082391559,0.0076497082391559,0.0076497082391559,0.0076497082391559,0.0076497082391559,0.0076497082391559,0.0076497082391559,0.0092060519747214,0.0116590385760423,0.0252297430438391,0.0435647607017807,0.0616583410736438,0.0862325765627957,0.0877835328448259,0.1010366607743096,0.1086251908584888,0.1308601729696226,0.1478083847182165,0.175557224897126,0.2241712767718213,0.2526321426055557,0.2528348572711443,0.271175081290692,0.3110688301078468,0.0036068530207394,0.0036068530207394,0.0036068530207394,0.0036068530207394,0.0036068530207394,0.0036068530207394,0.0071673226108093,0.0076497082391559,0.0076497082391559,0.0076497082391559,0.0076497082391559,0.0076497082391559,0.0076497082391559,0.0076497082391559,0.0076497082391559,0.0076497082391559,0.0076497082391559,0.0076497082391559,0.0076497082391559,0.0076497082391559,0.0076497082391559,0.0092060519747214,0.0116590385760423,0.0252297430438391,0.0435647607017807,0.0616583410736438,0.0862325765627957,0.0877835328448259,0.1010366607743096,0.1086251908584888,0.1308601729696226,0.1478083847182165,0.175557224897126,0.2241712767718213,0.2526321426055557,0.2528348572711443,0.271175081290692,0.3110688301078468,0.0099976426891738,0.0078385583556792,0.0076497082391559,0.0076497082391559,0.0076497082391559,0.0076497082391559,0.0786242857575416,0.7005093097686768,0.0543070405044338,1.2412118911743164,0.0533875782220136,1.4479990005493164,0.0531278359553506,1.780655860900879,0.0531080271594408,2.2473888397216797,0.052993527595319,2.370950222015381,0.0530063480627341,2.7096900939941406,0.0529900936173721,2.983833074569702,0.0529535565479302,3.398812055587769,0.0529196557926607,5.427160739898682,0.05340701229870319,1.4361028671264648,0.05312905926257372,2.143204927444458
machine-1-8.out,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0114989702875674,0.0437217970241298,0.0513759895189225,0.0950458646107345,0.1032062867734257,0.1096514287489498,0.1218040081702269,0.1265340558382117,0.1315088861633059,0.1353826981575741,0.1389746019046658,0.144311187516499,0.1935344189405441,0.14259135215476,0.1422931671142578,0.0953039266169071,0.0953039266169071,0.0953039266169071,0.0953039266169071,0.0984832125902175,0.1103669866919517,0.1225860498845577,0.1317120461165905,0.1353537344932556,0.1399033731222152,0.1068099872767925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0127972411264863,0.0435999503361041,0.0513127318915096,0.0914547797563436,0.1016530845006548,0.1075171470423265,0.1176826253764152,0.1263219979447287,0.1349281087859065,0.1387565617372501,0.1434398919698548,0.1494261280846345,0.1550643530291964,0.1610917837142396,0.1707749177334389,0.1804097705137296,0.187864326546959,0.1946098083805218,0.1972241646560132,0.2007909367986149,0.2042479720526494,0.2149449376127236,0.2238309992694028,0.2353092129108989,0.2458950035020539,0.2582608405146113,0.2671923974647691,0.2744972121051807,0.3223431988262183,0.3716466951590857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0127972411264863,0.0435999503361041,0.0513127318915096,0.0914547797563436,0.1016530845006548,0.1075171470423265,0.1176826253764152,0.1263219979447287,0.1349281087859065,0.1387565617372501,0.1434398919698548,0.1494261280846345,0.1550643530291964,0.1610917837142396,0.1707749177334389,0.1804097705137296,0.187864326546959,0.1946098083805218,0.1972241646560132,0.2007909367986149,0.2042479720526494,0.2149449376127236,0.2238309992694028,0.2353092129108989,0.2458950035020539,0.2582608405146113,0.2671923974647691,0.2744972121051807,0.3223431988262183,0.3716466951590857,0.0478817470306841,0.0477137885684675,0.0456304508849184,0.0413632008195349,0.042256202357608,0.0422876674336035,0.1843537837266922,0.6451549530029297,0.1102310588414018,1.326949119567871,0.1086905768939427,1.7517290115356443,0.1084388285394637,2.846207857131958,0.1086390748983476,2.4077939987182617,0.1085810784031363,2.9531190395355225,0.1084076022026968,3.3470609188079834,0.1082543342466085,3.59788179397583,0.1082406433092223,3.991261959075928,0.1081759309048181,4.46016001701355,0.10874724648892879,1.6680810451507568,0.108545564673841,2.3538620471954346
machine-3-5.out,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0562921716391858,0.111917275545631,0.1604864895168993,0.1983605822004996,0.2204790982399042,0.2470087544712444,0.2682692052919584,0.280635607521156,0.2974689187883491,0.319296440365712,0.336256862763782,0.3476599975934213,0.1366473585367202,0.2498599142269508,0.137322632074356,0.0336252363026142,0.0336252363026142,0.0336252363026142,0.0336252363026142,0.0488265640288591,0.0806989704072475,0.1007653611153364,0.1154729689657688,0.1239111973345279,0.1342199502885341,0.065783049762249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0640985583854083,0.1222139052788125,0.1738535812989472,0.2176102589487521,0.243548486327444,0.27208739634717,0.294505793300667,0.3057971993299391,0.3207744085237707,0.3413186733589478,0.3563240365049878,0.3670046992878424,0.3776355561384887,0.3872034024921473,0.3924987228560471,0.3976052511163491,0.4179194500850385,0.4259062788489165,0.4351579916848733,0.4471369134872507,0.4592032101110773,0.4694495523744679,0.4777256436301544,0.4925850828989302,0.5045503132982476,0.5150943805320881,0.5166929415565246,0.5295603456650795,0.5405525005856451,0.5496725030301675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0640985583854083,0.1222139052788125,0.1738535812989472,0.2176102589487521,0.243548486327444,0.27208739634717,0.294505793300667,0.3057971993299391,0.3207744085237707,0.3413186733589478,0.3563240365049878,0.3670046992878424,0.3776355561384887,0.3872034024921473,0.3924987228560471,0.3976052511163491,0.4179194500850385,0.4259062788489165,0.4351579916848733,0.4471369134872507,0.4592032101110773,0.4694495523744679,0.4777256436301544,0.4925850828989302,0.5045503132982476,0.5150943805320881,0.5166929415565246,0.5295603456650795,0.5405525005856451,0.5496725030301675,0.1163565510352303,0.1171928077684909,0.1184122914459871,0.1194762487773462,0.1208327134822792,0.1215979816671643,0.2629693150520324,0.646613597869873,0.0732124132866209,1.1265220642089844,0.0692767846797193,1.3390820026397705,0.0691138586450007,1.5278658866882324,0.067933764308691,1.8305258750915527,0.0679303371877062,2.0404579639434814,0.0674606050502081,2.2563397884368896,0.0675169782529414,3.6250290870666504,0.0675048929305724,2.9695680141448975,0.0677301473915577,2.9066338539123535,0.07032380569726229,1.266671895980835,0.06824002563953399,1.7048380374908447
machine-1-1.out,0.0096510764662212,0.0096510764662212,0.0096510764662212,0.0096510764662212,0.0096510764662212,0.0096510764662212,0.0294454374852904,0.0451044193690684,0.0645154031952286,0.078333211884304,0.0887070961899668,0.1026514538320814,0.1245271959741963,0.1453890730128617,0.1725499954493187,0.1930749641786446,0.2142159091276499,0.2390682327874406,0.251070471112386,0.2627751976936805,0.3659795820713043,0.4008941872857346,0.2363023303449153,0.101334082186222,0.101334082186222,0.101334082186222,0.0993588940799236,0.1171602939069271,0.1330755077302456,0.1501961271464824,0.1781840521097183,0.200866313278675,0.2262423850595951,0.1269107595086097,0.0096510764662212,0.0096510764662212,0.0096510764662212,0.0096510764662212,0.0096510764662212,0.0096510764662212,0.0295474702740485,0.0453167879128759,0.0649268369965283,0.0788574755355196,0.0891771751694783,0.1027714470018348,0.1257726433148314,0.1478192675568189,0.1748901322943429,0.2018652704588081,0.2238530270397678,0.2466754947867777,0.2665700783347768,0.2841651173330308,0.2976324460701987,0.3145672754986333,0.326118145754305,0.3380240678043532,0.3487032033815262,0.3647112922478804,0.384304314308075,0.4039575532727988,0.4193952694356535,0.4360527040554763,0.4592829276281182,0.4833690399252462,0.5079928858024453,0.521556872718775,0.5281013197681662,0.5340056704919036,0.5381612162523317,0.5417771644730636,0.0096510764662212,0.0096510764662212,0.0096510764662212,0.0096510764662212,0.0096510764662212,0.0096510764662212,0.0295474702740485,0.0453167879128759,0.0649268369965283,0.0788574755355196,0.0891771751694783,0.1027714470018348,0.1257726433148314,0.1478192675568189,0.1748901322943429,0.2018652704588081,0.2238530270397678,0.2466754947867777,0.2665700783347768,0.2841651173330308,0.2976324460701987,0.3145672754986333,0.326118145754305,0.3380240678043532,0.3487032033815262,0.3647112922478804,0.384304314308075,0.4039575532727988,0.4193952694356535,0.4360527040554763,0.4592829276281182,0.4833690399252462,0.5079928858024453,0.521556872718775,0.5281013197681662,0.5340056704919036,0.5381612162523317,0.5417771644730636,0.0908967523875656,0.0839005409187317,0.0806765714033361,0.0788237656139719,0.0785797260069262,0.0782604493421595,0.3631238937377929,0.8007180690765381,0.1397009498693726,1.4168012142181396,0.1345923617482185,1.7456870079040527,0.1336653650768341,2.261790990829468,0.133238657218654,2.6237900257110596,0.1317901228572808,3.018282890319824,0.1317867624466536,3.422001838684082,0.1313872985856634,3.9298479557037354,0.1313750092630033,4.4946839809417725,0.1315062212256285,4.898796081542969,0.1344249915331602,1.7584986686706543,0.13305706325918437,2.557331085205078
