machine-1-6.out,0.0,0.0,0.0,0.0,0.1180421085709741,0.199328731510387,0.2607555626703089,0.308187226251728,0.3463365984070884,0.3788747591371081,0.4046990984056947,0.4255490812668832,0.4424531543340971,0.4542931937558621,0.4601393127761275,0.4649051804816725,0.4729115419318952,0.4810742973389332,0.4867337856844712,0.489034324401927,0.7383658289909363,0.7307627991250911,0.5834615278244019,0.1820322859287262,0.1820322859287262,0.2480714216828346,0.3796731805801391,0.4488323378562927,0.4926071369647979,0.5224622070789338,0.5471513158082962,0.5623554766178132,0.5797228753566742,0.4738785526156425,0.0,0.0,0.0,0.0,0.1190682539991991,0.2001861308879361,0.2613614310060811,0.3086371517896221,0.3476375383999643,0.3802784366183235,0.4069481069478473,0.429793242891163,0.4474252319619645,0.4601394345950786,0.4653211739971468,0.4699860400441716,0.4781435165327014,0.4853419741998517,0.4927543136390968,0.4963817924210479,0.4961542726905266,0.5096457048426211,0.5228853981950227,0.5356156828330403,0.5517587982237803,0.5664716697685317,0.5808958964136358,0.599465394786866,0.6172866286862965,0.6262421659607637,0.6346846134830395,0.6396073285649649,0.6437161081664607,0.6673530555220186,0.6788242635647587,0.7007345308165942,0.7007797722372324,0.7057061316370355,0.0,0.0,0.0,0.0,0.1190682539991991,0.2001861308879361,0.2613614310060811,0.3086371517896221,0.3476375383999643,0.3802784366183235,0.4069481069478473,0.429793242891163,0.4474252319619645,0.4601394345950786,0.4653211739971468,0.4699860400441716,0.4781435165327014,0.4853419741998517,0.4927543136390968,0.4963817924210479,0.4961542726905266,0.5096457048426211,0.5228853981950227,0.5356156828330403,0.5517587982237803,0.5664716697685317,0.5808958964136358,0.599465394786866,0.6172866286862965,0.6262421659607637,0.6346846134830395,0.6396073285649649,0.6437161081664607,0.6673530555220186,0.6788242635647587,0.7007345308165942,0.7007797722372324,0.7057061316370355,0.3822527734957106,0.3830076567026343,0.3808794996584498,0.3805178966365129,0.3802130226067943,0.3801309260143281,0.6842976212501526,0.8100197315216064,0.5289886390621011,1.6764369010925293,0.5332695167689097,2.525179862976074,0.5353338516527607,3.374709129333496,0.5351581079203908,4.11404013633728,0.536390012677978,4.968967914581299,0.5367052579512361,5.815865993499756,0.536742594250491,6.713624954223633,0.536065806945165,7.564947128295898,0.5367717587358349,8.186804056167603,0.5316009052097798,2.4376680850982666,0.5355749931186438,4.103265047073364
machine-1-7.out,0.0,0.0,0.0,0.0,0.0274119031833541,0.0520113056237051,0.0664649286576195,0.0663523611603708,0.0661420356907603,0.0684896510598773,0.0706993867704538,0.0733842796268995,0.0765927655574246,0.0799397026548781,0.0841933435264025,0.0872627133074636,0.0893647291681785,0.0912516023328177,0.1021103587764431,0.1191879764587257,0.2861619293689728,0.2565513810732502,0.1416390967369079,0.1107366669178009,0.1107366669178009,0.1059182475507259,0.1142768217623233,0.1140295150876045,0.1151778048276901,0.116810503154993,0.1208627627789974,0.125972601622343,0.1336824412643909,0.1146322029829025,0.0,0.0,0.0,0.0,0.0375887774190904,0.0649568892820742,0.0864954436863306,0.0906446910580641,0.0964447924580141,0.1028114444640918,0.1082795034450651,0.1118408733058092,0.1153487083881862,0.1177190363855739,0.1222328109005538,0.1248262704389825,0.1263412211331411,0.1290201448194541,0.139557125320065,0.155570071987285,0.1727489421019697,0.1912115123745102,0.2213011911026899,0.2533312642703912,0.2917621681848744,0.3179094584457394,0.3568180441726055,0.3884488626667691,0.4200695218233874,0.4347278055175015,0.4492521956595842,0.4501781020513315,0.4511269835904774,0.4688253992958187,0.4699622558547546,0.4708086831893298,0.4879072477577442,0.4880523782864865,0.0,0.0,0.0,0.0,0.0375887774190904,0.0649568892820742,0.0864954436863306,0.0906446910580641,0.0964447924580141,0.1028114444640918,0.1082795034450651,0.1118408733058092,0.1153487083881862,0.1177190363855739,0.1222328109005538,0.1248262704389825,0.1263412211331411,0.1290201448194541,0.139557125320065,0.155570071987285,0.1727489421019697,0.1912115123745102,0.2213011911026899,0.2533312642703912,0.2917621681848744,0.3179094584457394,0.3568180441726055,0.3884488626667691,0.4200695218233874,0.4347278055175015,0.4492521956595842,0.4501781020513315,0.4511269835904774,0.4688253992958187,0.4699622558547546,0.4708086831893298,0.4879072477577442,0.4880523782864865,0.1053161094985022,0.1044112054562115,0.1029986079626316,0.1029396097259873,0.103050455519171,0.1038446996594472,0.4801634848117828,0.7022440433502197,0.1577909439802169,1.2212369441986084,0.1486208254382723,1.4527621269226074,0.1482397500545748,1.831959009170532,0.1463480560881335,2.2012197971343994,0.1456906772127338,2.5967578887939453,0.1452114722523532,3.3183398246765137,0.1451690610445721,3.224384069442749,0.144724274031174,3.5649831295013428,0.1447155802295758,3.898460865020752,0.1487596333026886,1.579883098602295,0.14628855865448714,2.2392749786376953
machine-3-4.out,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0612575903826646,0.120080348844193,0.1662065188190365,0.2046441348853928,0.2245009834370727,0.2774436903300653,0.3114287330349989,0.330367206154477,0.3373209288837765,0.3442110292491812,0.3482245439370809,0.3499928406017235,0.1069236695766449,0.080315309741766,0.1976289401203393,0.0485537505894899,0.0485537505894899,0.0485537505894899,0.0485537505894899,0.0497481932491064,0.0858534061908721,0.1238989565521478,0.171231540068984,0.1821157991886139,0.1968797224760055,0.0650304920971393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0612575903826646,0.1251624227636947,0.1569961861634839,0.2060547953109179,0.2390232357633246,0.2748243722914294,0.3001020313054035,0.3248442952198082,0.3409868658413963,0.3484833150908479,0.3527017650602333,0.3546870452365113,0.3559743478822213,0.3577634606603641,0.3612248990111981,0.3624514101870377,0.3633326803903365,0.3677963879596947,0.3727689458433978,0.3755371002735361,0.3774499287806823,0.383205210245181,0.3853113408661888,0.3994532655614167,0.4072902153052022,0.4212133268048734,0.4259801476308595,0.4284352528818824,0.4692288716848203,0.46977413905643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0612575903826646,0.1251624227636947,0.1569961861634839,0.2060547953109179,0.2390232357633246,0.2748243722914294,0.3001020313054035,0.3248442952198082,0.3409868658413963,0.3484833150908479,0.3527017650602333,0.3546870452365113,0.3559743478822213,0.3577634606603641,0.3612248990111981,0.3624514101870377,0.3633326803903365,0.3677963879596947,0.3727689458433978,0.3755371002735361,0.3774499287806823,0.383205210245181,0.3853113408661888,0.3994532655614167,0.4072902153052022,0.4212133268048734,0.4259801476308595,0.4284352528818824,0.4692288716848203,0.46977413905643,0.1325370054187603,0.1280305804653847,0.1255177301652225,0.124811594321571,0.1244495294972743,0.1249314194037173,0.3548576533794403,0.6206731796264648,0.0797325606373223,1.1391088962554932,0.0787935354525134,1.3184261322021484,0.0780660411523234,1.5826208591461182,0.0766848842726975,1.815474271774292,0.0774587367971738,2.122087001800537,0.077048725769168,2.3834378719329834,0.077464301663805,2.6446821689605713,0.0771039945107919,2.833977699279785,0.0766542470799042,3.0979530811309814,0.07933022938668728,1.2806808948516846,0.07678086822852492,1.8237462043762207
machine-3-3.out,0.0,0.0,0.0,0.0109098109208731,0.048679732876315,0.073905378049515,0.0775563561800945,0.0794930860584508,0.0872380947216676,0.0915831102231077,0.0955262663808158,0.0993072008236917,0.1015634249403277,0.1066617574546807,0.1129247473572732,0.121440433678759,0.128970383540477,0.1446876608353821,0.1759684562961019,0.1846259843812094,0.1032040491700172,0.0552100744880859,0.1227009685337543,0.0760597969591617,0.0760597969591617,0.083143014460802,0.0884724731743335,0.0892505249381065,0.0903452923893928,0.0929138672351837,0.0979756571352481,0.1034977716207504,0.1195006519556045,0.0896741744875908,0.0,0.0,0.0,0.0133040321652403,0.0576958193436174,0.0927011717435837,0.1113992206872505,0.1178423870103363,0.1252051934222569,0.1275107811008259,0.1299304717051587,0.1334914281657488,0.1388642126732983,0.1476474183590959,0.15516768646892,0.1627956683808714,0.165774872863644,0.1785915528438872,0.206305023684953,0.2161192381794746,0.2172750777234902,0.2182196220843089,0.2232707138750317,0.2272344962704899,0.2312713791138879,0.2425439978200701,0.249409888247256,0.255813795895237,0.2578176877275822,0.2851305296757849,0.301159242486314,0.3155447639651751,0.3256954779547443,0.3332595062709651,0.3567390873033956,0.3665865588853763,0.3670110290945478,0.3670110290945478,0.0,0.0,0.0,0.0133040321652403,0.0576958193436174,0.0927011717435837,0.1113992206872505,0.1178423870103363,0.1252051934222569,0.1275107811008259,0.1299304717051587,0.1334914281657488,0.1388642126732983,0.1476474183590959,0.15516768646892,0.1627956683808714,0.165774872863644,0.1785915528438872,0.206305023684953,0.2161192381794746,0.2172750777234902,0.2182196220843089,0.2232707138750317,0.2272344962704899,0.2312713791138879,0.2425439978200701,0.249409888247256,0.255813795895237,0.2578176877275822,0.2851305296757849,0.301159242486314,0.3155447639651751,0.3256954779547443,0.3332595062709651,0.3567390873033956,0.3665865588853763,0.3670110290945478,0.3670110290945478,0.1242987404978636,0.1280046201986335,0.1345114559282904,0.1288863953487921,0.1263259461973682,0.1266360147624693,0.2272252738475799,0.6805751323699951,0.1058170775120908,1.4089348316192627,0.1032258080584662,1.8692190647125244,0.1023837671645226,2.4686431884765625,0.1016985292478305,2.98699688911438,0.1016943869637508,3.4997119903564453,0.1014474913722179,4.013574123382568,0.1013336920402419,4.71880030632019,0.1012357206624231,5.149471998214722,0.1011151643572272,5.674343109130859,0.10328839719295502,1.8646941184997559,0.10163486283272505,3.742405891418457
machine-2-8.out,0.0,0.0,0.0,0.0,0.1312050775123418,0.2248517476624745,0.2958750506849614,0.3520603761058622,0.3979058370958226,0.4362115423097745,0.4688221672217594,0.4970082723149861,0.5216769788078927,0.5434953753444702,0.5629663496327321,0.5804770841642783,0.5963311373534124,0.6107702914114366,0.6239898110015729,0.6361493379681386,0.7459977269172668,0.7484299530644699,0.78525914311409,0.0082469365838915,0.0082469365838915,0.1851924811303615,0.3958926072344184,0.524601027444005,0.6119826509803533,0.6721918222308159,0.7180441680550576,0.7508538636565208,0.7744867223501205,0.5722790753096342,0.0,0.0,0.0,0.0,0.1312050775123418,0.2248517476624745,0.2958750506849614,0.3520603761058622,0.3979058370958226,0.4362115423097745,0.4688221672217594,0.4970082723149861,0.5216769788078927,0.5434953753444702,0.5629663496327321,0.5804770841642783,0.5963311373534124,0.6107702914114366,0.6239898110015729,0.6361493379681386,0.6473808235218622,0.6577944046686884,0.667482825941362,0.6765248135197569,0.6849876828483011,0.692929377300555,0.7004000789508896,0.7074434936534127,0.714097885468398,0.720396916215006,0.7263703320842981,0.7320445291708334,0.737443022363452,0.7425868365162689,0.7620240553543313,0.7813137881874176,0.800462102140303,0.819474650186464,0.0,0.0,0.0,0.0,0.1312050775123418,0.2248517476624745,0.2958750506849614,0.3520603761058622,0.3979058370958226,0.4362115423097745,0.4688221672217594,0.4970082723149861,0.5216769788078927,0.5434953753444702,0.5629663496327321,0.5804770841642783,0.5963311373534124,0.6107702914114366,0.6239898110015729,0.6361493379681386,0.6473808235218622,0.6577944046686884,0.667482825941362,0.6765248135197569,0.6849876828483011,0.692929377300555,0.7004000789508896,0.7074434936534127,0.714097885468398,0.720396916215006,0.7263703320842981,0.7320445291708334,0.737443022363452,0.7425868365162689,0.7620240553543313,0.7813137881874176,0.800462102140303,0.819474650186464,0.4362115423097745,0.4362115423097745,0.4362115423097745,0.4362115423097745,0.4362115423097745,0.4362115423097745,1.0,0.6006252765655518,0.5685434619134123,0.9448606967926024,0.5706083912934575,0.919121026992798,0.5716087884239612,0.970484972000122,0.5718388611950526,1.0112769603729248,0.5722236611387309,1.07185697555542,0.5723196624732408,1.1172730922698977,0.572538760818646,1.173626184463501,0.5726873737610416,1.236823797225952,0.572553191784319,1.2935850620269775,0.5713920876383781,1.3831658363342285,0.5713338364847005,1.0302958488464355
machine-2-1.out,0.0,0.0,0.0,0.0,0.0,0.0569251003080477,0.0976230000644902,0.1210131969050455,0.1366476962961902,0.1527914943801759,0.1693196882501387,0.1817082119222602,0.195528761081614,0.20941059072094,0.2189965177927013,0.2280154254269251,0.2348584244956015,0.2410377641077032,0.2473290810839059,0.2521530354786275,0.2374520450830459,0.1626748722874289,0.2156647382676601,0.0762243829667568,0.0762243829667568,0.0762243829667568,0.1248065061867237,0.1505989719927311,0.1695343047380447,0.1828307005763053,0.1952909463644027,0.207226225733757,0.2136480548977851,0.1611859889328479,0.0,0.0,0.0,0.0,0.0,0.0628634607518806,0.1100680545767054,0.1349312066797071,0.1545061619535522,0.1736579069467154,0.1879383032448591,0.2010355757768777,0.2161611907941074,0.2290832446213781,0.2360013257713921,0.2420845936915989,0.2493577562443053,0.2540041021096723,0.2591725682651146,0.2648720713423111,0.2668276499852876,0.2712428840459396,0.2748020038044355,0.2844342988776159,0.2905916380040402,0.2975906600973395,0.3125441849529178,0.3331222902207019,0.3634391517193697,0.3803726131753702,0.4170475949415853,0.4592059010343546,0.4817661927328439,0.4907736332061359,0.4935350444004868,0.4949330889986202,0.4949330889986202,0.5020988974946948,0.0,0.0,0.0,0.0,0.0,0.0628634607518806,0.1100680545767054,0.1349312066797071,0.1545061619535522,0.1736579069467154,0.1879383032448591,0.2010355757768777,0.2161611907941074,0.2290832446213781,0.2360013257713921,0.2420845936915989,0.2493577562443053,0.2540041021096723,0.2591725682651146,0.2648720713423111,0.2668276499852876,0.2712428840459396,0.2748020038044355,0.2844342988776159,0.2905916380040402,0.2975906600973395,0.3125441849529178,0.3331222902207019,0.3634391517193697,0.3803726131753702,0.4170475949415853,0.4592059010343546,0.4817661927328439,0.4907736332061359,0.4935350444004868,0.4949330889986202,0.4949330889986202,0.5020988974946948,0.1565614768275449,0.1663478548948945,0.1690383981356697,0.1708002171505079,0.1730643354013946,0.1740206226022436,0.5017594695091248,0.6635787487030029,0.1835073909976265,1.2927539348602295,0.1799460528861908,1.7379710674285889,0.1784011990793289,2.1110548973083496,0.1773454132603436,2.3133180141448975,0.1763122984591652,2.6304938793182373,0.1767920165276918,2.9928510189056396,0.1766384494766383,3.3110461235046387,0.1761332692371474,3.683703184127808,0.1760713013482618,4.004011154174805,0.18025580048561096,1.6055359840393066,0.1773800065740943,2.344754934310913
machine-2-6.out,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0220277368282609,0.0404327866467947,0.0581477709672203,0.0685020509173972,0.0943637676088599,0.109296046742382,0.120182405788783,0.1310374576344785,0.1434935351160414,0.1560396107208876,0.1711893576701104,0.1824579686780686,0.2314964979887008,0.240793085661323,0.1544311185926199,0.0252307210862636,0.0252307210862636,0.0252307210862636,0.0252307210862636,0.0334730676561594,0.0572403270006179,0.0902038672193884,0.110544353686273,0.1280423731729388,0.1467185596376657,0.0440223997831344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0251983959171772,0.046102608423244,0.0658087740528033,0.0810151268222714,0.1036171684921265,0.1150939659006402,0.1280269634414673,0.1417936280696601,0.1600246756764545,0.1781975021463752,0.1955851511375359,0.2057439235731222,0.2157366876808461,0.2297872726983024,0.2384703995397307,0.2569562374633134,0.2705344287548956,0.2832910362764619,0.2972919907297118,0.3139611090156859,0.3299295224007444,0.3593956117513092,0.3657766220501424,0.3700586418851689,0.3772375604250758,0.3846845219842773,0.3882097448087089,0.3884845238548651,0.4069059491861602,0.4507273568548632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0251983959171772,0.046102608423244,0.0658087740528033,0.0810151268222714,0.1036171684921265,0.1150939659006402,0.1280269634414673,0.1417936280696601,0.1600246756764545,0.1781975021463752,0.1955851511375359,0.2057439235731222,0.2157366876808461,0.2297872726983024,0.2384703995397307,0.2569562374633134,0.2705344287548956,0.2832910362764619,0.2972919907297118,0.3139611090156859,0.3299295224007444,0.3593956117513092,0.3657766220501424,0.3700586418851689,0.3772375604250758,0.3846845219842773,0.3882097448087089,0.3884845238548651,0.4069059491861602,0.4507273568548632,0.0511971030576473,0.0481712535091867,0.05120328874564,0.0513533377744111,0.0510470287846627,0.0496469000680729,0.2009239345788955,0.7326939105987549,0.0594646974720738,1.148108959197998,0.0575740864234311,1.2000749111175537,0.0582233059310144,1.337416172027588,0.0564360100685096,1.482105016708374,0.0568874127724591,1.62733793258667,0.0569633668380194,1.8182530403137207,0.0563298441784482,1.9847819805145264,0.056212533035396,2.091977834701538,0.0572073092213371,2.271968126296997,0.0583928513340652,1.2197661399841309,0.056750589655712246,1.4859981536865234
machine-2-7.out,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0668830795271866,0.1147238297035752,0.1545141571930444,0.1885910981604182,0.2178696180583785,0.2436850104416765,0.2665347670095257,0.2891187940400869,0.3122791589741274,0.3313580246772313,0.3463568000667104,0.3600072246316197,0.3725631049319851,0.2668139934539795,0.6751314916290704,0.1357576337456703,0.0415281786769628,0.0415281786769628,0.0415281786769628,0.0415281786769628,0.0871896190941333,0.1036815635859966,0.1138085409998893,0.1228598305583,0.1307718062400817,0.1342661944031715,0.0973217801749706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0791046276487181,0.1331252602994228,0.172915587788892,0.2067901095510319,0.2360686294489922,0.2618840218322903,0.2852668939960664,0.3078273781585108,0.3309132055582566,0.3557228918574419,0.372016569917081,0.3878388988265295,0.4109726600364348,0.428460314324429,0.4545903176314932,0.462246872418636,0.4686223098848768,0.4899775757204094,0.4979623078602348,0.5150953846340479,0.5206650371484565,0.5294173546498946,0.5408515037037457,0.5610227066474421,0.5764012902785569,0.5775043655745367,0.578083585287377,0.5781474371020191,0.5926585531385282,0.6081840134104122,0.6092967968090499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0791046276487181,0.1331252602994228,0.172915587788892,0.2067901095510319,0.2360686294489922,0.2618840218322903,0.2852668939960664,0.3078273781585108,0.3309132055582566,0.3557228918574419,0.372016569917081,0.3878388988265295,0.4109726600364348,0.428460314324429,0.4545903176314932,0.462246872418636,0.4686223098848768,0.4899775757204094,0.4979623078602348,0.5150953846340479,0.5206650371484565,0.5294173546498946,0.5408515037037457,0.5610227066474421,0.5764012902785569,0.5775043655745367,0.578083585287377,0.5781474371020191,0.5926585531385282,0.6081840134104122,0.6092967968090499,0.1943293174145131,0.1957757921996425,0.189502651673187,0.1856927945299136,0.1779620894438129,0.1731388654956435,0.6589034199714661,0.6472489833831787,0.1964583965865048,1.1326141357421875,0.1898405488048281,1.3229050636291504,0.1881107214477754,1.5296030044555664,0.1855516073907294,1.7773020267486572,0.1849756405926218,2.0282230377197266,0.1844071407542854,2.294490098953247,0.183996954224479,2.522109031677246,0.1837422768642873,2.748599052429199,0.1839940694498491,3.00111985206604,0.1902556985616684,1.2746968269348145,0.18579678256064652,1.7927968502044678
machine-2-9.out,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0606272946530139,0.0766378627891925,0.0963923484004893,0.1214134914024795,0.150545506579161,0.172144796689837,0.1920828827105724,0.2145786124434304,0.2303942666066616,0.2445575251536071,0.2593667563696954,0.2705920473376169,0.2587645351886749,0.315724282143331,0.2143763226270675,0.0673653247952461,0.0673653247952461,0.0673653247952461,0.0673653247952461,0.0850216101855039,0.1115190850943327,0.1463123685866594,0.1692706164717674,0.1927789923548698,0.2095437493920326,0.097927948012948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0614336281085248,0.0967412892719293,0.1241129735184756,0.1576352393131962,0.1824757297919899,0.2008002552670982,0.2249535155293527,0.2456014793980862,0.2603938852616343,0.2701262115943318,0.2874486529692154,0.3010501096160463,0.3132280236067348,0.3230777690785125,0.3334267158912944,0.3399519497142464,0.3549366918392066,0.3633761635463871,0.3733787170605365,0.3830299460985599,0.3946734588445013,0.40574027852999,0.4304728769308397,0.4598938763549178,0.4856122734761157,0.5129353949217816,0.5170850591794593,0.520331601474088,0.5219200862648885,0.5337453563709271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0614336281085248,0.0967412892719293,0.1241129735184756,0.1576352393131962,0.1824757297919899,0.2008002552670982,0.2249535155293527,0.2456014793980862,0.2603938852616343,0.2701262115943318,0.2874486529692154,0.3010501096160463,0.3132280236067348,0.3230777690785125,0.3334267158912944,0.3399519497142464,0.3549366918392066,0.3633761635463871,0.3733787170605365,0.3830299460985599,0.3946734588445013,0.40574027852999,0.4304728769308397,0.4598938763549178,0.4856122734761157,0.5129353949217816,0.5170850591794593,0.520331601474088,0.5219200862648885,0.5337453563709271,0.1086235332574022,0.1037730453500621,0.1017937439407945,0.1019078085618804,0.1000154519734096,0.0980043634435826,0.6099569201469421,0.8384780883789062,0.1348553130572492,1.2882261276245115,0.1229515269043899,1.6217589378356934,0.1187441404308042,1.8992791175842283,0.1181562489307508,2.1943418979644775,0.1165282211321241,2.4878880977630615,0.1159054306564761,2.7489399909973145,0.115549767363659,3.0682430267333984,0.114424844490893,3.382920026779175,0.1143581614635148,3.6263537406921382,0.1233341746032238,1.511847972869873,0.11826780149713159,2.107842206954956
