machine-2-8.out,1.0,0.2123632431030273,1.0,0.1713125705718994,1.0,0.1687688827514648,1.0000000000000002,0.170591115951538,1.0000000000000002,0.161318302154541,1.0,0.1390514373779297,1.0,0.1423919200897216,1.0,0.2030718326568603,1.0,0.1614007949829101,1.0,0.2421844005584716,0.9999999999999998,0.2067236900329589,0.9999999999999998,0.1424696445465088,1.0,0.1515512466430664,1.0,0.1734936237335205,1.0,0.1410250663757324,0.9999999999999998,0.1456274986267089,0.9684187212532728,0.1672945022583007,0.9708877761552586,0.1639256477355957,0.9989302865914658,0.1476702690124511,1.0000000000000002,0.0786566734313964,1.0000000000000002,0.0847244262695312,1.0000000000000002,0.078190803527832,1.0000000000000002,0.1085615158081054,1.0000000000000002,0.1197173595428466,1.0000000000000002,0.1755714416503906,1.0000000000000002,0.1372847557067871,1.0000000000000002,0.1502280235290527,1.0000000000000002,0.1543152332305908,1.0000000000000002,0.22354364395141602,1.0,0.8031597137451172,1.0,0.7560639381408691,1.0,0.7815589904785156,1.0,0.8180286884307861,1.0,0.8382992744445801,1.0,0.8506975173950195,1.0,0.8861405849456787,1.0,1.138977289199829,1.0,1.1868550777435305,1.0,1.519294261932373,1.0000000000000002,0.0197052955627441,0.0567373816668987,1.61700439453125,0.0567373816668987,1.6404974460601809,0.0567373816668987,2.012882947921753,0.0567373816668987,1.750243902206421,0.0567373816668987,1.7331290245056152,0.0567373816668987,1.5104289054870603,0.0567373816668987,1.7690083980560305,0.0567373816668987,2.421323537826538,0.0567373816668987,2.833060503005981,0.0567373816668987,2.164735555648804,0.05673738166689873,2.091008186340332,0.00897865928709507,0.009141683578491211,0.006769130259498237,0.01349949836730957,0.0567373816668987,1.419924020767212,0.0567373816668987,1.844698905944824,0.0567373816668987,2.2831742763519287,0.0567373816668987,1.4659640789031982,0.0567373816668987,1.669877290725708,0.0567373816668987,1.7786178588867188,0.0567373816668987,1.7726473808288574,0.0567373816668987,1.7886147499084473,0.0567373816668987,1.4774630069732666,0.0567373816668987,2.2620506286621094,0.0567373816668987,1.791673183441162,0.0567373816668987,1.789752960205078,0.0567373816668987,1.6441025733947754,0.0567373816668987,2.792062520980835,0.0567373816668987,2.510699987411499,0.0567373816668987,1.7592785358428955,0.0577592113241553,1.7344746589660645,0.0572040212713182,1.910856008529663,0.0567373816668987,1.892831563949585,0.06492746183648705,1.8315725326538086,0.058210980333387854,2.245262384414673,0.058517078931132956,1.6666622161865234,0.05743432641029358,1.6168923377990723
machine-2-4.out,0.2018890200708382,0.3893768787384033,0.2012987012987012,0.3383784294128418,0.1905770254629637,0.3152863979339599,0.1796422027033744,0.338294506072998,0.1802783172686739,0.22127366065979,0.1891983380071981,0.2770242691040039,0.2007663085438353,0.383061408996582,0.2093696997825977,0.3894069194793701,0.2183087840428962,0.3705034255981445,0.2271121199226328,0.2985804080963135,0.2337314899933233,0.3210103511810303,0.2542103745319269,0.282367467880249,0.2885808131851361,0.3609604835510254,0.366595937821217,0.354588508605957,0.4506078706831952,0.360203742980957,0.50159875599893,0.5085790157318115,0.50159875599893,0.3711621761322021,0.50159875599893,0.3726687431335449,0.50159875599893,0.3210313320159912,0.1950580306171796,0.2735569477081299,0.1921339988454222,0.1850724220275879,0.1905458176042876,0.2291760444641113,0.1893793671150116,0.2393937110900879,0.188904283936596,0.2593727111816406,0.1880879808252731,0.3220067024230957,0.1868464627973047,0.4471244812011719,0.1851029649191785,0.37819504737854,0.1840214662991456,0.3221848011016845,0.18338513237440157,0.33866047859191895,0.1821110514143006,1.2449114322662354,0.1815969703477356,1.3260009288787842,0.1817423715612943,1.1080036163330078,0.1817020375727711,1.211017370223999,0.181600337567123,1.1401219367980957,0.1819300796887639,1.2116854190826416,0.1817366331991006,1.305128574371338,0.1814881451877325,1.1600258350372314,0.1811866169154318,1.1690280437469482,0.1813476531064486,1.240323781967163,0.2057588371493688,0.1139464378356933,0.1125235149264335,2.383052587509156,0.1117197681963443,2.543691873550415,0.1120349691808223,2.09515643119812,0.1120878861844539,2.165698766708374,0.1120689651370048,2.1212306022644043,0.1110724730789661,1.6357417106628418,0.1110504847764968,1.8704042434692385,0.1106241500377655,2.8065338134765625,0.1099438609182834,3.3664140701293945,0.1093658179044723,3.0425736904144287,0.11002670317888259,2.0647809505462646,0.11712002009153366,0.014397859573364258,0.0722065214989274,0.01403951644897461,0.1106979055702686,2.695018529891968,0.1110887514054775,2.9234325885772705,0.1105575799942016,2.1990504264831543,0.1085526874661445,1.887390613555908,0.108917513936758,2.5678551197052,0.1106084868311882,2.353360176086426,0.1120617207884788,2.077724933624268,0.1132293805480003,2.244055986404419,0.1144132994115352,1.606454610824585,0.115178929567337,1.990872383117676,0.1154312841594219,2.1102864742279053,0.1173465560376644,1.671508550643921,0.1229157775640487,2.11187481880188,0.1532405650615692,1.7082111835479736,0.1924185727536678,1.8264756202697756,0.2088486301898956,2.604374408721924,0.2088486301898956,2.7536168098449707,0.2088486301898956,2.686406135559082,0.2088486301898956,2.7194583415985107,0.10998309999704362,2.2554426193237305,0.11006465367972851,2.325939655303955,0.11022024601697922,2.234928607940674,0.1101360060274601,1.5703895092010498
machine-2-7.out,0.1390887290167865,0.1928017139434814,0.4243910263318748,0.1771926879882812,0.4758884377575153,0.2018759250640869,0.4884022956708213,0.1911239624023437,0.4967348255069502,0.2113208770751953,0.5057933093353824,0.2716596126556396,0.516621940710417,0.3273451328277588,0.523812992775935,0.2185513973236084,0.5271324121368984,0.2190320491790771,0.5332760603322393,0.2069313526153564,0.5493182396147571,0.2545247077941894,0.595902661099456,0.2328107357025146,0.6276656915599875,0.2072536945343017,0.6696171743010397,0.2085027694702148,0.705028446124365,0.1680326461791992,0.7241295053043258,0.298673152923584,0.7251765578068698,0.1709139347076416,0.7265681146674257,0.1661264896392822,0.7265681146674257,0.2207155227661132,0.4887109824479007,0.1558277606964111,0.4820030311709686,0.2213914394378662,0.4859475411657982,0.1919026374816894,0.4845811886985828,0.2165677547454834,0.4870540858329282,0.2318835258483886,0.4903156840110677,0.2289834022521972,0.4922182298349745,0.2593300342559814,0.4960049767164249,0.1957945823669433,0.4970698863664342,0.2136054039001464,0.500259498260775,0.19341635704040527,0.5032644982069846,1.0381650924682615,0.5076774197068096,0.907140016555786,0.512130128664814,1.0765960216522217,0.5156371704378915,1.32322359085083,0.5134898921720754,1.0713152885437012,0.5106923756164176,1.1804563999176023,0.5111285784619606,1.1215779781341553,0.5145666467713552,1.2563834190368652,0.5179038961879713,1.2440011501312256,0.5214728160153851,1.470991849899292,0.5075387087687935,0.0743153095245361,0.0879464709758758,2.039093255996704,0.0895412176847458,2.047070026397705,0.087640997543931,1.968234062194824,0.086885217577219,1.390634298324585,0.0871539310365915,1.8704302310943604,0.0884027381241321,1.3614916801452637,0.0899407634884119,2.193363904953003,0.0896810215711593,2.5581812858581543,0.0899399203062057,1.95719313621521,0.0907245297729969,2.9156360626220703,0.09151503674685955,1.6839921474456787,0.06633516401052475,0.00603032112121582,0.01711878773015455,0.014213085174560547,0.0635702173411846,2.0434370040893555,0.0769339530915022,3.155358076095581,0.0866874045878648,2.3450422286987305,0.0894059938937425,2.5587267875671387,0.0915183671563863,2.320997714996338,0.0923134446144104,2.0840773582458496,0.0942022924125194,2.209479093551636,0.0950046747177839,1.8913614749908447,0.0961152143031358,1.628608226776123,0.0951145158708095,1.672445297241211,0.0971862460672855,1.6237947940826416,0.1041448570787906,1.421186923980713,0.1066679161787033,1.7931246757507324,0.1156234067678451,1.9716241359710691,0.1198212657868862,1.7395479679107666,0.1212714508175849,1.7527217864990234,0.1219837775081396,2.2032454013824463,0.1219837775081396,2.212512254714966,0.1219837775081396,2.1499037742614746,0.08706896118819714,1.644118309020996,0.08969042785465717,1.4908556938171387,0.09024934942523638,1.847808599472046,0.09090269142761827,1.5076446533203125
machine-2-3.out,0.8773234200743495,0.166677713394165,0.6113073406822478,0.2605142593383789,0.5848621606994093,0.2306051254272461,0.573468090488897,0.2393701076507568,0.5653861986494044,0.1729638576507568,0.5715873954768785,0.1908979415893554,0.5923255470468552,0.2188813686370849,0.6088628011282012,0.2415797710418701,0.6341375491666787,0.2344844341278076,0.6629730119353635,0.2496442794799804,0.7003481273052524,0.2353227138519287,0.7172989662041527,0.2097840309143066,0.7331896620601518,0.2250869274139404,0.7565656673903315,0.1790080070495605,0.7769645197818504,0.2050800323486328,0.7894043037610878,0.2385838031768798,0.79311997872844,0.1795508861541748,0.79311997872844,0.2182404994964599,0.79311997872844,0.2001066207885742,0.5516182379253207,0.1488995552062988,0.5542600482624963,0.1831669807434082,0.5607773891397971,0.1906509399414062,0.5671781731242513,0.1652476787567138,0.5669805533638048,0.1609992980957031,0.567568291657997,0.2477173805236816,0.5679083939884897,0.2675144672393799,0.5665840769522911,0.2262454032897949,0.564332650640498,0.2924928665161133,0.5665534775346248,0.23091650009155273,0.5689623928851415,1.0508620738983154,0.5670586540224832,0.9089980125427246,0.5670339990070671,1.0089490413665771,0.5669933870520508,1.095144748687744,0.5666549501961957,1.1005284786224363,0.5665738977831506,1.0403110980987549,0.5691203389743921,1.2213764190673828,0.5686343308955535,1.232619285583496,0.5687938501953652,1.3860652446746826,0.5679492839094146,1.217916488647461,0.5372102750390236,0.0669481754302978,0.0549340850114822,2.302706956863404,0.0548225248605012,1.6975867748260498,0.0548225248605012,1.7146475315093994,0.0560927928611636,1.962653875350952,0.0560927928611636,1.5137546062469482,0.0549401839077472,1.6656663417816162,0.0544938268512487,2.220355033874512,0.0549112902581691,2.107906579971313,0.0540787479281425,2.728747606277466,0.0549112902581691,2.51533579826355,0.054078747928142545,1.7386126518249512,0.03590153530240059,0.00870656967163086,0.012401908662653893,0.014100313186645508,0.0871839410066604,1.7997896671295166,0.0592134690657258,2.1593480110168457,0.0587884614244103,1.880815505981445,0.0561916833370924,2.4407272338867188,0.0553375416621565,2.8719301223754883,0.0544938268512487,2.7497944831848145,0.0562167757749557,2.490804672241211,0.0578959261998534,1.9001269340515137,0.0592514411360025,1.6034049987792969,0.0624508278816938,2.059782028198242,0.0715410893410444,1.845060110092163,0.0743029709160327,1.919238567352295,0.0760302460938692,1.8800954818725584,0.0782874392718076,1.848442792892456,0.0806755553185939,1.8580172061920168,0.0806755553185939,1.6845955848693848,0.0812515365332365,1.7061967849731443,0.0812515365332365,1.784550428390503,0.0812515365332365,2.502593755722046,0.057417336665093896,2.190380811691284,0.055126700550317764,1.979445457458496,0.054522393209238844,2.422537326812744,0.054374975198879835,1.7385950088500977
machine-2-1.out,0.1658119658119658,0.3104853630065918,0.2581618972316875,0.2370789051055908,0.2961149961530622,0.2353267669677734,0.3381825124348939,0.3008334636688232,0.3652402113251169,0.3297686576843261,0.3861137375523286,0.2175028324127197,0.4067782085019338,0.2255828380584716,0.4262106813676518,0.3061752319335937,0.4462392589394624,0.2423202991485595,0.4647891046680916,0.2334852218627929,0.4745381659997867,0.3060393333435058,0.4770568461042671,0.3284873962402344,0.4745153308914911,0.3393557071685791,0.5015697835313934,0.3485019207000732,0.5447778984998346,0.2404625415802002,0.5825175797574969,0.2403929233551025,0.5984851681899507,0.2562246322631836,0.5984851681899507,0.2303035259246826,0.5984851681899507,0.2043566703796386,0.3856105699319078,0.225064992904663,0.3799582814439364,0.2698917388916015,0.378364038624187,0.3819742202758789,0.3776468035985355,0.280078649520874,0.3768400289435711,0.2936410903930664,0.3776838194939498,0.3398857116699219,0.3769951454129683,0.3255586624145508,0.3768703597519573,0.378206729888916,0.3755810872184781,0.3952856063842773,0.376069755431622,0.2801790237426758,0.3763606186496309,1.0739929676055908,0.37617028545737,1.099982976913452,0.3757069869063346,1.4035403728485107,0.3745778541615267,1.202497959136963,0.3732836493353733,1.2203996181488037,0.3716216210061857,1.456150770187378,0.3717680794738101,1.2940497398376465,0.3709650067644769,1.453351974487305,0.3700070177165089,1.2429866790771484,0.368055702188114,1.2475824356079102,0.3937272056737201,0.1820840835571289,0.1411643899232149,2.4450504779815674,0.1367356272786855,1.8883867263793943,0.1365823077410459,1.6145541667938232,0.1348116163909435,1.4060430526733398,0.1358702687174081,2.522075653076172,0.1337042517215013,2.4511215686798096,0.133599961400032,1.8797402381896973,0.1334278114140033,2.825903415679932,0.133993290066719,1.3845901489257812,0.1352600485086441,1.9906768798828125,0.13436186112463475,2.060905694961548,0.07867874950170517,0.00963592529296875,0.048836062884804354,0.02295827865600586,0.079690455943346,1.94857120513916,0.1004567528516054,2.4492008686065674,0.1134523606300354,2.407205104827881,0.1247762012481689,2.360815525054932,0.1310227958858013,2.263054132461548,0.1393216583877801,2.3397786617279053,0.1450509406626224,2.72252893447876,0.1511808095872402,2.7782142162323,0.1585817146301269,2.676011085510254,0.1651592670381069,2.0639455318450928,0.1695685847848654,2.074181079864502,0.1701752261072397,2.3109140396118164,0.1724790190905332,2.0917677879333496,0.1822195716947317,2.1747069358825684,0.205289745926857,2.367603540420532,0.2212715402245521,2.173083543777466,0.2269656426459551,1.9904026985168457,0.2269656426459551,1.8813724517822263,0.2269656426459551,2.801677227020264,0.14788189865648746,1.7791457176208496,0.13870723657310008,1.9723970890045166,0.13627005219459534,2.292900800704956,0.13519541462883353,1.5088586807250977
machine-1-2.out,0.1586715867158671,0.2143959999084472,0.2235043511985248,0.255228042602539,0.2381043256119886,0.2810413837432861,0.2675222245158922,0.2508187294006347,0.3000334834846122,0.2198948860168457,0.3192216655272435,0.2052710056304931,0.3392910398539914,0.2313182353973388,0.3608349964477751,0.1968166828155517,0.3849765013576354,0.1872727870941162,0.4115628816350263,0.200423002243042,0.4378881416532712,0.1910429000854492,0.4651113067464081,0.20931077003479,0.4923302278719757,0.2726328372955322,0.5217278795842178,0.2979483604431152,0.5367899069846639,0.253274917602539,0.5710153124497027,0.2060701847076416,0.5806462386441271,0.2414419651031494,0.5807372228912245,0.2896525859832763,0.5807372228912245,0.221454381942749,0.3137112200016398,0.195796251296997,0.3138486341520802,0.1524207592010498,0.3141910330752386,0.1975443363189697,0.3102876781564632,0.169776439666748,0.3074150956452929,0.2297608852386474,0.3080555925145091,0.2944483757019043,0.3100715498690703,0.1745250225067138,0.3106746819138982,0.2031004428863525,0.3080893808735619,0.2955577373504638,0.30900803777436747,0.21749162673950195,0.3073373501618675,1.0319766998291016,0.3056569833423928,0.969984769821167,0.3051036039778774,0.9729902744293212,0.3069786991064182,0.9512510299682616,0.3081010466904532,0.9497697353363036,0.3083228321571306,0.964501142501831,0.3087604909799679,1.0004630088806152,0.3059332946010958,0.9715924263000488,0.3031681334468254,0.983851194381714,0.3023277599208174,1.0056812763214111,0.3160084441136745,0.0483341217041015,0.0850768527761101,2.574026584625244,0.083541261665523,1.8349244594573968,0.0832901661098003,1.5408587455749512,0.0829962635785341,1.8155765533447263,0.0824221882596612,2.133805751800537,0.0819936975091695,2.0992703437805176,0.0827902965247631,1.6363165378570557,0.0821062297746539,1.686878681182861,0.0823542725667357,1.600752592086792,0.0825738172233104,1.609245538711548,0.08235301442444325,1.7971668243408203,0.04655207693576813,0.011672496795654297,0.023278090902441824,0.028536319732666016,0.0443566940724849,2.053327798843384,0.0540156343206763,2.009903907775879,0.0614968305826187,2.1004269123077397,0.0723782511800527,2.977571725845337,0.0803954387083649,2.822603225708008,0.0853693138435483,2.3603830337524414,0.0892465597763657,2.079433917999268,0.0937140925973653,1.8690032958984373,0.0993366219848394,2.407545328140259,0.1044971302896738,1.7857463359832764,0.1102349361777305,2.0909671783447266,0.1163828162848949,1.9296629428863523,0.122318000420928,1.9105279445648196,0.1276704882085323,2.149906873703003,0.1312674593180418,2.78652572631836,0.1459917087852955,2.027404546737671,0.1474385043978691,1.5883581638336182,0.1474385043978691,1.5812056064605713,0.1474385043978691,2.172334671020508,0.1070745712146163,1.4343900680541992,0.09004734279587864,1.7341465950012207,0.08481359556317329,2.0208075046539307,0.08344669193029404,1.961230754852295
machine-3-11.out,0.3333333333333333,0.2028374671936035,0.4826492916133014,0.1685082912445068,0.5712572316124556,0.2278578281402588,0.6101920841018096,0.2293906211853027,0.6391215647208486,0.2120146751403808,0.6700217131379324,0.2495708465576172,0.6968886775970632,0.2044997215270996,0.7204619179474135,0.2032694816589355,0.7337957038606177,0.2160253524780273,0.7353322700179379,0.2038049697875976,0.747274606349483,0.2020907402038574,0.7682027109311255,0.1768801212310791,0.7768534828027661,0.1947803497314453,0.7981784158774013,0.2205450534820556,0.8132665422500268,0.2033660411834716,0.8235358340181426,0.2057547569274902,0.8319862036143861,0.2521390914916992,0.8339442229111247,0.2073066234588623,0.8422160161486956,0.2090575695037841,0.6559142842605752,0.1186599731445312,0.6612837861633023,0.1087837219238281,0.6569553519633744,0.1212363243103027,0.6519269211180613,0.1280634403228759,0.652160957170802,0.1455745697021484,0.6549714747707587,0.1499969959259033,0.6607972342990234,0.160435676574707,0.6609556805544916,0.1612310409545898,0.6564145944904174,0.1531803607940673,0.6556545929749938,0.2461090087890625,0.6604141924103749,0.8673434257507324,0.665085147838672,0.8836920261383057,0.6665397381972696,0.914046049118042,0.6665850109733444,0.9200987815856934,0.6685853646886366,0.9824795722961426,0.6690737264781158,0.9644625186920166,0.6703577885181436,1.0115315914154053,0.6682733642386733,1.015790939331055,0.6702277889980833,1.073817491531372,0.6725013033347357,1.0754029750823977,0.6490585167034794,0.0387594699859619,0.1085466029495,1.4385077953338623,0.1097930558957159,1.9329748153686523,0.1143191106989979,1.6705174446105957,0.1118571167252957,1.6203444004058838,0.1102432552538812,1.9217166900634768,0.1100243580900132,2.563820600509644,0.1100409737229347,3.1158368587493896,0.1091590342111885,2.742851972579956,0.1106025066599249,2.1347768306732178,0.1093355848453939,2.0508501529693604,0.10350368106737733,2.452115058898926,0.012304608710110188,0.0065577030181884766,0.007276019119266591,0.033020973205566406,0.0381119338609278,1.7467515468597412,0.0680952129699289,1.9095606803894043,0.0844908079504966,1.8841843605041504,0.096314627379179,2.0175392627716064,0.097929107863456,1.898276090621948,0.105740411914885,2.167551040649414,0.1097422705963254,2.102867364883423,0.1168699047900736,1.9551565647125244,0.1195275767147541,2.0291473865509038,0.1234660983085632,1.705821514129639,0.1237565262801945,1.7473580837249756,0.1318777162581682,1.7350566387176514,0.1332229541242122,2.7263317108154297,0.1336580903641879,2.4746580123901367,0.1375496065244078,2.6373562812805176,0.1422223911806941,2.1344757080078125,0.1443668306246399,1.733415603637695,0.1443668306246399,1.8454861640930176,0.1426401115395128,2.031830072402954,0.10451243650168181,1.9390194416046143,0.10417830320075154,1.6344797611236572,0.10409013725196321,2.037952423095703,0.10373149181250482,1.792806625366211
machine-1-5.out,0.77,0.1700937747955322,0.750614425479545,0.1839351654052734,0.673376389120169,0.1724212169647216,0.640766410231516,0.1814911365509033,0.6177407583241891,0.2077846527099609,0.6202899463964383,0.1742868423461914,0.646353222761823,0.184563398361206,0.6729856951623522,0.184194803237915,0.699612378438846,0.1687438488006591,0.7335460367179556,0.1677579879760742,0.7603159066378298,0.1790103912353515,0.7855403233795873,0.1687996387481689,0.8050201128526855,0.173288345336914,0.8237571965153702,0.188727855682373,0.8271790612641512,0.1680676937103271,0.8305528126041314,0.1762993335723877,0.8305528126041314,0.1498477458953857,0.8305528126041314,0.1848981380462646,0.8305528126041314,0.1473767757415771,0.5524276584363288,0.0672998428344726,0.5830192235974784,0.070535659790039,0.5841847839342585,0.0725655555725097,0.5911075857188232,0.0844030380249023,0.594256492313508,0.0967938899993896,0.6066661718638179,0.1121993064880371,0.6124903054770247,0.1681792736053466,0.6117696530537698,0.2570033073425293,0.6153057242517683,0.1306242942810058,0.6137511270082604,0.2078549861907959,0.6143842927163164,0.6895678043365479,0.6152943507776643,0.7216508388519287,0.6196372985615656,0.7437403202056885,0.6198687167407215,0.7716772556304932,0.6215735582640005,0.8249664306640625,0.6249180739429006,0.9395897388458252,0.624175848573396,0.9598276615142822,0.6208655857645878,0.9852292537689208,0.6198341573429025,1.0478060245513916,0.6230206127370893,1.2964787483215332,0.5119517642599241,0.0079524517059326,0.0213112286105752,1.7782166004180908,0.021226931810379,1.7486109733581543,0.0213875875622034,1.442934513092041,0.0217822508141398,1.6839008331298828,0.0217822508141398,1.7904884815216064,0.0217046247050166,2.431746482849121,0.022153759971261,2.2594571113586426,0.0219072464108467,2.0814499855041504,0.0220195745304226,2.057971477508545,0.0219072464108467,1.9742529392242432,0.021685041189193725,1.4147374629974365,0.021077029407024384,0.006787300109863281,0.004945208295218091,0.010542869567871094,0.0262484055012464,1.7487547397613523,0.0232014161720871,1.920029640197754,0.0222564044594764,1.4957730770111084,0.0221562660485506,1.892333745956421,0.0216392160579562,1.344710350036621,0.0216850411891937,1.4370574951171875,0.0221562660485506,1.436511754989624,0.0217375261336565,1.4412739276885986,0.0221562660485506,1.3649091720581057,0.02292734246701,1.468815803527832,0.02292734246701,1.667445182800293,0.0242816211283206,1.8145935535430908,0.0242816211283206,1.6427044868469238,0.0248816141858696,2.0885283946990967,0.0248816141858696,1.8746724128723145,0.0248816141858696,1.3407342433929443,0.0248816141858696,1.629194736480713,0.0248816141858696,2.058276653289795,0.0248816141858696,1.8133361339569087,0.023064531572163104,1.8432018756866455,0.02216774821281433,1.3377938270568848,0.021897072531282903,1.5078694820404053,0.021852175006642938,1.810382604598999
