machine-3-9.out,0.1584158415841584,0.2750556468963623,0.2593418713336252,0.223069429397583,0.3100723527503153,0.1921141147613525,0.3348766598171532,0.2297272682189941,0.3476620244535102,0.2010054588317871,0.3574989094457415,0.2818963527679443,0.3755016199262577,0.2814044952392578,0.392292009745967,0.3631458282470703,0.418955271586792,0.246739387512207,0.4491085925877617,0.2189440727233886,0.4600356322025534,0.2365517616271972,0.4738512665194315,0.2389910221099853,0.483487582346687,0.2132573127746582,0.5287278711140239,0.237527847290039,0.5600215933878775,0.2258563041687011,0.5600215933878775,0.250300645828247,0.5600215933878775,0.2614874839782715,0.5681100890949873,0.322885513305664,0.5974535049826286,0.2322096824645996,0.3484391023611629,0.1909060478210449,0.3511371098707891,0.2192096710205078,0.3513311012701728,0.1449651718139648,0.3507491470044452,0.2425196170806884,0.3517308913791649,0.1929264068603515,0.3552074211432589,0.2755947113037109,0.3574575586922359,0.1926546096801757,0.3547940926279559,0.2531247138977051,0.3519445466461031,0.4664292335510254,0.35001096865161296,0.26093220710754395,0.3512917776551595,1.1370949745178225,0.3514288357151277,1.229984998703003,0.3506471495026595,1.1937453746795654,0.3497234998059947,1.1652374267578125,0.3475622938259939,1.3099548816680908,0.3467183059504654,1.3825664520263672,0.3477925317001824,1.3584794998168943,0.3480337746137992,1.668012619018555,0.3496471296441836,1.63798189163208,0.3512493148875993,1.5239710807800293,0.362998829023003,0.0371060371398925,0.0256182692572474,2.209995985031128,0.0242957554012537,2.7113773822784424,0.024981078878045,2.351325035095215,0.0259752780385315,2.278925657272339,0.0275250210985541,2.618147134780884,0.0283707231283187,2.2599689960479736,0.0264428390935063,2.162832975387573,0.0254102875106036,2.2701570987701416,0.0260937899537384,2.1500473022460938,0.0260937899537384,2.102797746658325,0.026093789953738452,2.3855907917022705,0.01815248653292656,0.006812572479248047,0.010695058220926167,0.016695261001586914,0.0198058512993156,2.507693290710449,0.022304559815675,2.223546504974365,0.0235027777217328,3.029802083969116,0.025749583132565,3.07317852973938,0.0257704709470272,2.6445841789245605,0.0264428390935063,3.2562737464904785,0.0256340289115905,3.0129811763763428,0.0266869678907096,2.6739959716796875,0.0285113520175218,2.435851812362671,0.0328351788967847,1.9481008052825928,0.0345011457428336,2.409979820251465,0.0365102618560194,2.896230936050415,0.0365102618560194,1.6355135440826416,0.0386796074733138,1.7580304145812988,0.0392115752026438,1.692617893218994,0.0392115752026438,1.850559949874878,0.0392115752026438,2.2082996368408203,0.0402885269001126,2.057056427001953,0.0414530772343277,1.8674635887146,0.0322147062048316,1.7858288288116455,0.02848063185811043,1.9259459972381592,0.02703707224378983,2.0446629524230957,0.026549547258764506,1.9826209545135498
machine-1-1.out,0.2152932442464736,0.4240903854370117,0.3892241621532157,0.3205273151397705,0.4037314635902187,0.2853090763092041,0.3994067627395787,0.3442144393920898,0.4006468089430939,0.3396544456481933,0.4048370443722962,0.2821316719055176,0.4095038689401279,0.3137743473052978,0.4192495776179425,0.3808705806732178,0.4356774418313581,0.3556768894195556,0.4584341127784944,0.3551554679870605,0.4857753050316246,0.4898314476013183,0.5351394514177289,0.361809492111206,0.5860170083407918,0.2838218212127685,0.6187642366078272,0.4424777030944824,0.633846109350855,0.3711774349212646,0.6629012867001222,0.3329746723175049,0.6683441697582885,0.3082273006439209,0.6683441697582885,0.3152735233306885,0.6725608514416539,0.3943555355072021,0.391909313941451,0.3287551403045654,0.3895640680222471,0.2928366661071777,0.3915077949800808,0.3030538558959961,0.3930599063198625,0.4955689907073974,0.3943383900771149,0.3540835380554199,0.3962733014234342,0.4078965187072754,0.3981948880167496,0.4622159004211426,0.4002421282604856,0.5052223205566406,0.4022093923022536,0.5795986652374268,0.40266407624014977,0.3458833694458008,0.4022815779040718,1.480886936187744,0.4022058570375441,1.5110924243927002,0.4017930003738078,1.3890531063079834,0.4018744055340372,1.4968957901000977,0.4014373929278369,1.6360032558441162,0.4008248332946964,1.726998805999756,0.400904794095071,1.6319758892059326,0.40052674052429,2.1227121353149414,0.4008292108620664,1.984372615814209,0.399181823158635,2.0468807220458984,0.4141536385272704,0.3555402755737304,0.1099179689586162,2.280460834503174,0.1099179689586162,2.158627510070801,0.1098810498416423,2.1498589515686035,0.1098810498416423,1.9908249378204343,0.1098810498416423,2.546157121658325,0.1098810498416423,1.829829216003418,0.1099203318357467,2.20870041847229,0.1099203318357467,2.5738353729248047,0.1099222339689731,2.3466241359710693,0.1099203318357467,2.42766547203064,0.10992223396897316,1.9815657138824463,0.1097787544131279,0.011499166488647461,0.09584347243967828,0.013213396072387695,0.109802455753088,2.3324968814849854,0.1098874640464782,2.1968791484832764,0.1098685330152511,2.250173568725586,0.1099176742136478,2.5618114471435547,0.1099222339689731,2.599156618118286,0.1099230229854583,2.927452564239502,0.1099218848347663,2.081360101699829,0.1099033933877944,2.871736764907837,0.1099258284270763,2.5335586071014404,0.110008577555418,3.0341498851776123,0.1100530962646007,3.0315732955932617,0.1102269829809665,2.250600099563598,0.1103241483867168,1.9535090923309328,0.1105677552521228,2.261098623275757,0.1105797196924686,2.0829319953918457,0.1105887234210968,2.993150472640991,0.1105985094606876,1.8300974369049072,0.1105985094606876,1.9192125797271729,0.1105985094606876,1.9148263931274412,0.11000069230794907,2.5107357501983643,0.10995192006230355,2.1141111850738525,0.10993422642350197,1.9570255279541016,0.10992835499346257,1.9247686862945557
machine-3-4.out,0.804503582395087,0.1815078258514404,0.5023656314117962,0.2209904193878173,0.383740549580455,0.2465064525604248,0.3493064835966605,0.2244770526885986,0.3418625228359253,0.275676965713501,0.3875361479767658,0.227630615234375,0.4154651658123097,0.2523801326751709,0.4274135522387675,0.2104458808898925,0.4340352913026543,0.2003476619720459,0.4475128039999269,0.2561314105987549,0.4647407483394098,0.2775278091430664,0.506220007616377,0.2254085540771484,0.6030714724041043,0.249157428741455,0.6551584476355624,0.274949312210083,0.6573802115535471,0.2489807605743408,0.6573802115535471,0.2341692447662353,0.657951530389385,0.238558292388916,0.657951530389385,0.3271698951721191,0.657951530389385,0.2661135196685791,0.3350426476285116,0.1364932060241699,0.3394267278349764,0.2439603805541992,0.3437083592520999,0.1653432846069336,0.348197511989166,0.2155792713165283,0.3532396548939088,0.2001426219940185,0.3570453896396029,0.2940866947174072,0.3588911283584053,0.2998995780944824,0.3623306738056421,0.3236434459686279,0.3654628188088111,0.2253110408782959,0.36768843200418994,0.19485688209533691,0.3687058476274765,1.1219279766082764,0.3688185600304978,1.1210269927978516,0.3693457254036235,1.3559739589691162,0.3712224531549871,0.9874715805053712,0.3725113881483879,1.3045732975006104,0.37417104141439,1.36995267868042,0.3774350750864556,1.3510887622833252,0.3798612291564524,1.2150166034698486,0.3817210342091549,1.200422286987305,0.3843587267228527,1.5999410152435305,0.3233758312471161,0.0879642963409423,0.2029586879909038,2.203610420227051,0.204769168049097,2.913142204284668,0.2093146786093712,2.237890720367432,0.2062088839709758,1.78899884223938,0.2017407961189747,1.3077523708343506,0.2072077594697475,1.6735570430755615,0.2092918949574232,1.61195707321167,0.2038921061903238,1.887906789779663,0.2052523981034755,1.698378086090088,0.2060373979061842,1.9560723304748533,0.2073703671246767,1.664454460144043,0.05917394533753395,0.009090900421142578,0.041691047169608676,0.010456323623657227,0.3748584926873445,2.309554100036621,0.2268116784840822,2.108892679214477,0.1919896096736192,1.7465169429779053,0.1819426155090332,1.9412193298339844,0.1894566701352596,2.2636590003967285,0.2178007920831441,3.029965877532959,0.2370832239836454,2.03069806098938,0.2464377480000257,1.9668519496917725,0.2492169332504272,2.302706480026245,0.2560522581636906,2.1859638690948486,0.2673205331712961,2.393467664718628,0.2903029395639896,2.532790184020996,0.3455679869651794,1.650548219680786,0.3823802122473717,1.7329142093658447,0.3946834668517113,2.00089168548584,0.3946834668517113,1.8381569385528564,0.4006523650884628,1.830339193344116,0.4006523650884628,2.3074193000793457,0.4006523650884628,2.3563592433929443,0.2043593678623438,1.5188047885894775,0.20829676147550344,1.560384750366211,0.20733780053754647,1.6114463806152344,0.2060390838421881,1.8856382369995117
machine-3-10.out,0.3638968481375358,0.4021544456481933,0.4668894051531403,0.2924327850341797,0.4330576585121315,0.2799558639526367,0.4248906112729864,0.2476096153259277,0.4208912745725881,0.3002731800079345,0.4274581550108811,0.2983434200286865,0.4289433447778496,0.2502074241638183,0.4465218728726576,0.2804698944091797,0.4850224886501813,0.2522172927856445,0.5304304143667061,0.2398231029510498,0.5840496483632543,0.2804422378540039,0.6399531460885283,0.2830007076263428,0.6907751081331311,0.3104145526885986,0.7154127471523479,0.2525317668914795,0.7228339180279096,0.2371876239776611,0.7239941669999161,0.2387816905975341,0.7239941669999161,0.2353262901306152,0.7239941669999161,0.3096542358398437,0.7239941669999161,0.227724552154541,0.4209569498499773,0.207829475402832,0.4177179168691275,0.224600076675415,0.4166278179881194,0.2184429168701172,0.4186215761812807,0.224602460861206,0.4209458033596772,0.2969169616699219,0.4207655961270944,0.2037532329559326,0.4199765517088186,0.2034931182861328,0.421549963925569,0.2269172668457031,0.4219426145892079,0.2880656719207763,0.4225551501423079,0.27901721000671387,0.4242174389072693,0.8810756206512451,0.4263131959111521,0.9060134887695312,0.425493473697326,0.9455547332763672,0.4256224209832278,1.09637713432312,0.4275006956253031,1.2210633754730225,0.4277713713761932,1.350175142288208,0.4297867363656701,1.3203284740447998,0.4326476793428216,1.2253599166870115,0.4333112728346018,1.194927215576172,0.4337132312901459,1.1331439018249512,0.4240060527477877,0.047635793685913,0.1310287968814373,2.142317295074463,0.13131372615695,2.2770395278930664,0.1297978469729423,2.0824790000915527,0.1302326425909996,1.7872068881988523,0.1297424342483282,2.461686849594116,0.1300659216195344,2.1220574378967285,0.129879292473197,2.021370649337769,0.1296482740342617,2.09317398071289,0.130059325993061,1.9186019897460933,0.129849292114377,2.6447224617004395,0.12994043342769146,2.350450277328491,0.07382173091173172,0.022080183029174805,0.043095459701027565,0.03152346611022949,0.0964032164961099,1.5377535820007324,0.1239415339380502,2.36786150932312,0.121418126001954,2.226787805557251,0.1224514877796173,2.0956289768218994,0.1280561362951994,2.496696949005127,0.1324787253886461,2.2693350315093994,0.1344110753387212,2.4289956092834477,0.1395663697272539,2.2093796730041504,0.1485171210765838,2.164829730987549,0.1587510558962822,2.132260322570801,0.1693475841730833,1.829927921295166,0.1808478567749261,2.486621856689453,0.1913645761460065,2.099740028381348,0.1972367686033249,1.930172681808472,0.1984951028227806,2.007291316986084,0.1986516623944044,2.544379234313965,0.1986516623944044,2.333269596099853,0.1986516623944044,2.48968505859375,0.1986516623944044,1.994938611984253,0.1663633890450001,1.671046257019043,0.14150290098041296,1.522305965423584,0.13495187945663928,1.5521948337554932,0.13264760067686437,1.8268134593963623
machine-3-7.out,0.716589861751152,0.2874875068664551,0.7257808045419203,0.3067502975463867,0.7541560421303305,0.244713544845581,0.7642005507550318,0.2313709259033203,0.7730788182911449,0.2270426750183105,0.787189061566549,0.2289321422576904,0.7998480013323224,0.272061824798584,0.7730620358590374,0.3308916091918945,0.7800032996258441,0.2458987236022949,0.7780015541571428,0.2550942897796631,0.7706127267859478,0.2293610572814941,0.7648017002422102,0.2408795356750488,0.7616775906326569,0.2649044990539551,0.7757562842377791,0.2627291679382324,0.7946102803279566,0.2984418869018554,0.8362732901253865,0.2840385437011719,0.8778801937073772,0.2264876365661621,0.8778801937073772,0.257453441619873,0.8778801937073772,0.2347486019134521,0.7305731651384785,0.1030745506286621,0.7417954444530009,0.1554653644561767,0.7557794607533345,0.1731126308441162,0.764313978938191,0.2308793067932129,0.768784358615512,0.290097713470459,0.7715496115509719,0.3650274276733398,0.7760617827411354,0.2843160629272461,0.7760194811582145,0.2381393909454345,0.7784589299863224,0.2594938278198242,0.7807725055481224,0.23182058334350586,0.7818705355578004,0.9699854850769044,0.7838815968832142,1.063014268875122,0.7840171407558543,1.0289583206176758,0.7850934308064799,1.3950698375701904,0.7873686811068504,1.3779537677764893,0.7882371064372728,1.4931402206420898,0.7889476421154431,1.417923927307129,0.7885337247881871,1.3339366912841797,0.7883908316390892,1.4279487133026123,0.789000273940783,1.5661802291870115,0.7115027242969642,0.021216869354248,0.0964631352946162,1.9564404487609863,0.0888229728117585,2.437417984008789,0.0883884807676076,2.5362489223480225,0.0832391892373561,2.255957126617432,0.0830862179026007,1.99315881729126,0.0834121013060212,1.9014463424682613,0.0808715469762682,2.188502311706543,0.0812212308123707,2.557743787765503,0.0812693374976515,2.729126214981079,0.0817251324653625,1.946171998977661,0.08163221243768931,2.939465284347534,0.024464933201670647,0.004113912582397461,0.01543295931828453,0.013021707534790039,0.0511837104707956,2.1096529960632324,0.0580253072828054,2.362334489822388,0.0690639012306928,3.0872788429260254,0.0719324581697583,2.4914391040802,0.0785413603857159,2.5054690837860107,0.0857228038460016,2.451794147491455,0.0949872908368706,3.049347400665283,0.1048352628573775,2.449045896530152,0.1082671750336885,2.0397849082946777,0.1075936313718557,3.002110958099365,0.1074893459305167,2.4710352420806885,0.1085072757303714,2.1337058544158936,0.1083682010322809,2.473349094390869,0.1148334012553095,2.55158805847168,0.1157671750336885,3.425389528274536,0.1199066875502467,2.2122833728790283,0.1299602179601788,2.430020570755005,0.1299602179601788,1.8170862197875977,0.1299602179601788,1.658400297164917,0.08236614912748337,2.6445348262786865,0.08149308320134878,2.3320155143737793,0.08180448276301225,1.795236349105835,0.08051201840862632,2.4305126667022705
machine-1-4.out,0.1402777777777777,0.1857368946075439,0.1372594488679765,0.251002550125122,0.1433340962911108,0.2267239093780517,0.1658793078573311,0.2722828388214111,0.1774972177288159,0.2669677734375,0.2000400757498257,0.22981858253479,0.2176099819131121,0.2302310466766357,0.2303031874706053,0.2293033599853515,0.2506403709013373,0.3254280090332031,0.2858351339944102,0.2239408493041992,0.356302247012667,0.2681348323822021,0.415072185517739,0.3099336624145508,0.4249774574537837,0.2835373878479004,0.4335422139253586,0.2292120456695556,0.4346357734969424,0.2068896293640136,0.441678887157584,0.311824083328247,0.4419894729841492,0.1748583316802978,0.4415300979619077,0.2314412593841552,0.4421683750936705,0.3335716724395752,0.2353836474570331,0.0983204841613769,0.2201780946296241,0.1094253063201904,0.2076966042677347,0.1872270107269287,0.2022428199877252,0.2267913818359375,0.2008408514318947,0.1942923069000244,0.1976351945345888,0.2295870780944824,0.1960650752900209,0.1934280395507812,0.1945155162431863,0.1724429130554199,0.1926913058509508,0.2113692760467529,0.189746751722688,0.20695900917053223,0.1896852646587359,0.9220454692840576,0.1881162349882713,1.113924503326416,0.1855804260431771,1.1811137199401855,0.1834999111408215,1.3169589042663574,0.1818545962594111,1.188410758972168,0.1805283755502718,1.2345635890960691,0.1782664083635127,1.403728723526001,0.1759265538554682,1.1922626495361328,0.1738179863169729,1.174034595489502,0.1729371082171694,1.1879727840423584,0.276992830438202,0.0343239307403564,0.0569531875103712,2.2661173343658447,0.0562026835978031,2.2228946685791016,0.0564128353446722,1.7914953231811523,0.0564812280237674,1.8745496273040767,0.0567817249894142,2.060882568359375,0.0567797601222992,2.0895111560821533,0.0567092149704694,1.8616259098052976,0.0565218339115381,2.158595085144043,0.0565503817051649,1.7064449787139893,0.0562056731432676,1.7850100994110107,0.05627283275127411,1.8613450527191162,0.05944712087512016,0.008721351623535156,0.03074955231540588,0.013623476028442383,0.0550081657618284,1.8771746158599851,0.0547030381858348,1.9585213661193848,0.0548452691733837,2.2619636058807373,0.0555733842402696,2.4155561923980717,0.0558461560308933,2.3013463020324707,0.0565733958035707,1.807894229888916,0.0569148177653551,2.6206343173980717,0.057296937033534,2.12127423286438,0.0581504528969526,2.0362355709075928,0.0600857596844434,2.10849666595459,0.0628163933008909,1.7918155193328855,0.0644807427376508,2.074035167694092,0.0649565407633781,2.6160225868225098,0.0654596297442913,1.673738956451416,0.0654762528836727,1.9388103485107424,0.0657456388324499,1.694826364517212,0.0657456388324499,2.6795613765716557,0.0657456388324499,1.7941370010375977,0.0657456388324499,2.759756088256836,0.05837617330253124,1.5883538722991943,0.05701277181506157,1.5121290683746338,0.056609041740496954,2.0973596572875977,0.056397715397179124,1.6205215454101562
machine-3-5.out,0.3568075117370892,0.1764581203460693,0.3017288959575091,0.2099874019622802,0.2933430020810056,0.1933906078338623,0.3352284104770892,0.1781022548675537,0.3684426165450349,0.192352294921875,0.4019337340155653,0.1668484210968017,0.4287618956989378,0.1851396560668945,0.4445979967618402,0.2520337104797363,0.4595530353656344,0.2264466285705566,0.4950986403891976,0.2268834114074707,0.5379884045669737,0.2200639247894287,0.5704424151849896,0.2213706970214843,0.5908413515057421,0.2517940998077392,0.6147012209316168,0.2060120105743408,0.6425761870784118,0.2263188362121582,0.6425761870784118,0.2986977100372314,0.6547350434057905,0.2104599475860595,0.677231191195627,0.2020473480224609,0.677231191195627,0.2108602523803711,0.364229837724666,0.0894749164581298,0.3653947653887464,0.1587319374084472,0.3668185017772383,0.1777272224426269,0.3697669715523017,0.2519268989562988,0.3740649437064182,0.1523346900939941,0.3789163132834871,0.1554911136627197,0.3800850052106946,0.1660802364349365,0.3806446280488731,0.1849238872528076,0.3849717820028303,0.2024657726287841,0.3851183960416122,0.16704893112182617,0.3849200918528325,1.0900099277496338,0.3848176225319945,0.965979814529419,0.3850558720628994,0.997032642364502,0.3859893754424314,0.9929854869842528,0.3866243196480983,1.1219029426574707,0.3871398567105895,1.2886478900909424,0.3891242950826668,1.1141963005065918,0.3886296105349185,1.218186378479004,0.3886445595639508,1.3630449771881104,0.3892208325685095,1.3409395217895508,0.36493078665134,0.0790708065032959,0.0532811693847179,1.758026361465454,0.0530084166675806,2.027398109436035,0.0524668827652931,2.118951797485352,0.0525054045021533,1.5481419563293457,0.0525850503146648,2.1747634410858154,0.0525805947184562,1.932868242263794,0.0529670048505067,1.9522078037261963,0.0530145259946584,2.5861802101135254,0.0528657780587673,2.014554977416992,0.0533446463942527,1.7150511741638184,0.05318243101239204,1.5587000846862793,0.04171419143676758,0.004439115524291992,0.017103703977513506,0.011046648025512695,0.0457544386386871,2.011624336242676,0.043683676123619,2.192646741867065,0.044076400399208,2.084981679916382,0.0495419397205114,2.494210720062256,0.052017890587449,2.7514657974243164,0.0545714150369167,2.806159019470215,0.0571377999335527,2.2837507724761963,0.0585538664460182,2.344544649124145,0.059527248814702,1.328202724456787,0.0617696414887905,2.25592303276062,0.0647427187860012,1.9592807292938232,0.0697527526319027,1.8227291107177732,0.0716921824216842,1.865583896636963,0.0759709161520004,1.326293706893921,0.0925966135412454,1.9901857376098635,0.0925966135412454,1.9276573657989504,0.09366662889719,1.361006498336792,0.0950949405878782,2.191725015640259,0.0950949405878782,2.5622923374176025,0.058424613997340204,1.546602487564087,0.05401571840047836,1.4880938529968262,0.05359184357027213,1.6671814918518066,0.05218214774504304,1.3171985149383545
machine-2-9.out,0.2358974358974359,0.242114782333374,0.2174167200316698,0.3049030303955078,0.2870603623812112,0.3428316116333008,0.3083338902454088,0.3523557186126709,0.3250306907651316,0.4087719917297363,0.3516870763530539,0.2593543529510498,0.3738547571531604,0.363133430480957,0.3992712605332736,0.3439443111419678,0.4234354030326223,0.3034708499908447,0.4484313925913726,0.2897422313690185,0.4815674236686073,0.2545547485351562,0.5169445424973794,0.3421418666839599,0.5640213587037002,0.3840923309326172,0.5953192706864383,0.4542372226715088,0.6270139953355115,0.3573784828186035,0.6384524026677509,0.4288942813873291,0.6512820109471151,0.4363205432891845,0.6512820109471151,0.3082573413848877,0.6512820109471151,0.3858199119567871,0.315239012187532,0.1850426197052002,0.3204812544855786,0.1930873394012451,0.3231804550660787,0.2810544967651367,0.3278866518256116,0.230311632156372,0.3315751066754256,0.261690616607666,0.3319027582536118,0.2981958389282226,0.3327220306075194,0.3752703666687011,0.33510966188074,0.3558807373046875,0.3368704944365654,0.323397159576416,0.33829587584833615,0.4103817939758301,0.3404758427116803,1.5405428409576416,0.3424432703857357,1.5232629776000977,0.3442812846686215,1.514000654220581,0.345834709534691,1.4439678192138672,0.3449710660647766,1.4519708156585691,0.345353096548777,1.4930250644683838,0.3465212025168256,1.7505121231079102,0.3487015191224447,1.702491283416748,0.3496840872395164,1.5833454132080078,0.3497450976638594,1.601604700088501,0.3185877042024649,0.0795247554779052,0.0810258695483207,2.1485581398010254,0.0808232003450393,2.5740466117858887,0.0806042578816413,2.7576560974121094,0.0807116842269897,2.1347432136535645,0.0807388080656528,2.0614798069000244,0.0806309951841831,2.273506164550781,0.0805273577570915,3.058440923690796,0.0805020947754383,2.3737759590148926,0.0805264934897422,2.482595920562744,0.080589849948883,2.163458824157715,0.08060574889183045,2.288923501968384,0.07998160272836685,0.004238128662109375,0.06152265162455942,0.013011455535888672,0.0805468964576721,1.7906458377838137,0.0799140788614749,1.96838903427124,0.0801937036216259,2.576359748840332,0.0803484472632408,2.626356601715088,0.0805128751695156,2.788116455078125,0.0807851731777191,2.8944249153137207,0.0808605746924877,2.4922823905944824,0.0809604674577713,2.710284471511841,0.0811474077403545,2.659235000610352,0.0811732418835163,2.534442663192749,0.0814321890473365,2.881418943405152,0.0818366302549839,1.664825439453125,0.0822006008028984,1.6352810859680176,0.0825822342932224,2.235130786895752,0.0828411683440208,2.1911098957061768,0.0829592417180538,1.7511942386627195,0.0831484659016132,1.817946434020996,0.0831484659016132,2.458601236343384,0.0831484659016132,2.635930061340332,0.08132765665650368,2.5117027759552,0.08081332966685295,1.9217915534973145,0.08070299749573072,1.6112678050994873,0.08064430207014084,2.104365825653076
