machine-2-5.out,0.1724489795918367,0.4281611442565918,0.2398063661946256,0.2953588962554931,0.2813153771754377,0.3154947757720947,0.303644870923879,0.2817857265472412,0.3246509765166808,0.1908149719238281,0.3528379083215621,0.2389471530914306,0.371339645369394,0.3553390502929687,0.3863865713480384,0.3160805702209472,0.4048228769484078,0.2638700008392334,0.4218551208284395,0.3151893615722656,0.450547069622979,0.2932736873626709,0.4964611885195378,0.329756498336792,0.5245824165832996,0.2856197357177734,0.5354406315175577,0.2593321800231933,0.5419496008165942,0.2245936393737793,0.5813692053922338,0.2446265220642089,0.5851739955411499,0.2391340732574463,0.5851739955411499,0.2159497737884521,0.5870182428862609,0.2125027179718017,0.3203629496267741,0.1935265064239502,0.3225315840189181,0.1178703308105468,0.3270714441338749,0.1572880744934082,0.3312817653116938,0.1989130973815918,0.3352709432973158,0.2151293754577636,0.3372002999081746,0.1978678703308105,0.3391054984845906,0.2105712890625,0.3393490457923849,0.244943618774414,0.3377651888739648,0.2233579158782959,0.33688297814069984,0.24982237815856934,0.3363448419206272,1.033231258392334,0.335900492254844,1.0256943702697754,0.3335328770122761,1.2220587730407717,0.3305793061619204,1.1489253044128418,0.3288365489245118,1.111006736755371,0.3262638079377212,1.1426761150360107,0.3254654459419928,1.1052992343902588,0.3229320371161076,1.269012212753296,0.3220219882299149,1.310948371887207,0.3198935824564003,1.148026466369629,0.3053445844075168,0.1254959106445312,0.0868868291378021,1.8012306690216064,0.0858804534375667,1.8434627056121824,0.0872251652181148,2.14682412147522,0.0871223789453506,2.120422601699829,0.0877835012972354,2.685093402862549,0.0889616273343563,1.9003772735595703,0.0900031937658786,2.2268929481506348,0.0903354823589324,1.9267945289611816,0.0911020186543464,1.767759084701538,0.0902486309409141,2.215541362762451,0.09013408035039902,1.8270552158355713,0.08873099088668823,0.009203195571899414,0.04083836259550581,0.013698339462280273,0.0846041487157344,2.07171368598938,0.0834705129265785,1.6237058639526367,0.0837638969719409,2.2691538333892822,0.0868500730395317,2.7526402473449707,0.0891946180164814,2.2979023456573486,0.0915981222689151,2.711743116378784,0.0932923178374767,2.699946641921997,0.0952235221862793,2.287799119949341,0.0967982365190982,2.0552725791931152,0.0997249254584312,2.8093926906585693,0.1061370968818664,1.7442848682403564,0.1145356266200542,2.2674379348754883,0.1223197597265243,2.0467753410339355,0.1240237785875797,1.498280048370361,0.1247728160023689,2.183929204940796,0.1371888226270675,1.3723201751708984,0.1380113144218921,1.86124849319458,0.1380113144218921,1.9333882331848145,0.1382128491997719,2.410607099533081,0.09153675362467766,1.455641508102417,0.0906813085079193,1.7435574531555176,0.09033466850717863,2.1721110343933105,0.09025302324444055,1.6520323753356934
machine-1-7.out,0.3411175979983319,0.3823211193084717,0.2612005264370435,0.3409152030944824,0.2264741552557975,0.3208456039428711,0.2078136131392212,0.3235840797424316,0.197946885376777,0.3097226619720459,0.2067951398633011,0.2923130989074707,0.2137325996549276,0.3075335025787353,0.2267676356789798,0.3274672031402588,0.2809612747696388,0.2549688816070556,0.3334049057041297,0.3701624870300293,0.3875701334810733,0.3792572021484375,0.4460798387597818,0.4306836128234863,0.5032792615835064,0.302825927734375,0.5390152386493081,0.3981316089630127,0.551514107512935,0.3790731430053711,0.5614724671583473,0.3379545211791992,0.5644727678483576,0.3844704627990722,0.5830013037933138,0.3846426010131836,0.5830013037933138,0.3743953704833984,0.2094787315969918,0.2050623893737793,0.2095928950519409,0.2079658508300781,0.2079188213131722,0.2004768848419189,0.2046895597266034,0.2908546924591064,0.2041933214493257,0.3983986377716064,0.2035524782133865,0.3592281341552734,0.2023276356496997,0.4813344478607178,0.203243532719253,0.3539714813232422,0.2027354217151686,0.3329765796661377,0.20266384072162485,0.4301130771636963,0.202012347949923,1.258030891418457,0.2019968279994825,1.301558256149292,0.2015140309617657,1.203996658325195,0.2002371880729585,1.3599679470062256,0.1987932117430512,1.4690237045288086,0.1977381922765678,1.6150052547454834,0.197172592914087,1.3769798278808594,0.1973513523240105,1.5841012001037598,0.1967555949655594,1.7177047729492188,0.1964459748103144,1.5821945667266846,0.2178656326177842,0.1438064575195312,0.1329873888194561,2.702772617340088,0.1327420476078987,1.312901496887207,0.1323928424715995,2.2046401500701904,0.1313811862468719,2.307274103164673,0.1285064731538295,2.290248155593872,0.1284317494928837,2.1747617721557617,0.1276452700793743,1.7916724681854248,0.1272989878058433,2.0208053588867188,0.1278437706828117,1.733309984207153,0.1273550081253051,2.150089979171753,0.12743397504091264,2.4375524520874023,0.12980376183986664,0.015426158905029297,0.10009636415064277,0.03163290023803711,0.1601650772988796,2.046635866165161,0.1416346292197704,2.3381216526031494,0.1332522419095039,1.888702154159546,0.1288920745253562,2.128096342086792,0.1269980390369892,1.94410252571106,0.1279515264928341,2.365138053894043,0.1283971829712391,2.388701677322388,0.1294321331381797,1.872408151626587,0.1352137158811092,1.7770450115203855,0.1455862987041473,2.213071346282959,0.1640271624922752,1.9707002639770508,0.1806047829985618,2.657567262649536,0.2016648331284523,1.7863128185272217,0.2142062444984913,2.1077046394348145,0.2194205768406391,2.068408489227295,0.2231534823775291,1.6999802589416504,0.2238516514003276,1.5999298095703125,0.2312091575562954,1.6101059913635254,0.2312091575562954,2.73874831199646,0.1301530085504055,1.6819660663604736,0.12817631475627422,1.5729470252990723,0.12794211953878404,2.131898880004883,0.12751741632819175,1.8096015453338623
machine-3-3.out,0.0996835443037974,0.3128125667572021,0.0779205224554081,0.198352575302124,0.0815545779735196,0.2019915580749511,0.0917529033803952,0.2350389957427978,0.1121181610597366,0.2115712165832519,0.1310826731730914,0.3509716987609863,0.1554727202763754,0.2900326251983642,0.1691762013407042,0.2111337184906005,0.1787148095296153,0.2391152381896972,0.1858640170150912,0.3117690086364746,0.1936037630028868,0.2630903720855713,0.2057874008330383,0.250678539276123,0.2187341454719764,0.2468550205230713,0.2548782758522609,0.2378144264221191,0.310132454262853,0.2760570049285888,0.3622263421720713,0.1789197921752929,0.3786716516568117,0.2484416961669922,0.3811822421484004,0.220261812210083,0.3811822421484004,0.2236382961273193,0.1360408348925867,0.1929311752319336,0.1320699479974465,0.1959867477416992,0.1316568135553342,0.2495887279510498,0.1327982485071603,0.1878533363342285,0.1295492424432051,0.194488525390625,0.1242265269476857,0.198599100112915,0.1226479332390992,0.2845363616943359,0.1216299114138442,0.2415080070495605,0.1219384178380331,0.3681666851043701,0.12332864196776208,0.15586113929748535,0.1235194943080859,0.980999231338501,0.1227551820383038,1.0940046310424805,0.1224268642756071,1.099876880645752,0.1205121118578857,0.988111972808838,0.1212667054491548,1.0800044536590576,0.1208960343104314,1.2440943717956543,0.1195030476878833,1.3406307697296145,0.1214753825739246,1.2312357425689695,0.1227337632712723,1.1507353782653809,0.1237079625386021,1.1806745529174805,0.139945683787959,0.0919201374053955,0.0916898667812347,1.907700061798096,0.0910750585794448,1.4972376823425293,0.0903927199542522,1.5650999546051023,0.0904125426709652,2.427530765533448,0.0912095953524112,2.476633310317993,0.0899225302040576,2.394421100616455,0.0890343903005123,1.7231040000915527,0.0881992416083812,2.135857582092285,0.0878213991224765,1.7032668590545654,0.0876538544893264,2.189122676849365,0.08850979387760162,2.6257755756378174,0.08608977496623993,0.004903554916381836,0.027505102757440104,0.011217117309570312,0.0808884632587432,2.2865915298461914,0.0792114244401454,2.1696722507476807,0.0792794470489025,2.815471887588501,0.0820165576040744,2.4920754432678223,0.0862961961328983,1.9955499172210691,0.0902788937091827,2.153184652328491,0.0950581723451614,2.5913538932800293,0.0978300130367279,2.6143877506256104,0.099713986814022,2.5374631881713867,0.101491130143404,2.4711835384368896,0.103044046908617,2.2245869636535645,0.1056319397687912,2.4543981552124023,0.1084721039235591,2.342543125152588,0.1175473642349243,1.998542070388794,0.1302395357191562,1.5790255069732666,0.1495640237629413,2.312382459640503,0.1529500813782215,1.547804594039917,0.1559771332144737,1.685128688812256,0.1559771332144737,2.1007602214813232,0.1045452132821083,1.6136040687561035,0.09321387074887752,1.4394619464874268,0.09022185231248538,1.456477165222168,0.08891705255955458,1.7966821193695068
machine-2-2.out,0.0285915990116484,0.4387619495391845,0.0643452397561867,0.4320147037506103,0.0864255743344782,0.5065617561340332,0.1057468742202193,0.4165096282958984,0.1211320532536347,0.3856713771820068,0.1313170884054999,0.5082800388336182,0.1403375522632672,0.3825719356536865,0.1494463721156561,0.4218723773956299,0.1590481364218748,0.5536768436431885,0.1682574374563754,0.3229670524597168,0.1769827737654765,0.4636726379394531,0.1862196307499732,0.4208807945251465,0.198009630344097,0.4660854339599609,0.2128774287996857,0.3660535812377929,0.2743239319665134,0.4556441307067871,0.3901532360810007,0.3582448959350586,0.3901532360810007,0.4316146373748779,0.3901532360810007,0.3710384368896484,0.3901532360810007,0.3549630641937256,0.1116162998613346,0.3445043563842773,0.1178065251191299,0.2127242088317871,0.1216314122595097,0.2156810760498047,0.1238514812146327,0.2398390769958496,0.1237127203725538,0.2351160049438476,0.1251332631790347,0.2309165000915527,0.1243837577678709,0.2378456592559814,0.1252397031578731,0.3034915924072265,0.1264619888438654,0.2970924377441406,0.12583023299193374,0.3750770092010498,0.1258177530787337,1.2138540744781494,0.1256311167854163,1.376021385192871,0.1243240647683164,1.4557206630706787,0.1233865601228491,1.2422406673431396,0.1232173309382481,1.1859946250915527,0.1226040442357014,1.289473533630371,0.1226788185693258,1.5085253715515137,0.1208833961711222,1.6343984603881836,0.1192291807525051,1.6085546016693115,0.1175745511645576,1.4121525287628174,0.101810215401648,0.1813008785247802,0.1439255371689796,3.202564239501953,0.1439609241485595,2.6252169609069824,0.143919189274311,1.666676044464111,0.1439138701558113,2.321068048477173,0.1439113366603851,2.854488134384156,0.1439113366603851,2.423060655593872,0.1439391434192657,2.1149110794067383,0.1439428424835205,1.9620401859283447,0.1439363208413124,1.7093517780303955,0.1439307031035423,1.9579715728759768,0.14392350614070892,2.0030529499053955,0.14438599348068237,0.0077130794525146484,0.11807576716280346,0.014534235000610352,0.1438807904720306,2.189006328582764,0.143891863822937,1.784038782119751,0.1439101055264472,1.6959776878356934,0.1438913834095001,2.098125696182251,0.1439166456460952,2.491964340209961,0.1439235061407089,2.8111603260040283,0.1439468955993652,2.4954135417938232,0.1439731287956237,2.376011848449707,0.1439951190352439,2.552885055541992,0.1441159254312515,1.929741621017456,0.1441363471746444,2.113912582397461,0.1441542130708694,2.519325494766236,0.1442044493556022,2.0091898441314697,0.1442619988322258,2.8396220207214355,0.1444316634535789,1.526757001876831,0.1446793267130851,2.2618696689605717,0.1446793267130851,2.279925584793091,0.1446793267130851,1.484567165374756,0.1446793267130851,2.052792549133301,0.14402357935905458,1.5236835479736328,0.1439516343176365,1.8553860187530518,0.14393830945094427,1.5130434036254883,0.1439296692609787,1.7079284191131592
machine-1-8.out,0.1402359108781127,0.1796321868896484,0.126587094332752,0.2151572704315185,0.1512271741789853,0.2370645999908447,0.1900061663651539,0.187035322189331,0.2168661025468082,0.222456693649292,0.2537758693656924,0.1931800842285156,0.2716890753991601,0.2155787944793701,0.2846964019213983,0.2363147735595703,0.2990377511134808,0.2513763904571533,0.3064847899110503,0.2556777000427246,0.3140071035281732,0.221207857131958,0.3249384522968067,0.2695274353027344,0.332897722060363,0.2635641098022461,0.3443769869730891,0.3381788730621338,0.4161260118186992,0.232060432434082,0.4692143724329956,0.2636435031890869,0.4692143724329956,0.2985353469848633,0.4692143724329956,0.2409379482269287,0.4692143724329956,0.2343742847442627,0.2392673458653808,0.1655316352844238,0.2386051409664028,0.2156519889831543,0.2408691576212594,0.2506718635559082,0.2435087321609085,0.2064073085784912,0.2412220583282638,0.3257405757904053,0.2419490731584088,0.3013479709625244,0.2437727697093182,0.3165838718414306,0.2414200417577603,0.2420830726623535,0.2381855312092267,0.3671083450317383,0.2363559327033379,0.19655084609985352,0.2349937890615033,1.154304027557373,0.2342845038236127,1.0578577518463137,0.2333948080925292,1.0359673500061035,0.2329927777920093,1.0620057582855225,0.2318274248982197,1.0000474452972412,0.2306103087944255,0.9709086418151855,0.2298489229361227,1.0400011539459229,0.2306791178200257,1.0651459693908691,0.2302847360361961,1.0953831672668457,0.2306551203836917,1.133779764175415,0.2444728323827661,0.1227607727050781,0.0903497029840946,1.910383939743042,0.089468423500657,2.604408025741577,0.0897332432121038,2.2757110595703125,0.090807364359498,2.5417966842651367,0.091492860019207,2.559200525283813,0.0901962737739086,2.0783627033233643,0.0909047646075487,1.8592712879180908,0.0917509685456752,2.012246608734131,0.0914978048205375,2.7212166786193848,0.0903834553062915,2.5157978534698486,0.09007784694433213,2.100867748260498,0.07692044228315353,0.004746437072753906,0.03245357399596602,0.010976076126098633,0.067917409017682,2.1618964672088623,0.0703508879989385,2.157567262649536,0.075619192123413,2.86518669128418,0.0807478308677673,1.8918800354003904,0.0870012570172548,2.119983434677124,0.0935897397994995,2.609635353088379,0.0972639704495668,1.86337685585022,0.0996063034981489,2.311556816101074,0.1023273579031229,2.879026412963867,0.1035532238334417,2.8767223358154297,0.1047944945096969,1.6476421356201172,0.1078204149007797,2.3665757179260254,0.1092320676892995,1.5880696773529053,0.1111435625702142,1.567775011062622,0.1325740410387516,2.659907102584839,0.1484120974689722,2.208561897277832,0.1484120974689722,1.5611872673034668,0.1484120974689722,1.5119149684906006,0.1484120974689722,2.272674798965454,0.10579649433493614,1.882155179977417,0.0952283289283514,1.4668333530426025,0.09128208210070927,1.7853963375091553,0.0904842996969819,2.14731502532959
machine-1-3.out,0.1615667074663402,0.1910154819488525,0.1834200907014543,0.2655990123748779,0.2074836785977357,0.3264272212982178,0.2169450394476562,0.2674357891082763,0.2240744222771752,0.2574946880340576,0.2318100880197007,0.2941081523895263,0.2428607447933176,0.3672902584075928,0.254674616425699,0.2828860282897949,0.2727325588699226,0.2407348155975341,0.3252291565757161,0.2611067295074463,0.372342390090281,0.2821607589721679,0.4209584549646665,0.2553458213806152,0.4546977847819906,0.262275218963623,0.4548556194646647,0.2289128303527832,0.4548556194646647,0.3348770141601562,0.4548556194646647,0.3263554573059082,0.4536698482047994,0.2658381462097168,0.4537348170983435,0.2072415351867675,0.4548153584767469,0.2370009422302246,0.2525876092726085,0.2088832855224609,0.247846178509648,0.1975247859954834,0.244721799582018,0.1629583835601806,0.241581167359516,0.1379842758178711,0.2386867982479519,0.1760094165802002,0.2359525299113316,0.2151961326599121,0.2330168228563242,0.1903834342956543,0.2311734308777773,0.2969040870666504,0.2284952713103195,0.2628047466278076,0.226655166216712,0.2343156337738037,0.2266254061294476,1.1321086883544922,0.2250176467404643,1.549945592880249,0.2238237907468601,1.0319938659667969,0.2223716637713532,1.1719789505004885,0.222342359850881,1.2650408744812012,0.2225727951318564,1.3042337894439695,0.2219257471648786,1.3046350479125977,0.2215727993836883,1.2280714511871338,0.2205413601026784,1.2019588947296145,0.2200114466222394,1.259967803955078,0.2697168856493868,0.1029248237609863,0.0632487072795629,1.650780200958252,0.0631830088049173,2.016005277633667,0.0631155326962471,2.380101203918457,0.0633221469819545,2.490652322769165,0.0634730345755815,2.55905818939209,0.0630273189395666,2.29944372177124,0.0630580061674118,2.014301061630249,0.0628986618667841,1.747765064239502,0.0627290118485689,1.8877184391021729,0.0625493375957012,2.0861639976501465,0.06271857060492039,1.6243054866790771,0.06630889326334,0.0068628787994384766,0.035279586269701096,0.014211416244506836,0.0598808249831199,1.8663384914398196,0.0608897874504327,1.5603010654449463,0.0615706471353769,1.8801751136779783,0.062146108597517,2.035770893096924,0.0626372350752353,2.6738505363464355,0.063096811696887,2.393726587295532,0.0636998926103115,2.5336709022521973,0.0643460353463888,2.558009386062622,0.0651996118575334,2.4969635009765625,0.0691163077205419,2.274714231491089,0.072155580446124,2.3545937538146973,0.0732721976935863,2.712964534759521,0.0762075866758823,3.1360771656036377,0.0762075866758823,2.472261905670166,0.0762075866758823,2.15199875831604,0.0762075866758823,1.6773834228515625,0.0760684585571289,1.446638822555542,0.0760684585571289,1.9888927936553955,0.0762075866758823,1.9159066677093504,0.0656669370830059,1.4580943584442139,0.06375788860023021,1.8191816806793213,0.06313102543354035,2.0988926887512207,0.0627154034562409,1.9520206451416016
machine-3-1.out,0.1688311688311688,0.2445380687713623,0.227308866327294,0.2972974777221679,0.2908297133419466,0.2203593254089355,0.3191127961552685,0.2151746749877929,0.3524494394809635,0.2031657695770263,0.3554261292098108,0.2435338497161865,0.3663597104835037,0.2953684329986572,0.3845211619095389,0.3062644004821777,0.4192220058791745,0.2298531532287597,0.4542662608429431,0.2874860763549804,0.4828272690159388,0.2542576789855957,0.4879669539795941,0.229060411453247,0.4937831547463424,0.2266104221343994,0.4987352257085,0.2582802772521972,0.5298631378747692,0.2371621131896972,0.5868339229487953,0.2695450782775879,0.5868339229487953,0.2235143184661865,0.5868339229487953,0.2511134147644043,0.5868339229487953,0.293485164642334,0.3249177016831013,0.12199068069458,0.3303728548927961,0.1254901885986328,0.3326221030245659,0.1290483474731445,0.3340042620992027,0.1729986667633056,0.3379186019593692,0.2009394168853759,0.3414577132717417,0.2085952758789062,0.3445707230874009,0.2039153575897216,0.3464353427744817,0.3413333892822265,0.3498824987524168,0.2762136459350586,0.3529723643506405,0.25895190238952637,0.3561278329671892,1.0871038436889648,0.3579095286335757,1.1578648090362549,0.3600238759475248,1.1709835529327393,0.3609424040989281,1.3680553436279297,0.3632119658802917,1.5349347591400146,0.364407652888248,1.5969913005828855,0.3656224332923892,1.309007167816162,0.3669741075125687,1.4579975605010986,0.3675354524524561,1.5272622108459473,0.3681050835032748,1.492722988128662,0.3358119160712189,0.0200703144073486,0.0231489139422774,2.952108383178711,0.0240680248662829,2.3663928508758545,0.0240680248662829,3.0978078842163086,0.0240680248662829,3.227261543273926,0.024357233941555,2.0487749576568604,0.0243375633656978,1.970684051513672,0.024649481549859,2.2981269359588623,0.0243245244771242,2.374586582183838,0.0243245244771242,2.1941611766815186,0.024005651473999,2.788541555404663,0.024324524477124215,2.342418909072876,0.01777748204767704,0.008765459060668945,0.011374613102013927,0.016438007354736328,0.0195782137662172,2.035635232925415,0.0191999835148453,2.658276081085205,0.0203035323321819,2.0272958278656006,0.0209719210118055,2.6223247051239014,0.024649481549859,2.656771421432495,0.0256599114835262,2.4933249950408936,0.0249934653565287,2.1752607822418213,0.0278329160064458,2.988784074783325,0.0289911736547946,3.294692039489746,0.0301946688443422,2.165618896484375,0.0306349778920412,2.688532829284668,0.0306349778920412,2.9364638328552246,0.0306349778920412,1.5198218822479248,0.0306349778920412,1.8138978481292725,0.0306349778920412,3.024221181869507,0.0369986714050173,2.002042531967163,0.0369986714050173,2.333991050720215,0.0369986714050173,2.8611550331115723,0.0369986714050173,1.817033052444458,0.029174373485147953,1.663327693939209,0.026135726552456617,1.7657699584960938,0.02512807653596004,2.027617931365967,0.02463123300112784,2.436124563217163
machine-3-2.out,0.0171325518485121,0.358750581741333,0.0155607763937101,0.3923027515411377,0.01317436525682,0.3089756965637207,0.01317436525682,0.2524209022521972,0.01317436525682,0.2743411064147949,0.0133743101643197,0.2830624580383301,0.0144153620447096,0.2699201107025146,0.0161984865570764,0.2883503437042236,0.0184744861787575,0.3269524574279785,0.0236369025262294,0.3328011035919189,0.0331659425638455,0.2714052200317383,0.0431344237611768,0.2956624031066894,0.0801673938477291,0.3181865215301513,0.191211813387558,0.3295855522155761,0.2712568788627745,0.2536590099334717,0.2724212402823656,0.2612662315368652,0.3307594820433924,0.3909101486206054,0.3307594820433924,0.2344756126403808,0.3307594820433924,0.2668929100036621,0.0161628025895493,0.1654891967773437,0.0147701040313861,0.1603827476501464,0.0139209440784316,0.2107748985290527,0.0137050577207538,0.2312593460083007,0.0135832167095163,0.3031163215637207,0.0142779821161593,0.2060344219207763,0.0152747364666996,0.1822235584259033,0.0146596240114574,0.2450127601623535,0.0135292674110115,0.2694752216339111,0.013276119216557575,0.3226003646850586,0.0130821878650352,1.118112087249756,0.0134060359534839,1.1679165363311768,0.0139538656783784,0.9889686107635498,0.0147333660999367,1.3121211528778076,0.0149931995737895,1.1208491325378418,0.0152530330476423,1.158891201019287,0.0152530330476423,1.0211396217346191,0.0152530330476423,1.2290451526641846,0.0152530330476423,1.380948781967163,0.0152530330476423,1.445615291595459,0.0200674527161183,0.1238987445831298,0.0534461951255798,1.9716205596923828,0.0531624783575534,2.2819902896881104,0.0531389613449573,2.160135269165039,0.0530073727667331,1.9532561302185056,0.0529170578718185,2.314167022705078,0.0529215278476476,2.4890644550323486,0.0529801708459854,1.884068489074707,0.0532113951444625,2.2122769355773926,0.0532157927006483,1.8311166763305664,0.0532781480252742,1.804392576217652,0.05314630910754204,1.6807911396026611,0.07203590869903564,0.007378339767456055,0.05050335002156006,0.037886857986450195,0.0539547576755285,1.9857487678527832,0.0533870005607605,1.5491256713867188,0.0531425993144512,2.2900633811950684,0.0531425993144512,2.2075893878936768,0.0531425993144512,2.395918607711792,0.0531235583126544,2.5426037311553955,0.05303789883852,2.587026357650757,0.0529426353424787,2.144343376159668,0.0529674991965293,2.3293302059173584,0.0529237156361341,2.5939724445343018,0.0535580731928348,2.0970466136932373,0.0543752389401197,2.229982852935791,0.0622535873204469,1.781890630722046,0.100972501412034,1.6936862468719482,0.132797652259469,1.935374736785889,0.1341520346701145,2.0958621501922607,0.1542577928304672,1.861069917678833,0.1542577928304672,1.7420589923858645,0.1542577928304672,1.7147746086120603,0.05443820171058178,1.5580685138702393,0.05353610534220934,1.4511418342590332,0.0533044761667649,1.6289763450622559,0.053213277272880076,1.7064547538757324
machine-1-6.out,0.6612729234088457,0.4798555374145508,0.5742593146219678,0.3078310489654541,0.6494253149179932,0.3469877243041992,0.6605138279522628,0.3403956890106201,0.6538911944170448,0.3457577228546142,0.6571513091310062,0.3462574481964111,0.654610130320991,0.4183611869812011,0.6438805036610745,0.5238814353942871,0.6298225445609528,0.4749934673309326,0.6177260195747714,0.484600305557251,0.6126762207970644,0.5653066635131836,0.6536946577986557,0.4798104763031006,0.7032875128462307,0.4730608463287353,0.7591367467216525,0.4648816585540771,0.8150974057637351,0.4863102436065674,0.821285665369915,0.3328325748443603,0.8262713605667416,0.2833917140960693,0.826489989552838,0.360095739364624,0.8312064988612637,0.3866477012634277,0.6259675537418666,0.2940201759338379,0.6375012518883658,0.2829408645629883,0.6428385029988398,0.2819442749023437,0.6471352321486854,0.3349699974060058,0.6501559140844527,0.3968405723571777,0.6524309970181463,0.393226146697998,0.654686586387653,0.5051865577697754,0.6552411132437778,0.450911283493042,0.6563807018214316,0.5056014060974121,0.6566096909551612,0.34815502166748047,0.6568928918621916,1.4249475002288818,0.6575814301701536,1.3819351196289062,0.65796535199137,1.2297923564910889,0.6576780233969775,1.2925527095794678,0.6580288838745701,1.5787034034729004,0.6579942395990522,1.3700659275054932,0.6576806365239544,1.250154733657837,0.6576801071048877,1.3407063484191897,0.6579416219895562,1.3007309436798096,0.6580308096978229,1.2814888954162598,0.6034539690474034,0.3025650978088379,0.3874127507209778,2.142119169235229,0.3900554504990577,2.136934995651245,0.3890616223216057,2.901994705200196,0.3890096896886825,2.8898868560791016,0.3872238087654114,2.738319396972656,0.3888459375500679,2.5386791229248047,0.3894922244548797,3.638105154037476,0.3902648621797561,2.061064004898072,0.3901391571760177,2.8193399906158447,0.3911562711000442,3.0058836936950684,0.39123922228813174,1.3402762413024902,0.22628968954086304,0.014895915985107422,0.15585964046516626,0.03160738945007324,0.3644834798574448,2.2638723850250244,0.3515859448909759,2.8986685276031494,0.3826111730933189,2.0983407497406006,0.3886201214790344,2.7579658031463623,0.386992529630661,2.287317514419556,0.3943491432070732,2.0106563568115234,0.3954022878408432,2.227356433868408,0.3955800139904022,2.580416679382324,0.3924073430895805,2.663771867752075,0.3899350449442863,2.6195900440216064,0.3896287390589714,2.390355348587036,0.4056473776698112,3.337733030319214,0.4262762159109116,2.8692431449890137,0.4477995470166206,1.73260760307312,0.468340036869049,3.0608062744140625,0.4731834015250206,2.9364352226257324,0.4764122053980827,1.841269969940185,0.4765713214874267,2.602955102920532,0.4792779722809792,2.884007215499878,0.39065086990594866,1.419316291809082,0.39045270830392836,1.435105800628662,0.39051836331685386,1.5759978294372559,0.39134960919618605,1.3837316036224365
